review_date,review_text,amenities_score,service_score,location_score,overall_rate,review_hotel,review_source
2024-01-01,兩週前入住 8 晚。 積極點： 1、地理位置優越；就在台北車站對面。 2. 友善的員工和服務。 缺點： 1. 建築和房間都很舊。 2.空調濾網噪音大。 3.電視是有線電視，接收效果很差，頻道已設定並鎖定。 4. 衣架面積小且狹小。 5. 早餐食物令人失望。 6.整個飯店只有一套自助洗衣機和烘乾機。 營業時間為上午 9 點至晚上 10 點，沒有硬幣兌換機。,2.0,4.0,5.0,3,台北凱撒大飯店,Google
2024-01-01,位置很棒。我們兩個人共用一間寬敞的房間，有兩張雙人床👍但是感覺有點潮濕，可能是因為一直下雨ㅠㅠ天氣冷，所以空調開不了，濕度也維持得不好ㅠㅠ我發現首次指出台灣沒有熱風功能。,4.0,5.0,5.0,4,台北凱撒大飯店,Google
2024-01-01,房間很乾淨，但是浴室的浴缸和淋浴很舊，感覺不乾淨。 前台工作人員很友善，態度很好。 早上的自助餐很不錯，種類很多。,4.0,5.0,5.0,5,台北凱撒大飯店,Google
2024-01-01,此次住1210房。冬天洗溫水澡，浴缸水宣洩不下去，這是幾星級的設備？ 至少下次不會再選擇冬天入住了！,1.0,5.0,5.0,2,台北凱撒大飯店,Google
2023-12-31,跟老媽來二樓吃飯，環境不錯，停車可以停隔壁新光三越樓下。,5.0,5.0,5.0,5,台北凱撒大飯店,Google
2023-12-31,1. 欺騙客人 12月24日再次入住，原本訂了兩間房間各面積大概330平方呎，丈夫先上房後發現房間面積小了很多，本人於是到櫃檯查問原因，大堂經理告知，房間是新裝修的，因此，雖然房間面積是細了，其實是升級了我們的房間。大堂經理着本人先上房間看清楚。本人親身上房間看清楚後發現房間並不是裝修裝修，並且牆身發霉，根本不能住人。黴菌會影響身體健康。 2. 嚴重安全問題 好不容易安排了新房間，但是門鎖竟然是壞的，不用門卡也可以隨意打開房門；而且，門的橫栓門鎖是完全斷裂的。房間可以說是門戶大開，任人隨意出入。,1.0,1.0,2.0,1,台北凱撒大飯店,Google
2023-12-31,房間價格實惠，整體寬敞且相當舒適。在凱撒公園住了7天，總的來說體驗不錯。 位置非常方便，連接藍線、紅線、高鐵和地下商場。可以花很多時間在這樣的地方走走。也直接連接到這些地鐵線！ 不過，電視似乎比較舊，可供選擇的頻道有限。無法觀看 YouTube 或連接藍牙/Chromecast 來螢幕顯示我們的手機。,4.0,4.0,5.0,4,台北凱撒大飯店,Google
2023-12-31,酒店氣氛平靜。我唯一給的是4顆星，因為浴缸有點髒。 自助早餐很豐富，地點也方便，就在台北車站前面。,4.0,4.0,4.0,3,台北凱撒大飯店,Google
2023-12-30,飯店地點佳，交通方便！,3.0,3.0,4.0,3,台北凱撒大飯店,Google
2023-12-30,服務員會倒著走,,,,3,台北凱撒大飯店,Google
2023-12-30,太棒了👍✨,5.0,5.0,5.0,5,台北凱撒大飯店,Google
2023-12-30,位置很好，台北車站M6出口 前台和門童 - 非常樂於助人且友好 我們感到很受歡迎 早餐不錯 房間很乾淨沒有異味 強烈推薦 cosmxx 酒店（就在街對面）,5.0,5.0,5.0,5,台北凱撒大飯店,Google
2023-12-30,我第一次去台灣旅行時住在這裡。地點真的很棒，房間很舒適，服務也很好。計劃再次在這裡預訂。,5.0,5.0,5.0,5,台北凱撒大飯店,Google
2023-12-29,位於台北車站前，交通便利。 然而，有一個神秘的功能，如果你關掉房間裡的燈，房間裡的電源插座將不再工作。 我無法在睡覺時為智慧型手機充電。 諮詢了前台後，物理解決方案是把燈泡拆掉。 早餐很美味。,3.0,4.0,5.0,3,台北凱撒大飯店,Google
2023-12-28,便捷舒適的地方,4.0,5.0,5.0,5,台北凱撒大飯店,Google
2023-12-27,交通方便,,,,3,台北凱撒大飯店,Google
2023-12-27,來吃婚宴（主人辦素食桌） 地點很方便，場地也乾淨。但上菜速度不太好。 一開始上菜超慢，而且有的盤子內還有食物沒問就直接收走很浪費（其他餐廳會幫忙換小盤子或直接分給賓客再收盤子），收走後又不上新的菜，大家看著桌子發呆。有一位賓客趕車沒辦法待到很晚，待2.5小時中途離席，結果一半以上的菜都沒吃到，感覺那位賓客應該沒吃飽。 快結束時才一次上3道菜，都快要送客了只能打包。 建議要看賓客桌上食物，隨機調整上菜的速度會更好。,,,,2,台北凱撒大飯店,Google
2023-12-27,房間出風口發霉沒有清，地毯也有垃圾沒有清乾淨、床頭櫃竟然沒有充電座...電視只有有線電視..？什麼年代了竟然沒有數位電視？而且畫質超差...這種水準的房間應該只有三星吧？,3.0,4.0,5.0,3,台北凱撒大飯店,Google
2023-12-26,台北凱撒大飯店前身是赫赫有名台灣史上第一個國際觀光連鎖飯店---希爾頓大飯店Hilton Hotel。民國62年開幕的希爾頓大飯店，曾是台北的地標。民國93年元旦正式更名為台北凱撒。 這間飯店就在忠孝西路上，台北車站正對面。可以完全不受風吹日曬雨淋，透過台北地下街，出車站後依指標慢慢步行10分鐘至M6出口直達飯店，區位上非常方便。中山地下街、台北地下街有冷氣，炎炎夏日或雨下不停，仍可以照常逛逛走走。飯店1樓旁邊緊鄰全家便利店；飯店電梯B1出來就是日式拉麵店和大戶屋等餐廳。 凱撒飯店的Roof Garden 頂樓空中花園，雖然略顯老舊，但中式古典風韻依然吸睛，傍晚上頂樓觀日落，俯視站區周邊，很抒心。 房間備品齊全，有快煮壺、馬克杯、茶包、三合一咖啡包。淋浴間牆壁上有洗髮、沐浴給皂機（以前抽屜提供小瓶潤髮乳、潤膚乳，現因政府推動環保政府，不再提供）。床墊支撑力很好。獨立空調，可依個人需求開啟、關閉和及設定溫度，沒有聞到煙味，這點很棒。雙層氣密窗，即使面臨人車喧囂的忠孝西路，微量的聲音不至影響睡眠，也聽不太到鄰房聲響，隔音算很不錯了。房間都有翻新，住起來很舒適。 房間只有2瓶礦泉水，可以帶瓶子或水壺去6樓健身房Gym內飲水機裝水。 飯店同時提供美式、歐式、日式、中式內容的buffet早餐品項，選擇多，建議留1小時從容享用。 凱撒1樓蛋糕坊，有當日三明治、麵包、蛋糕，價位算親民，房客憑房卡可享9折優惠。 整體來說，服務人員都很親切，不愧是五星飯店的服務水準。退房時間12時，很喜歡7-10時早餐後，還有從容時光，可至頂樓花園散散步。 唯一缺點：附近車位難找又貴，飯店沒有提供車位。飯店人員告知此飯店當初興建時，沒有預見幾十年後的住房盛況，因而未規劃足夠停車位，將來都更後，會規劃較多車位。,5.0,5.0,5.0,5,台北凱撒大飯店,Google
,交通便利 鄰近美麗華,,,,5,台北美福大飯店,Google
2023-12-30,停車一小時$120 來這裡吃palette 彩匯自助餐廳，停車只折抵4個小時，給客人的停留時間不是很充裕。 建議改5個小時,,,,3,台北美福大飯店,Google
2023-12-29,他們的熱情歡迎讓您感覺就像貴賓一樣，提供卓越的服務和對細節的關注。對接待團隊的許多讚揚。房間乾淨又豪華。裝飾和燈光超級好。我們一定會回來的。,5.0,5.0,5.0,5,台北美福大飯店,Google
2023-12-29,好好好好。,5.0,5.0,5.0,5,台北美福大飯店,Google
2023-12-28,餐點很精緻種類不複雜，不會有選擇的障礙。 肉品的確是強項，牛排師傅很大氣的一片厚厚的牛排給你比去牛排館還過癮!羊排、豬肉都很棒，整體表現很大氣、很棒，下次還要去！,,5.0,,5,台北美福大飯店,Google
2023-12-28,住了三天兩夜，門口服務態度偏冷淡，不主動，上下在門口搭計程車五次，只有離開時被主動幫忙開門。（知道這不是義務，但要下車連主動靠近開門的動作都沒有） 靠近車門不是幫房客開門而是先指責司機不要壓上人行道，也無開門意思。 反而房務熱情且認真。 可能訓練標準不一樣，或者看客人服務。 這種價位服務還能輸亞都跟君品⋯ 不是很能接受 電視不是智慧電視，Nt可以但Yt不能投影很難用，早餐不多元。 但公共設施三溫暖和泳池房內硬體還不錯。 （撇除電視） 同意下午四點入住，不太贊同十一點退房。,4.0,3.0,3.0,3,台北美福大飯店,Google
2023-12-27,12/25（一）晚上6點與另一半到彩匯用餐，當天的服務人員普遍態度都不好，沒有要求服務需要多完美，但至少不要將情緒帶給客人，因為自己都身為服務業，絕對不會刁難。 取餐師傅詢問口氣隨便，放置食材在餐盤上時也是偏不耐煩，負責櫃檯結帳的女同仁也是從頭到尾沒抬頭看一眼，這些都沒關係，最讓人感到不舒服的是桌邊負責結帳的女同仁，結帳金額$4180，當下沒注意到只給到4張$1000，女同仁口氣很差的說：「4180！！」 其實只要善意提醒客人金額有誤，還少給就好，因為也不是刻意少給的。 東西美味，但服務態度蠻莫名其妙的？,,2.0,,2,台北美福大飯店,Google
2023-12-26,參加婚宴，場地寬敞舒適明亮，服務親切 菜色豐富～,,4.0,4.0,4,台北美福大飯店,Google
2023-12-26,來吃喜酒,,5.0,5.0,5,台北美福大飯店,Google
2024-01-01,2023來這跨年，還蠻失望的，原因以下 餐點：50 氣氛：50 視野：10（下風處根本看不到煙火）（餐廳樑柱也擋掉1/4的視野） 酒水：10（跟價格比起來真的難喝，別的場所好喝多了）,1.0,1.0,1.0,1,台北遠東香格里拉,Google
2023-12-30,偉大的台北101 等不及 2024 年新年數煙火了！,5.0,4.0,4.0,5,台北遠東香格里拉,Google
2023-12-30,完美的位置和完美的服務。房間、游泳池、三溫暖都很滿意。 所有的員工，尤其是禮賓部 MR.JEFFERY CHUNG 都很棒。 如果我再來台北，我肯定還想再去一次。,5.0,5.0,5.0,5,台北遠東香格里拉,Google
2023-12-30,服務好,,,,5,台北遠東香格里拉,Google
2023-12-30,飯店接待員是個業餘愛好者，在創建鑰匙時犯了一個錯誤。從22樓電梯廳打來的電話。我不懂日文。你標記的鑰匙錯了。我不開門。服務很差。,4.0,3.0,5.0,3,台北遠東香格里拉,Google
2023-12-29,"入住這裡，被其他的旅客闖入我的房間，當時的我只有穿著內褲，飯店經理道歉並贈送酒吧招待卷，竟然還要有最低消費才能使用！承諾升等房型也沒有！ 這家飯店危機處理的方式讓人感覺敷衍塞責，完全沒有誠意！ When I checked in here, other travelers broke into my room. I was only wearing underwear at the time. The hotel manager apologized and gave me a bartender coupon, but there was a minimum spend to use it! There is no promised room upgrade! The way this hotel handled the crisis felt perfunctory and completely insincere!",,1.0,4.0,1,台北遠東香格里拉,Google
2023-12-28,餐點好吃,,5.0,5.0,4,台北遠東香格里拉,Google
2023-12-27,這是我在台北最喜歡的飯店,5.0,5.0,5.0,5,台北遠東香格里拉,Google
2023-12-26,台北香格里拉大飯店以無可挑剔的服務為您提供非凡的體驗。工作人員對細節的關注營造出無縫而豪華的住宿體驗。飯店內的各式餐廳提供美食之旅，以精緻的選擇迎合各種口味。無可否認，屋頂泳池是亮點，不僅提供清爽的度假勝地，還可以欣賞台北 101 大樓的壯麗景色，使其成為獨具慧眼的旅行者真正難忘的目的地。,5.0,5.0,5.0,5,台北遠東香格里拉,Google
2023-12-26,感謝您預訂了風景優美的房間和衛洗麗☺️✌️ 服務和東京相比也不錯，性價比很高！ 一進接待處，我就聞到了香格里拉的味道，興奮不已。,5.0,5.0,4.0,5,台北遠東香格里拉,Google
2024-01-01,冬天房間太冷。房間很舊而且佈滿灰塵。位置很好，步行 3 分鐘即可到達火車站，步行 17 分鐘即可到達夜市。,1.0,3.0,4.0,2,三德大飯店,Google
2024-01-01,很爛、食材不新鮮、收費不實、服務過頭，狂收盤子，正在吃的食物能在我轉眼聊天間一直被收（因爲只要有空盤就收，導至我的骨頭、螃蟹殼只能丟在正在吃的盤上，但還沒吃完就又被收！,1.0,1.0,1.0,1,三德大飯店,Google
2024-01-01,"我們是去用餐，同行人吃到酸掉的火鍋料，反應後也沒將食材撤掉、官網及門口都張貼12歲以下兒童價，但用餐完要結帳卻又告知130cm以上就要以大人價收費、我的小孩去醫院及在家量身高都未滿100cm,去到那量身高卻說我小孩已滿110cm需收清潔費，當下質疑問他們身高表是否準確，他們馬上回報「我們是標準的！」，回家後，我又拿了卷尺確認我兒子身高，不誇張，要說他有100cm都很牽強！我不是在意錢….而是在意這樣不確實的強制收費，結完帳還聽到服務生因我的反應而在議論，大家應該要ㄧ起抵制這樣不實收費的飯店！",1.0,1.0,1.0,1,三德大飯店,Google
2023-12-30,幫我安排的房間是朝南的，所以比我想像的還要好。我很擔心，因為評論太差了，但它就在車站前面，而且在一個安靜的街區！可惜的是離旅遊景點西門町有點遠，但住宿乾淨價格實惠，一定要朝南！！希望你能分配到~浴室和床都很好👍 如果你有計劃去丹水那或故宮博物院，位置也很好。,4.0,5.0,3.0,4,三德大飯店,Google
2023-12-30,如果您對舊酒店不太挑剔，這裡是一個不錯的住宿地點。房間比一般的台北酒店大很多。 位置距離紅線地鐵僅幾步之遙。 唯一的問題是要走一段路才能到達那裡任何像樣的食物。它不是最繁忙的區域（這是我更喜歡的）。 舊但保存完好。,4.0,4.0,4.0,5,三德大飯店,Google
2023-12-26,這是 12/23 至 12/26 為期 3 天的飯店住宿。 我留下的是真實的評論，沒有任何謊言。 最糟糕的酒店 首先，飯店沒有基本的電線。 不洗手 他們為缺乏基本的飯店用品辯解說，為了保護環境，他們不使用一次性用品。 燈亮但不亮 甚至不要指望去洗手間。 廁所裡的水壓太弱了，我甚至聽不到沖水的聲音。 乾燥（有支氣管問題的人千萬不要去） 烘乾機很小很弱，用了幾次就沒有風了。,1.0,1.0,2.0,1,三德大飯店,Google
2023-12-26,這家老飯店的大廳多個區域都呈現出老化的跡象。,,3.0,3.0,3,三德大飯店,Google
2023-12-26,尿尿都沖不下去⋯⋯,1.0,1.0,1.0,1,三德大飯店,Google
,住宿跟跨年晚會很棒 員工都很和善,5.0,5.0,4.0,5,圓山大飯店,Google
2024-01-01,吃午餐，整體感覺很好,,,,4,圓山大飯店,Google
2024-01-01,2023/12 初訪 以往都是來用餐，第一次來住宿。但可惜住在較低樓層、偏劍潭的方位，景觀普通。 房間乾淨，隔音還行，陽台寬敞，不過陽台與隔壁連通無隱私（而且這次隔壁鄰居還在陽台抽煙...）。 飯店富麗堂皇，可以到處觀賞。走路可到聯誼會，其實不需要搭接駁車，小朋友可以玩桌遊、不大的攀岩區，也有桌球室、撞球室，但數量不多。,4.0,3.0,3.0,3,圓山大飯店,Google
2024-01-01,花錢買密道導覽 張姓導覽員口氣不知道在差什麼意思,4.0,2.0,1.0,1,圓山大飯店,Google
2024-01-01,這是一個值得「參觀」的美麗地方，免費進入，還可以參觀幾家商店。 還有一個餐廳（自助餐）有很多選擇。 約 30 歐元/人，兒童 15 歐元。,,,,4,圓山大飯店,Google
2024-01-01,戶外抽煙都不制止,4.0,1.0,1.0,3,圓山大飯店,Google
2024-01-01,紅色的柱子，天花板的金龍，感覺金貴又喜氣，牆上的藝術品皆值得細細品味，喝個下午茶來享受濃濃的文化氣息。,,,,5,圓山大飯店,Google
2024-01-01,在飯店的陽台 看跨年煙火的景色一覽無遺 房內的裝潢保留復古的風格設計🤩 浴室內是免治馬桶、乾溼分離 還有浴缸可以泡澡 早餐種類很多樣化 整體住起來很舒適👍🏻 Ps.飯店內的全家店員很貼心， 服務很到位，很替客人著想。,5.0,5.0,5.0,5,圓山大飯店,Google
2024-01-01,2023>2024跨年住宿與參加12樓跨年活動。 ［住宿部份］：圓山飯店是大家都知道的一個老品牌，一般不會特意的去住宿，這次正好參加跨年活動順便體驗一下圓山飯店的住宿。 ［房間］：住的是四人家庭房，古色古香又有現代感， 房間空間大，維持的非常整潔乾淨。 也有一台空氣清淨機， 冷氣部份空調倒是有點怪怪的按26度低速，溫度還是可以從一開始的22度降到21度更冷。 床是屬於中床，感覺像是兩人房的床放四個整頭。 廁所衛浴部份有乾濕分離，也有一個澡盆但是偏小， 使用TOTO免痔馬桶，天冷馬桶蓋做起來熱熱的就是舒服。 ［早餐]:一樓松鶴廳客滿到地下B1區使用早餐，那邊是大圓桌的，所以會有多人共桌的狀況。 用餐很多樣話，不能說精緻，但是菜色選擇上是很多，員工帶位，收餐盤都是非常有效率。 ［整體感言］：打破對圓山飯店的刻板印象，雖然是有歷史的飯店， 但是從住宿，中秋活動，跨年活動都讓我感到他們的求新求變。 趕給訪客，住客超乎想像的回饋， 比如一樓大廳的不定時表演，跨年活動主持表演，提供無數飯店住宿抽獎...等。 還有就是報到到退房雖然都是非常多人，但是櫃檯人員處理速度都很快也很親切專業，旁邊也都有引導人員協助。 所以整體來說，從櫃檯，房務，餐廳與其他工作人員，圓山飯店除了請非常多的人員外，訓練也是做的很紮實。 值得讚許。,,5.0,5.0,5,圓山大飯店,Google
2024-01-01,美麗的酒店，很有特色。它有22萬條龍的圖案和美麗的紅柱和燈籠。前兩晚，我們住在沒有窗戶的房間。房間很小，裝潢高雅，有一個大小適中的浴室，全部都是新裝修的，很乾淨。我們非常享受這次住宿，所以我們重新預訂並在台灣旅行結束後又回來住了一晚。我們有一個帶陽台的房間。這是一個美麗而寬敞的房間，可以看到城市景觀。浴室寬敞乾淨，但淋浴間的矽膠需要重做。它會讓房間變得更好。自助早餐很棒，有多種西餐和台灣美食可供選擇。我們去探索酒店後面還有一些可愛的步道。飯店提供前往圓山捷運站的免費接駁車服務，每 20 分鐘一班。我們發現這非常有幫助。因此，遠離市中心對我們來說並不重要，因為我們仍然可以透過這個地鐵站輕鬆出行。從桃園機場到圓山大飯店也有直達巴士，很方便，每趟約新台幣100元。我們一定會再回來入住格蘭德酒店。,4.0,5.0,5.0,5,圓山大飯店,Google
2024-01-01,圓山的跨年實在太適合青壯年(中年人)，我今晚年輕了十歲，超級推薦中年人賴來參加跨年派對，high到爆！ P.S.不過建議dress code還是復古趴、旗袍唐裝趴、和服趴這種讓主要客群比較容易達成。,5.0,5.0,5.0,5,圓山大飯店,Google
2024-01-01,圓山飯店變妝秀跨年2024新年快樂,4.0,4.0,4.0,4,圓山大飯店,Google
2023-12-31,我很高興能夠住在這個台灣象徵的地方。 白天和晚上的景色都非常美麗。 我正在尋找 4 人的房間，所以我直接透過電子郵件聯繫了他們，他們的 Horizon Room Twin 可以容納 4 人。 可以加床，但需額外付費。 我擔心它會舊，但管道很現代而且易於使用。 有一次性拖鞋。 可以打電話去拿牙刷。,4.0,4.0,4.0,5,圓山大飯店,Google
2023-12-31,跨年首選,5.0,5.0,5.0,5,圓山大飯店,Google
2023-12-31,歷史悠久。餐點還可以,4.0,4.0,4.0,4,圓山大飯店,Google
2023-12-31,據說是蔣介石夫人建造的台灣第一家五星級飯店。建築確實很舊，但很豪華，入口、走廊、房間都很寬敞。由於位於山上，所以城景房的景色非常好。距離台北車站有點遠，不過搭計程車10-15分鐘，車費20-25元左右，還有免費接駁車每20-30分鐘一班到圓山站，所以也不算太麻煩。它是。早餐是自助式的，位於飯店一樓的Matsutsuru餐廳，品種非常多，雖然住了4晚，但還是沒能全部嚐遍。 雖然住宿費有點高，但是前台的每個人都非常樂於助人，這是我第一次去台灣，但給我留下了非常美好的回憶。 2024 年 12 月,5.0,5.0,4.0,5,圓山大飯店,Google
2023-12-31,1. 圓山作為某一時代的指標建物，至今來看依然非常具有特色！現在一眼望去，好看飯店旅館多，但備具獨特且記憶點的卻很少。 2. 飯店內部依然保持非常好（清潔人員素質蠻高！）！能讓人感受到輝煌氣派！ 3. 飯店服務人員的應對非常親切且專業！因自己糊塗，離開時落下一件對我別具意義的衣服！謝謝飯店人員告知且願意貨到付款寄送！,5.0,5.0,5.0,5,圓山大飯店,Google
2023-12-31,參訪位於劍潭山上有著紅柱金瓦、氣勢輝宏的宮殿式造型大樓 — 五🌟級園山大飯店。 大廳內採用相當多的龍形雕刻（天花板上最多），據傳總數量超過23萬條，所以飯店曾被稱為龍宮。 大廳上方有一象徵「五福臨門」的梅花藻井（梅花中央有五條金龍環繞一顆龍珠）。 正門的大型落地玻璃門上，也暗藏了「中華民國萬歲」的古字紋路。許許多多的設計巧思，可供慢慢賞析。 內殿金龍廳前，設有24K金的百年三爪金龍（與傳統的四爪或五爪龍不同），有許多人在此許願。👍 今天運氣很好，不用排隊就訂到為保護元首及國內外達官顯要緊急逃生而設計的「西密道」通道導覽。 西密道通寬約2m，造型為向下的螺旋式設計，包含階梯及約一人寬，供行動不便人員使用的磨石子滑行道，密道出口為劍潭公園。 * 可搭乘捷運坐到圓山捷運站1號出口，對面有免費圓山飯店接駁車接送。可先查詢接駁車時刻表。 * 西密道導覽費$250，若有喝下午茶，導覽費可打折。,5.0,5.0,5.0,5,圓山大飯店,Google
2023-12-29,很棒的酒店，有很多歷史,,,5.0,4,圓山大飯店,Google
2023-12-29,參觀音響展,,,,5,圓山大飯店,Google
2023-12-29,人生的大事記都在這裡。,4.0,4.0,5.0,5,圓山大飯店,Google
2023-12-28,物超所值,5.0,5.0,5.0,5,圓山大飯店,Google
2023-12-27,吃到飽自助餐還不錯. 圓山導纜有歴史故事，值得一遊，圓山夜景極美,5.0,5.0,4.0,5,圓山大飯店,Google
2023-12-27,供僧齋千僧的好地方,,,,5,圓山大飯店,Google
2023-12-27,"去過了20幾個國家,覺得圓山大飯店古色古香、富麗堂皇,是台灣著名的历史性大飯店。從小就聽聞其盛名,這次全家來台北遊玩,特別到飯店內享用自助餐,覺得菜色豊富、美味可口。飯店內外還有一些历史文物擺設,值得再次探訪…",,,,5,圓山大飯店,Google
2023-12-26,駕駛進出極度不方便，出入口均藏在橋間，道路標示極不顯眼,,,1.0,1,圓山大飯店,Google
2023-12-26,整體環境很棒，早餐超級豐富，唯一覺得房間空調太悶，溫度一直調降不下來（有照著服務人員方式調降）,4.0,4.0,4.0,4,圓山大飯店,Google
2023-12-26,房間很有特色也很大，很舒適！ 自助餐食物新鮮好吃！,5.0,5.0,5.0,5,圓山大飯店,Google
2023-12-26,洗手間免治馬桶未插電。,5.0,5.0,5.0,5,圓山大飯店,Google
2023-12-26,很棒的地方。值得一住。,5.0,5.0,5.0,5,圓山大飯店,Google
2023-12-30,距離西門站不遠，地理位置優越，方便遊覽西門町市中心。 房間很舊，床頭櫃上的地毯上有灰塵，燈光很暗。 房間內不允許化妝。 吹風機使用10秒就停止，等待10分鐘左右，然後又啟動，不能用來吹頭髮，樓下或樓上房間沖廁所的聲音很大，睡不著覺空調聲音也很大，很吵，已經是年底了，價格也不便宜，非常不滿意，不會再光顧了。,2.0,3.0,4.0,2,豪景大酒店,Google
2023-12-30,真的很舒服。 然而，水壓太大了，凌晨我在另一個房間打開水時嚇了一跳。 除此之外，一切都很好。,4.0,5.0,5.0,4,豪景大酒店,Google
2023-12-31,健身房服務人員態度不錯,5.0,5.0,5.0,5,美麗信花園酒店,Google
2023-12-31,飯店整體很舒適，健身房器材齊全而且服務人員很親切，讚,5.0,5.0,5.0,5,美麗信花園酒店,Google
2023-12-31,一樓大廳服務很好，二樓健身中心乾淨整潔，設施很舒適，服務人員很有禮貌,5.0,5.0,5.0,5,美麗信花園酒店,Google
2023-12-31,健身房設施齊全，員工很友善，也非常熱情，三溫暖非常乾淨，泡澡池很大，氛圍很好也很喜歡這裡，下次一定會再來！,,5.0,,5,美麗信花園酒店,Google
2023-12-31,健身房服務人員十分熱情細心 環境寬敞舒適.器材齊備 讓住宿品質大大的加分,,,,5,美麗信花園酒店,Google
2023-12-31,喜歡它的戶外泳池🏊‍♀️環境清幽乾淨、邊游泳邊仰望天空很愜意 健身房設備齊全讓人在享受美食後能夠運動一下,4.0,5.0,5.0,5,美麗信花園酒店,Google
2023-12-31,服務人員都很親切 喔 跨年還有辧活動 我還中獎 happy,,,,5,美麗信花園酒店,Google
2023-12-31,飯店的地理位置交通便利，房間乾淨整齊。休閒設施健身房.三溫暖器材設備完善，環境舒適，服務人員非常和善且用心說明使用規則，是個值得再次造訪的飯店。,5.0,5.0,5.0,5,美麗信花園酒店,Google
2023-12-31,健身房的服務人員很仔細的教導健身器材如何使用，三溫暖設施非常完善，環境舒適！值得給5顆星！！,5.0,5.0,5.0,5,美麗信花園酒店,Google
2023-12-31,健身房器材種類很多，也有三溫暖環境很不錯～,,,,5,美麗信花園酒店,Google
2023-12-31,健身房,,5.0,5.0,5,美麗信花園酒店,Google
2023-12-31,健身房環境乾淨整潔 服務人員態度都不錯.會主動詢問需求 很喜歡池畔的氣氛 小朋友玩得很開心～水質也不錯👍,,5.0,4.0,5,美麗信花園酒店,Google
2023-12-31,健身房服務人員熱情有禮貌，環境整潔👍，對待客人覺得有像一家人的感覺，笑容滿面，很喜歡這裡給人感覺，下次一定會再來,,5.0,,5,美麗信花園酒店,Google
2023-12-31,工作人員很友好。早餐（自助）很美味。,5.0,5.0,4.0,5,美麗信花園酒店,Google
2023-12-30,很棒的飯店！我感受到了節日的氣氛，他們非常友好！,5.0,5.0,4.0,5,美麗信花園酒店,Google
2023-12-31,太過隨性的舞台，一塊布解決 重點是兩側玻璃極髒，用到不會擦的清潔工與不會檢查的主管,2.0,2.0,5.0,2,台北寒舍艾美酒店,Google
2023-12-30,餐點多樣化，吃得好飽🥰,5.0,5.0,5.0,5,台北寒舍艾美酒店,Google
2023-12-27,整體服務非常好 地點就在新光百貨旁 位置非常不錯 房間乾淨舒適,5.0,5.0,5.0,5,台北寒舍艾美酒店,Google
2024-01-01,來 鉑麗安午餐，從大門進來，左轉看見 麵包，蛋糕店，蛋糕很吸睛 價格不斐？生斗小民無法消費😝😝😝😝 因沒要住宿？只匆匆路過？無法窺視全貌？？,,4.0,5.0,4,JR東日本大飯店台北,Google
2023-12-30,自助吧很失望 菜色非常普通 但服務生非常優質 迅速親切 plus預定慶生真的會有小蛋糕 真心建議有優惠價格再買單 特別等聖誕節的外加火雞 但非常令人失望,,4.0,4.0,1,JR東日本大飯店台北,Google
2023-12-30,"Wonderful staycation experience. We enjoyed our stay in the spacious executive premier king room, the exclusive executive lounge, and hotel spa. 去年新開幕的JR東日本大飯店，位於六福皇宮舊址，鄰近捷運南京復興站1號或8號出口。這次入住的行政客房空間寬敞，盥洗備品採用Clarins香味療癒。鉑麗安的早餐buffet 選擇多樣，涵蓋中西日式料理，還有現煎的牛排及現做的班乃迪克蛋。推薦訂房就要訂他們的行政樓層，不僅行政酒廊的餐飲品項相對豐富(亮點：六種口味的Häagen-Dazs冰淇淋 )，happy hour 還提供兩款清酒，誠意十足！當晚吃飽喝足後在飯店內泡了舒服的三溫暖，很棒的staycation 體驗！",5.0,5.0,5.0,5,JR東日本大飯店台北,Google
2023-12-29,剛剛入住這洒店，廁所大房間大和舒服，打車方便而且就在復興站3分鐘到好方便。行過對面馬路還有一個小小夜市，酒店早餐好豐富，一定要食酒店自助餐早餐，下次一定會再入住。,4.0,4.0,4.0,4,JR東日本大飯店台北,Google
2023-12-28,我能想到的最好的酒店體驗。對工作人員非常非常滿意——服務非常好（來自美國，不用付小費真是太令人愉快了）。 在那裡所有的餐廳都吃過。早瀨懷石料理和中餐都是A級的。自助早餐就像B+。附近有很多好吃的，地點也很方便。 游泳池和桑拿也很棒。,5.0,5.0,5.0,5,JR東日本大飯店台北,Google
2023-12-28,市區很棒的飯店、房間很大乾淨、浴室也令人放鬆。有大眾池可泡裸湯。,4.0,4.0,5.0,4,JR東日本大飯店台北,Google
2023-12-26,房間跟浴室都很大，景觀也很好，但去停車場要換乘另外的電梯不太方便，櫃檯跟接待人員態度也友善，酒店外等待的計程車司機感覺有點只想做長途客人，但這酒店也無法控制吧。 附近也有一些餐廳跟早餐店，捷運站走3分鐘就可以到達了,5.0,4.0,4.0,5,JR東日本大飯店台北,Google
2024-01-01,12月31號選1800兩人湯屋再加一個小孩多加$300元，為何發票只開1800而不是2100呢？另外既然有加價$300為何泡湯房只給兩條毛巾跟兩瓶舒跑兩瓶水而不是準備三人份呢？ 這次去總覺得湯屋有個很濃厚的消毒水味道，跟第一次去的湯屋也差很多，不過服務人員的態度是真的蠻好的給予四顆🌟,3.0,4.0,5.0,4,北投水美溫泉會館,Google
2024-01-01,工作人員的態度很差，特別是在接待處。不值這個錢。房間家具很舊。早餐不好。,1.0,1.0,3.0,1,北投水美溫泉會館,Google
