review_date,review_text,amenities_score,service_score,location_score,overall_rate,review_hotel,review_source
2023-11-29,這是我第一次住在那裡。位置非常好，就在台北車站前面。它也與車站相連。 不過，它比我想像的要老一些，所以我給了它4顆星。可惜的是房間看起來寬敞了一點……我沒有訂早餐，所以我不知道，不過估計下次不會選擇了。,4.0,4.0,5.0,4,台北凱撒大飯店,Google
2023-11-28,房間隔音不是很好，隔壁在辦事情聽到很清楚。廁所浴室有點髒髒的，止滑墊黑黑的，清潔建議比照日本,3.0,3.0,3.0,3,台北凱撒大飯店,Google
2023-11-28,我訂了一間裝修好的Metropolis房間，但是他們為我升級到了套房，所以我猜這是一個預先裝修的房間。房間很寬敞，風景也很好，但窗戶很髒。它在7樓，所以晚上卡車經過時很吵。設施也很少。無需沖洗。當我用提供的洗髮精洗頭髮時，我的頭髮吱吱作響。該地區周圍有許多美味的早餐餐廳。我沒有遇到任何會說日語的工作人員。禮賓部很友善，會說一些英文。這是一家位置優越的酒店，僅此而已。位置真的很好。,4.0,3.0,4.0,4,台北凱撒大飯店,Google
2023-12-03,菜色不錯，宴客體面，停車方便。,,5.0,5.0,5,台北美福大飯店,Google
2023-12-03,112/12/2於4樓餐廳參加喜宴，整體的餐點我們都覺得只有蛋糕是好吃的，其餘菜色就是很普通沒什麼特色⋯⋯ 重點是我們這區的服務人員臉很臭就算了，服務人員該有的禮儀都很差勁，上菜也不會說一下「抱歉！打擾了要上菜唷！」都直接從彼此交談的雙方上面越過上菜，不然就是拍打客人肩膀也不說一聲的上菜⋯然後收拾餐盤也不詢問一下的收走，甚至客人反應牛排完全沒煎熟只有2-3分而已，也是直接去走不會詢問是否要幫忙再處理或者打包，導致我們的牛排吃一口就被收走了⋯ 本來曾經訂閱此飯店便當印象很好的⋯此次用餐之後不會想再去這間飯店了！,,,,1,台北美福大飯店,Google
2023-11-29,會想再去住,5.0,5.0,,5,台北美福大飯店,Google
2023-11-29,還不錯！吃得好飽～會議室還蠻不錯，應有盡有，服務人員也會幫忙set，很讚👍附近算好停機車，不錯！,,,,5,台北美福大飯店,Google
2023-11-29,酒店看起來不錯；自助早餐很不錯。我會回去。,5.0,5.0,5.0,5,台北美福大飯店,Google
2023-12-04,超級酒店和優質的客戶服務。,5.0,5.0,5.0,5,台北遠東香格里拉,Google
2023-12-03,再也不！ 我們預訂了這家飯店，希望能入住台北的豪華飯店。我們的經歷更糟。 酒店很累 尤其是房間的裝飾，非常過時。我們的房間很大，但在空間利用和內部家具的數量/風格方面裝飾得很差。缺乏維護並帶來安全問題。我們有一個床頭櫃，電線暴露在牆上。由於沒有使用電工膠帶或電螺母來固定電線，因此電線會產生火花。第二天我們把電線拆開並通知工作人員，但這件事根本不該發生。它已修好，但據報告我們廁所的衛洗麗壞了，第二天仍然無法使用。 早餐室的餐墊都破爛不堪。飯店裡沒有什麼特別的或值得關心的地方。 感覺這個牌子很便宜 入住前幾天，我們收到了幾封促銷電子郵件，鼓勵我們升級房間並預訂飯店體驗。香格里拉的體驗感覺更像是廉價航空公司，而不是豪華飯店。 唯一的優點是工作人員 由於堅硬的產品和品牌感覺如此破爛和撕裂，積極的一面是員工。勤奮的早餐工作人員以及非常友好和迷人的大廳工作人員給我們留下了深刻的印象。團隊把本來可能很糟糕的住宿變成了更好的住宿。 我們永遠不會再預訂台北香格里拉大酒店（從整個連鎖店的這次經歷中我們的口中感覺很糟糕）。在這樣一個國際大都市一定有更好的選擇。,3.0,5.0,4.0,2,台北遠東香格里拉,Google
2023-12-03,非常喜歡的飯店，地理位置優越👍,4.0,4.0,4.0,4,台北遠東香格里拉,Google
2023-11-30,不太好逛,,,,4,台北遠東香格里拉,Google
2023-11-29,桌邊買單、服務周到。甜點非常美味，值得推薦。,,5.0,5.0,5,台北遠東香格里拉,Google
2023-11-29,飯店全體員工的服務非常出色！喜歡自助早餐和晚餐。從我們房間看到的景色真是太棒了。,5.0,5.0,5.0,5,台北遠東香格里拉,Google
2023-11-28,很好的服務！工作人員超級友好！ 像家一樣 ;）,5.0,5.0,5.0,5,台北遠東香格里拉,Google
2023-11-28,整體不錯。就中文網頁跟會員信一直是簡中，感覺不太重視臺灣消費者。,4.0,3.0,4.0,3,台北遠東香格里拉,Google
2023-12-04,平日一晚雙人房2000元，沒有停車場，沒有早餐,,,,2,三德大飯店,Google
2023-11-29,超噁 一進房間廁所就有頭髮沒打掃乾淨 絕對不是我的頭髮我有染髮 隔音也不好 確定是四星級飯店？？？,,,,2,三德大飯店,Google
2023-11-29,CP值超高 捷運200公尺 服務超贊👍👍👍👍👍👍,5.0,5.0,5.0,5,三德大飯店,Google
2023-12-04,國家級的殿堂現在屬於國民的享受 202305 最近在自助餐廳 看到牆上有壯麗的國畫 但又因放置植物（放太高了） 擋住視覺 覺得很可惜 希望能調整位置 不要讓優美的國畫失焦 2023-0629 英式下午茶四顆星星💫 不會膩好棒👍 20230907 第一次來買月餅🥮 好看的盒子還可以再利用♻️ 20231204 看到飯店的回應 看來我該去住宿體驗一下 * 金龍廳前面開了販賣部 很優質適合國內外有需要伴手禮的選擇 送禮自用兩相宜,,5.0,5.0,5,圓山大飯店,Google
2023-12-04,名字叫鄰裡中餐廳，但地方很大，環境不錯，但設施有點舊，離車站遠。,5.0,4.0,3.0,5,圓山大飯店,Google
2023-12-04,我們去旅遊的時候順便去看看台灣最古老的飯店。它非常漂亮，你看到的每一個細節都令人驚嘆！我們經過的餐廳看起來非常優雅而且美味。 我們在大廳和博物館般的區域看到的東西非常棒。我們從來不知道這家酒店的存在，現在計劃在這裡預訂我們的下次旅行！我們很高興能在春天見到這家酒店！,,,,5,圓山大飯店,Google
2023-12-04,看見親子文章才特別繞到圓山住一晚，房間頗小，但人員服務態度算佳，給一顆星是因為停在大廳前的斜坡，格子不大加上風大，車子被旁邊一台舊爛車撞凹，超級超級不爽！把別人的車撞凹一定很大力，居然裝死，故本次經驗超差！疼愛愛車的還是找別間飯店吧！然後晚上準備盥洗，發現沐浴乳只有一點點，出來拿面紙擦拭，面紙也剩一點……..,1.0,4.0,1.0,1,圓山大飯店,Google
2023-12-03,來吃廣式，好吃，主廚們在眼前秀功夫，視聽味三享宴。,,5.0,5.0,5,圓山大飯店,Google
2023-12-03,今天一行人規劃了中午吃牛排館、下午遊覽東密道的行程。牛排館從領檯接待時，就很熱情地問下午是否參加密道行程，提醒我們用餐時間會是11點到1點，2點去密道前建議我們可以先在飯店裡逛逛。中午用餐體驗蠻好的，服務人員都很親切，尤其最後經理訪桌也很熱情，不是那種很SOP的制式客套服務。 用餐結束到密道導覽之間的空檔，我們到了二樓逛逛，也把握時間到牛排館旁的紀念品店買相當出名的貨布鑰匙牌。 參加完東密道的行程，雖然體驗時間比想像中簡短，但也算蠻特別的，最後還發了一人一罐老醋可攜回，外加一張購買紀念品的95折優惠券。 由於我們在之前就已先買了紀念品，想說去問問看是否可以重新折抵。 回到紀念品店，先是詢問櫃台一位穿短T的戴眼鏡男士，男士蠻客氣的，微笑說幫我們問問看，同時也問我們是什麼時候購買的，朋友說是上午（口誤），男士再詢問是否有保留明細，我們表示有載具可以出示。 短T男士旁邊站了一位穿西裝的戴眼鏡男士，直接對我們說「我們中午就關帳了無法更改」，我們表示不好意思稍早口誤了不是上午，我們是下午才買的，西裝男士又立刻表示「我們是下午三點關帳」。我們表達了我們的疑惑，因事前不知會發折價券，這樣先買的客人似乎較吃虧？再次得到西裝男士的回應是「我們本來就是要憑券才能折抵」。 聽到這裡我們也覺得既然如此那好吧就放棄了。最後跟服務人員提出，如果可以的話，建議可在客人購買前多問一句是否有參加密道行程，或提醒一下行程後會發券。西裝男士不是很耐煩地快速說「好我們會再跟公司反應」。 可以理解服務人員的行政作業流程可能也有為難的地方，我們也沒有一定非要折抵不可，畢竟我們也不是買多貴的紀念品，折扣不過幾十塊，但得到的回應態度如此，還是會讓人蠻失望的，尤其是前面的用餐體驗和密道導覽都不錯，最後卻是用個不大愉快的經驗來收尾，蠻可惜的。,,2.0,,2,圓山大飯店,Google
2023-12-03,住宿環境很讚，風景非常漂亮，可以加購參加，地道參觀活動，可以一併了解台北圓山飯店的神秘歷史,5.0,5.0,5.0,5,圓山大飯店,Google
2023-12-03,民調,5.0,5.0,5.0,5,圓山大飯店,Google
2023-12-03,第4次來圓山飯店，喜宴的菜色不錯，每道都有水準以上，好吃。,,,,5,圓山大飯店,Google
2023-12-03,無可取代的歷史地位，傳統中式華麗的建築設計都增加了它無與倫比的氣氛。 服務上都很親切，原本擔心房間是否會有老舊的問題，但是房間很寬闊舒服且整齊，應該也重新翻修過。 房間就在山坡邊，打開窗簾有自然採光和綠意映入眼簾，房間內有除濕機。 交通上雖離市區有些距離，未開車者可以選擇接駁車或計程車。 整體上是愉快的住宿體驗。,5.0,5.0,4.0,5,圓山大飯店,Google
2023-12-03,😊,,,,5,圓山大飯店,Google
2023-12-03,服務好 風景好 還有接駁車,,,3.0,3,圓山大飯店,Google
2023-12-03,松鶴餐廳用餐，服務佳，餐點好吃,,5.0,5.0,5,圓山大飯店,Google
2023-12-03,櫃檯不專業卻態度傲慢，14:58不願交付房卡，但***「如此重視時間的飯店」****接駁車卻可以在清早沒有車況的時候遲到，遲到沒有服務人員注意到還要住客詢問，遲到的司機抵達還能下車查看時刻標示。,2.0,1.0,1.0,1,圓山大飯店,Google
2023-12-03,這是一家著名的歷史酒店。 面向山的房間看不到風景。 只為住宿而設的飯店 有一家Family Mart（所有房屋） 離開大樓後很難找到 早餐是自助餐，很普通。 這是好是壞取決於你住的房間。 這是一家乾淨的飯店。 入住前您想要哪個房間？ 確認是絕對必要的。 山邊的其他飯店肯定更好。 順便說一句，我幾乎聽不懂日文。 我能用蹩腳的英語聽懂。,3.0,2.0,2.0,2,圓山大飯店,Google
2023-12-03,古色古香。,4.0,5.0,5.0,5,圓山大飯店,Google
2023-12-02,我們只是在外面拍照，台北圓山大飯店這個名字在整個亞洲是家喻戶曉的，是的，仔細一看就會同意，確實如此 一家大飯店。,,,,5,圓山大飯店,Google
2023-12-02,大廳的佈置 另人驚豔 非常的美麗,,,,5,圓山大飯店,Google
2023-12-01,好,5.0,5.0,5.0,5,圓山大飯店,Google
2023-12-01,絕佳的地理位置、不論白天或晚上無敵的視野，松山機場降落的飛機幾乎比飯店更低,,,,5,圓山大飯店,Google
2023-12-01,猶如置身於莊嚴肅穆的古代宮庭中！ 豪華、高級感！,5.0,5.0,5.0,5,圓山大飯店,Google
2023-11-30,敦睦廳的喜筵的菜都是溫溫的。12.26中午。,,4.0,,3,圓山大飯店,Google
2023-11-30,服務員都很有禮貌 只是舊大樓確實搬行李比較麻煩複雜，可以請行李員幫忙 珍珠奶茶雖然有名，但珍珠軟爛沒有嚼勁 牛肉麵很好吃 有住宿的話，不論餐廳或商品都有折扣 餐廳憑卡9折，商品要憑券95折 東西密道都很值得參觀 東密道會銜接孔二小姐居所，裡面保存的完整，一路導覽員也很專業的說明，去是用走的，回來有專車接回 西密道有滑梯，但不能滑，整理比較陡峭，行動不便者比較不適合，原路來回走的 泳池等設備距離房間比較遠大概走路要10-15分鐘，比較麻煩，不過飯店內二樓有健身房是唯一方便的設備 自助餐，無論早晚餐都非常豐盛，喜歡吃海鮮或是吃素食的，都有專區 住了兩次期中一次是預定四人，備品卻只有兩份，準備不周，但電話打去房務後大約10分鐘有來補齊，房間都有大陽台很舒適，舊髏可以清楚看到101大樓、飛機降落、游泳池，新樓可以看到美麗的大門,,,,4,圓山大飯店,Google
2023-11-30,古色古香的建築，氛圍很棒。只是住宿者太多有點吵。密道很棒。只有住宿者才可以探訪。,,5.0,,4,圓山大飯店,Google
2023-11-30,這是一個非常獨特的地標，也是一家五星級飯店。環境非常好。您將在這裡享受並度過美好的時光。,5.0,5.0,5.0,5,圓山大飯店,Google
2023-11-30,鮮明又帶著些許歷史與神秘色彩的飯店，寬敞舒適的客房，多樣化選擇的餐飲，優雅的大環境妝點，超優的人員服務品質，已不再神秘的東..西兩條密道，用心引導說明的導覽人員，讓這幢矗立在劍潭山上的更增添幾分高貴，惜因地處空曠，外界聲響易受風向影響造成夜間安寧隱憂，仍是值得推薦參觀.用餐.住宿的好地方！,4.0,5.0,3.0,4,圓山大飯店,Google
2023-11-29,很有歷史感，景色也很棒,5.0,5.0,4.0,5,圓山大飯店,Google
2023-11-29,"老式飯店, 自有其風華, 可逛的點很多, 故事也很多, 餐點也上檔次.",4.0,5.0,4.0,5,圓山大飯店,Google
2023-11-29,圓山大飯店是台北永恆的地標。松鶴廳的自助餐，多元可口，美不勝收，是遊覽台北不可或缺的標竿，既可以觀賞台北令人難忘天空線，台北101，松山機場等景觀盡收眼底，也能品嚐五星級大廚的手藝，實在是一舉多得，值得大力推薦。,,,,5,圓山大飯店,Google
2023-11-29,圓山是台灣第一家五星級飯店，整棟建築物呈現出氣勢恢宏，內部環境金雕玉砌，體現出特有的東方文化。,5.0,4.0,5.0,5,圓山大飯店,Google
2023-11-28,陽台是最好的！,5.0,3.0,3.0,5,圓山大飯店,Google
2023-11-28,很美 超乎想像 值得探訪 下次一定會再去,4.0,4.0,3.0,5,圓山大飯店,Google
2023-11-28,風景超級棒！ 房間空間大,5.0,4.0,5.0,5,圓山大飯店,Google
2023-11-28,我們參觀了地下隧道。,5.0,5.0,5.0,5,圓山大飯店,Google
2023-12-04,距離西門町站約10分鐘路程 逛了一圈也沒什麼特別的好看的。 離北門和西門都比較近，但是比較好。 西門町車站前，台北與西門町之間 看來還是先決定住宿比較好。 除了便宜的飯店價格（不是那麼便宜） 不太好,2.0,3.0,2.0,3,豪景大酒店,Google
2023-12-04,所以飯店本身被列為四星級飯店。但我個人認為這最多是2-3星級飯店。 酒店其實不算新。我從外觀和房間就可以看出…不知道為什麼身為四星級飯店，房間的燈光如此昏暗。浴室也一樣。加上台北的天氣，給人一種非常陰鬱的感覺。這不是一個好的氛圍。浴室燈和廁所設備需要更換。 位置本身很糟糕。一整天都塞車。步行 10 分鐘即可到達最近的地鐵站。當然有幫助。飯店附近沒有餐廳可供選擇。所以如果你深夜想吃東西…祝你好運，因為沒有客房服務。 早餐的選擇可能是我見過的最糟糕的。作為一家四星級酒店…熱食的選擇很少。餃子就應該是餃子，你的廚師試圖把它做成“炒餃子”，並不會真正改變味道，甚至會破壞味道。麵條和雞蛋部分總是果醬包。因為即使在早餐高峰期，每個區域都有一個人提供煎蛋捲和麵條。別讓我從水果開始…請告訴廚房廚師把水果切掉......而不是給人們整個水果，例如酸橙，柚子，甚至紅火龍果！整個水果！？！？要人家怎麼打開一整個紅火龍果！！！！？！我見過我桌子周圍的人放棄吃水果，因為打開水果很麻煩。到處都是紅色的餐巾紙和你的襯衫。難以置信。 所以是的。這家旅館的經驗真的很糟糕……絕對需要改進。,2.0,2.0,1.0,2,美麗信花園酒店,Google
2023-12-03,地點適合有交通工具的。飯店有些年紀了裝潢木板看起來些老舊,4.0,5.0,4.0,5,美麗信花園酒店,Google
2023-11-29,一家五星級酒店於 2006 年開幕。 樂天旅遊連續兩年（2017 年和 2018 年）榮獲樂天旅遊銅獎。 它將於2023年2月重新開放，並配備花園式室外游泳池、大型公共浴室、桑拿浴室，甚至還有健身房。 酒店變得更加優雅。 部分工作人員會講日語，因此也推薦給第一次來台灣旅遊的人。 飯店距離有台灣秋葉原之稱的忠孝新生站步行10分鐘。 忠孝新生站是國立台北科技大學的所在地，與日本的東京工業大學類似，所以站前有很多物美價廉的餐廳，光是走走看看就很有趣了。 我住的是豪華大床房。房間面積為40平方米，距離天花板高度為3.1米，無論是面積或高度都給人一種極大的自由感。 從窗戶看到台北101很不錯。 他們注重ECO活動，房間裡沒有礦泉水。 當我需要的時候，我會自己去電梯，把它放進水罐裡。 房客可以免費使用二樓的游泳池、三溫暖和健身房。 泳池　6:00～21:00 桑拿 7:00-22:00 健身房：6:00～21:00 桑拿浴室設有按摩浴缸。 日本人只要看到公共浴室就會興奮不已。 晚上有點餓了，本來打算去一樓的酒吧喝點小酒，結果卻吃了不少。 海藻包裹明太子的劍魚，以及雞肉、豬肉和扇貝串。 這是在日本找不到的獨特安排。 早上，昨晚的酒吧變成了餐廳。 一邊從窗戶眺望花園，一邊享用優雅的早餐。這是一個名人的早晨。 我要了一個煎蛋捲，然後他們就炒了我。 距離車站步行約10分鐘，但步行約9分鐘即可到達開往九份的巴士站，因此推薦給想要度過優雅假期的人士。,5.0,5.0,5.0,5,美麗信花園酒店,Google
2023-11-28,4人房間不錯，價格徧高，早餐可以多一點變化。,5.0,4.0,4.0,5,美麗信花園酒店,Google
2023-11-28,豪華、安靜、乾淨，並擁有所有需要的設施。 12樓僅供商務人士使用。,5.0,5.0,5.0,5,美麗信花園酒店,Google
2023-12-02,早餐選擇不算多但食物都在水準之上 還有屏東飯湯蠻特別的 可頌超級好吃！,5.0,,,5,台北寒舍艾美酒店,Google
2023-12-02,幾年前有去吃過他們的自助餐還不錯，這次因會議再訪，裝潢漂亮，交通算方便，場地包含廁所都不錯，有機會可以考慮試試；便當中豬肉稍腥，其他口味還可以,,,,4,台北寒舍艾美酒店,Google
2023-11-30,只有表面好看的五星級飯店，但服務可能不如預期！ 該給的費用都給了，服務卻連一星級不如，連印桌卡都要錢，如果有業主、活動公司在這裡辦活動，在這裡辦宴會或活動，請注意，「什麼都要錢，但服務可能不如預期，」要有心理準備就對了！ 對了！一張桌卡30元，光是桌卡就可以印到快8000元，提供給各個活動公司、業主參考！(我分享給很多人聽，都覺得很誇張！),,1.0,3.0,1,台北寒舍艾美酒店,Google
2023-11-30,乾淨,3.0,5.0,5.0,5,台北寒舍艾美酒店,Google
2023-11-30,有點灰塵，服務人員態度也不是很好，飯店門口接待人員謾罵司機。價格與服務品質不匹配。,2.0,1.0,4.0,2,台北寒舍艾美酒店,Google
2023-11-29,很棒的用餐環境,5.0,5.0,5.0,5,台北寒舍艾美酒店,Google
2023-11-28,來參加說明會，艾美酒店準備的下午茶很豐盛,4.0,4.0,4.0,4,台北寒舍艾美酒店,Google
2023-12-04,每次我們訪問台北時，台北大都會都會是我們的住宿選擇。飯店的位置、cistomsr 服務和清潔度都很棒。特別感謝飯店工作人員 King Lin 林澐凱，他們總是很友善，隨時準備專業、及時地為飯店客人提供服務。我們將在不久的將來回來。,5.0,5.0,5.0,5,JR東日本大飯店台北,Google
2023-12-04,週末帶家人入住，不管是餐飲，客房，與服務都非常好，長輩非常滿意。尤其是飯店的空調與空氣清淨機讓人很舒服，安靜地進入夢鄉。可以請問床墊與空濾是什麼品牌的嗎？ 唯一美中不足的事，淋浴間的玻璃門關不緊，水會滲出來，需要更換封條。房號是1202。,5.0,5.0,5.0,5,JR東日本大飯店台北,Google
2023-12-04,距離機場兩站地鐵。 3樓設有吸煙室。 還有一個很大的公共浴池和游泳池，但因為沒帶泳衣所以沒有進去。 因為有會說日語的工作人員，所以感覺很安全。,3.0,3.0,3.0,4,JR東日本大飯店台北,Google
2023-12-03,喜筵 ，,,5.0,5.0,5,JR東日本大飯店台北,Google
2023-12-03,地點好，服務好,5.0,5.0,5.0,5,JR東日本大飯店台北,Google
2023-11-30,菜色佳服務好,5.0,5.0,5.0,5,JR東日本大飯店台北,Google
2023-11-30,JR東日本大飯店台北2023年11月30日 飯店台北交通位於台北市中心，南京復興捷運站出口附近，大眾交通超級便利⭐️⭐️⭐️⭐️⭐️自助早餐種豐盛💯享用感覺舒服，吧台的師傅現做餐點好吃，內用環境倍感舒適溫馨。 推😋早餐~斑尼克蛋/歐姆蛋/蛋餅，堅果/莓果优格，牛排，新鮮水果...莱色美味豐富。內外場工作人員效率好態度佳💯 📝服務人員💕kiKi美妹親切專業👍👍 住飯店就是要吃早餐，列入全台必吃飯店口袋名單首選💋,5.0,5.0,5.0,5,JR東日本大飯店台北,Google
2023-11-28,參加晚宴一桌25000元食材很棒海鮮很新鮮唯獨甜點西米露太甜，水果也很甜很好吃,4.0,4.0,4.0,4,JR東日本大飯店台北,Google
2023-11-28,近捷運站，酒店環境清潔，服務員十分有禮,5.0,5.0,5.0,5,JR東日本大飯店台北,Google
2023-12-04,榻榻米房間可以看到公園，雖然浴室有點舊，需要一些維護，但整體還可以。離火車站也很近,4.0,4.0,4.0,4,北投水美溫泉會館,Google
2023-12-03,瀏覽時間：2023/12/2 限一日遊溫泉。 位於光明路，距離新北投站僅幾分鐘路程，交通便利。 前台有個會說日文的人。如果用JCB卡支付的話還可以得到相當大的折扣（雖然是星期六我還是花了600塊錢買的），所以如果你有JCB卡的話還是用卡支付比較好。順便說一句，JCB的相關網站上說要贈送優惠券，但我不需要。 浴巾、手巾、梳子、帶鑰匙的大置物櫃都附贈，不用擔心自己帶不帶。我們還提供洗髮精、護髮素、沐浴乳。 有4個浴池：42度的熱水浴，38度的溫水浴，剩下的兩個是把手伸進去的水浴，所以我沒有洗澡。我不知道是懶得查，還是剛好兩者都是這樣，但只有兩個浴池有點失望。還有一個桑拿浴室。 人很少，很放鬆。雖然價格有點高，但是推薦給那些想避開人群，享受輕鬆泡湯的人。,,4.0,4.0,4,北投水美溫泉會館,Google
2023-12-03,雙人湯屋舒適乾淨 冬天來泡湯很放鬆 地點就在新北投捷運站附近 對觀光客來說很方便 不過沒有停車場，要付費泊車或是停週邊再走過來,4.0,4.0,4.0,5,北投水美溫泉會館,Google
2023-12-03,不方便停車，但有代客泊車服務。 餐廳食物變得不一樣，感覺是換主廚，點菜方式也變成套餐，單點的菜單全沒了，覺得好失望！,,4.0,4.0,3,北投水美溫泉會館,Google
2023-12-01,2023 年11 月下旬在這裡度過了三天兩夜。客戶服務很差，房間裡沒有WiFi（我們找不到我們房間的WiFi，不得不標記到另一個房間，這導致信號很差並且消失） 。提供的早餐令人失望。接待人員沒有笑容。房間很舊，離住宅很近。唯一的優點是酒店靠近火車站和便利設施（食品和便利設施）。,1.0,2.0,4.0,1,北投水美溫泉會館,Google
2023-11-29,在溫泉旅展買了住宿券，價格有划算到，來這裡挺有渡假的氣氛，房間可以泡湯蠻方便(有準備水跟飲料)，空間比照片看起來大又乾淨 另外床軟軟的挺好睡，而且服務人員態度超級好，覺得環境與CP值都蠻棒,5.0,5.0,5.0,5,北投水美溫泉會館,Google
2023-11-29,舒適，安靜,,,3.0,3,北投水美溫泉會館,Google
2023-11-28,離捷運站很近，步行三分鐘左右，附近有很多吃的。 可以先上Klook訂票，價格會比較便宜👍🏻,5.0,5.0,5.0,5,北投水美溫泉會館,Google
,小孩吵著要泡溫泉，開車大老遠跑來 現場110cm以上就要$550費用 原本很期待泡溫泉 結果才剛下水小孩就說水很臭(硫磺味很重） 泡沒多久就不想泡了 花了那麼多錢泡不到半小時 想說問看看能不能退一人費用或什麼 結果櫃檯說進去就要收費 真的很不優 一間這麼大的溫泉酒店 服務卻是這樣 下次不會再去,,2.0,1.0,1,北投春天溫泉酒店,Google
2023-12-04,北投溫泉體驗區。即使不入住也可以泡露天溫泉，需穿著泳衣。該系統已建立良好。不過，如果溫泉裡有賣冰淇淋或是熱狗之類的零食就好了。附近有地熱谷，泡完溫泉後去逛逛真是太棒了。感謝有巴士服務送我到最近的車站。,,5.0,4.0,5,北投春天溫泉酒店,Google
2023-12-04,這是台北著名的溫泉度假村，這是我第一次也是最後一次住在這裡。前台不專業，缺乏培訓，缺乏熱情，我對這裡的所有服務感到失望。 第一次遇到需要預訂早上7點到8點、8點到9點或9點到10點早餐的飯店。這家旅館很舊，很舊，浴室很髒。房間裡的空調運轉聲音很大而且很吵。地板很滑，泳池很髒。這家旅館的關鍵點是室外游泳池很髒。如果您想使用室外游泳池，建議您預訂另一家更好的酒店並預訂/支付游泳池費用。就您所支付的價格和所獲得的服務而言，強烈不推薦。 5星級飯店，條件0.5！,1.0,1.0,1.0,1,北投春天溫泉酒店,Google
2023-12-03,算是北投溫泉區，從新北投捷運站 騎車上去約10分鐘。 與家人一起去泡湯屋，空間舒適寬敞，有備洗髮精與沐浴乳，還有吹風機，最主要是空氣流通，可惜只有一小時時間太短了。,5.0,5.0,5.0,5,北投春天溫泉酒店,Google
2023-12-03,這次刷富邦卡有優惠，一小時雙人湯屋不到1000，環境都很乾淨，泡澡很放鬆舒服，上下山有接駁車，推推👍,5.0,5.0,5.0,5,北投春天溫泉酒店,Google
2023-12-03,冬天就是要泡湯，設備還算齊全，如果住宿能免費使用裸湯，那就完美了。,4.0,4.0,5.0,4,北投春天溫泉酒店,Google
2023-12-03,大衆池風呂，有多項選擇，湯泉好、氣氛佳，很優質的泡湯環境。,5.0,5.0,4.0,5,北投春天溫泉酒店,Google
2023-12-03,環境很好，也很有浪漫氛圍的酒店,5.0,5.0,5.0,5,北投春天溫泉酒店,Google
2023-12-02,對一人友善的湯屋，環境很安靜，交通也方便，從捷運站步行也不錯，沿途風景愜意,5.0,5.0,5.0,5,北投春天溫泉酒店,Google
2023-11-29,空氣清新，環境舒服,4.0,5.0,4.0,4,北投春天溫泉酒店,Google
2023-12-04,服務人員都很親切熱情 晚餐跟早餐都很用心設施也很棒,,,,5,北投日勝生加賀屋國際溫泉飯店,Google
2023-12-03,跟姊妹來泡雙人湯屋！可以提早預約真的很棒也很貼心的有Google提醒可以設置，地理位置很好在新北投往內走不會太遠的距離！訂了6坪的聽泉，整個環境都很不錯，代位的櫃檯漂亮姐姐人也超貼心！今天90分鐘是如月房是日語農曆二月的意思，小小的但也足夠了！看官網是寫白磺泉~真的第一次享受到這樣的體驗外面風景也很美~對了連廁所都是全自動免治馬桶，外面的大廳可以喝蕎麥茶，剛好年底了給自己不同的體驗！謝謝會再來的,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google
2023-12-03,純消費大眾池，價位1650算不低，但場地不大，冷水池不可進入僅可沖水，事前並無告知官網也沒看見說明，整體CP值普通。,,5.0,5.0,2,北投日勝生加賀屋國際溫泉飯店,Google
2023-12-03,真心不推，平常都是去北投麗禧的湯屋，這次跟老公想說來試試看加賀屋，想不到大踩雷 一個月前老公就打電話預訂，那也跟當初的服務人員詢問是不是可以指定房型得到答案是可以的，開心的預定想要的房型之後今天到現場，卻說我們沒有備註，說明我們是打電話預訂的，服務人員只一直回答說他現在就是沒有辦法給我們檜木房型，最後只好保持著失望的心情進湯屋 原本就有預計可能整體環境不會太新，但是實際到現場也太失望了吧，窗戶也很髒，根本也看不到窗外的景 同樣3000多的泡湯，真的推薦北投麗禧，服務跟湯屋環境都比加賀屋好太多，也提醒大家如果想要指定湯屋房型的話最好留個證據唷,1.0,1.0,2.0,1,北投日勝生加賀屋國際溫泉飯店,Google
2023-12-03,因為我自己訂錯時間 導致臨時變成現場客，但是我覺得如果這樣有減少泡湯時間的話應該提前告知，刷卡紀錄10:05，因為都沒有在注意時間，電話通知後就馬上出來，並坐在外面化妝完畢去對面景點拍照打卡，才發現時間才11:10，等於泡湯不到一小時就被通知出來，覺得縮短時間應該提前說一下，覺得這樣不是很好👎 但服務 環境還是不錯，就是這樣不到一小時 卻一樣3千元我覺得很不值得,,,,2,北投日勝生加賀屋國際溫泉飯店,Google
2023-12-02,專人服務引導到正確的定位，環境清幽可拍照留戀！外面的環境有溫泉博物館及公園、旅遊美食、景點，讓人覺得行程充實好玩！,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google
2023-12-01,我們訂了一間私人溫泉房，以便在下雨天放鬆一下。網上預訂的效果非常好，房間乾淨舒適。在房間裡待了 90 分鐘後，我們可以在離開前在公共區域放鬆。 這是一次非常好的經歷，儘管它並不便宜。,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google
