review_date,review_text,amenities_score,service_score,location_score,overall_rate,review_hotel,review_source
2023-12-09,奢華！ ！ 由於是12月，所以有一棵巨大的聖誕樹裝飾起來，很漂亮。 寬敞的空間和安靜的房間讓我感到非常放鬆。 我也喜歡俱樂部會所，裡面有一個奧林匹克規格的游泳池。 自助早餐品種豐富，從西餐到台餐、水果，是一口體驗台灣美食的絕佳場所。 從延山站可以搭乘免費巴士，非常方便。 這是我去台北一直想住的飯店。,5.0,5.0,5.0,5,圓山大飯店,Google
2023-12-08,它的硬體建設，那是世界第一流的，現在這種建築物已經不太可能再蓋出來做旅館，軟體我就不知道了，服務聽說不會是很好，但是我沒有親自體驗過。,,,5.0,4,圓山大飯店,Google
2023-12-08,很棒的住宿體驗 這個價位在台北CP值極高 入住前有確認*精緻無窗房*無法攜帶小朋友入住 因此選擇更高等的房間 沒想到看到美麗的景色 帶來意外的小確幸,5.0,5.0,5.0,5,圓山大飯店,Google
2023-12-08,古色古香的紅色建築，高尚優雅的環境，用餐起來感受特別不同，松鶴樓自助餐菜色多，新鮮美味，尤其三點蟹肉多甜美，甜點式樣也多，冰淇淋有哈根達斯，還有健康的無罪甜，可嘗試不一樣的口味。,5.0,5.0,5.0,5,圓山大飯店,Google
2023-12-08,笑死人了國宴菜單出現「中華人民共和國」還敢標自己是五星級飯店我看五星旗飯店比較像樣,1.0,1.0,1.0,1,圓山大飯店,Google
2023-12-08,訂房人員態度十分惡劣 帶小孩入住特殊房型無法加床上面沒有明確標示清楚 網站上也寫得不清不楚 訂房經理服務素質真的是非常差勁,1.0,1.0,1.0,1,圓山大飯店,Google
2023-12-11,715房間我們一進去就馬上聞到很臭的味道，然後開始頭暈眼睛發紅，檯燈後面都是毛整頭上都是灰塵，鏡子地下很多灰塵還要牙線，還有718房檯燈地板也都灰塵 窗戶會灌風，請改進,1.0,1.0,1.0,1,豪景大酒店,Google
2023-12-11,我想念溫暖的馬桶圈哈哈！還有12樓早餐餐廳的美景。,5.0,5.0,5.0,5,豪景大酒店,Google
2023-12-10,除非您想毀掉您的假期，否則不要入住這家飯店。我目前住在這家飯店，特別是雙床房，沒想到我的假期會以這種方式結束。 首先，房間太髒了。當我們第一次入住時，我們注意到兩張床單上都有一些污漬——污垢、食物污漬，家具也有污漬，而且狀況破舊。這對我來說是無法接受的，因為身為四星級飯店，我最起碼的期望就是基本的清潔，這樣我才能睡得舒服。 其次，我們廁所的門鎖壞了。這種疏忽讓我感到困惑，因為確保基本設施正常運作不是飯店的責任嗎？向接待員反映後，他們不得不派修理工來修理。 第三，說實話，可能是我們以前在花蓮住的飯店很棒，但這裡的服務絕對糟糕。接待員的主動性和友善程度為零。一個例子是，當我們第一次到達並詢問他們廣告上的班車服務（在他們的網站上）時。詢問後，他們只是說不再提供此服務。那麼飯店是不是應該更新一下網站呢？這些服務在顧客對飯店的決策中扮演重要角色。另一個例子是，當我提供關於污漬和門鎖故障的回饋時，接待員只是說「好」並為此道歉。我原本希望他們能走得更遠，了解更多，但他們似乎聽過這並不是什麼新鮮事。 第四，當然，飯店距離西門捷運站僅 10 分鐘路程。飯店沒有告訴你的是，它的位置並不方便，因為它位於一個相當偏僻的區域。此外，飯店的景觀與飯店的名字「河景飯店」並不相符。我在其他一些隨機的小巷裡看到了更好的景色。 總的來說，這家酒店非常舊，而且維護得不好。床單都被弄髒了 - 是的，我們要求管家在發現污漬後更換所有床單，但新床單仍然被弄髒。我猜想，水壺裡還殘留著以前住戶的液體——這絕對讓我們不敢清洗和重複使用它。天花板和牆壁都裂了，家具和床單都被弄髒了——我可以補充一下，推測是有蟎蟲，因為我們躺下的那一刻我們的身體就發癢了。我們最終不得不睡在我們自己消毒的木椅上。這裡的WiFi連線品質很差，沒有密碼，而且不安全。我還可以補充一點 - 這不是最便宜的選擇。這是多麼巨大的失望和遺憾。我討厭這家飯店。,1.0,1.0,3.0,1,豪景大酒店,Google
2023-12-10,2023/11/11 設施還算齊全的旅館，有露天游泳池、男女分開的桑拿房、健身房、專屬較高住房專案的房客休息空間，位置非常精華,5.0,5.0,5.0,5,美麗信花園酒店,Google
2023-12-09,服務很好,5.0,5.0,5.0,5,美麗信花園酒店,Google
2023-12-08,地點離捷運站近是最大優點,4.0,3.0,4.0,4,美麗信花園酒店,Google
2023-12-08,之前住過一次，覺得地點好房間大 除了當時門口有做整修入住時進出不太方便以外其他都挺好， 此次準備預定下週的房間，完成 訂booking後才發現價格比agoda房價還高出許多，但礙於訂房政策無法取消， 所以致電去booking客服希望能協助取消改由其他平台訂房， booking也同意並且電郵到飯店 徵求飯店方同意， 我方也致電去客服希望改由其他平台訂， ！我知道booking訂房政策如若取消會被扣房費！ 所以希望住宿方可以協助取消或是其他補償協助 ⋯ 畢竟兩家訂房平台 同一時間同房型價差600多 ⋯ 重點來了！ 飯店訂房客服 態度就是兩家訂房平台不是同一家 不能金額共用 不能退款，還一直說 所以你確定要取消嗎 這樣會收第一晚房費 ！ 我解釋同時一直插斷我的話⋯ 再三強調 如果退房要收第一晚房費 ，要寄發票給我！？ 再三問我是不是要退房 是說我都為了價差想更換平台了， 如果退房要被扣全額，我再去別的平台訂房， 我是有問題嗎？ 重點是口氣不能好一點嗎？ 沒辦法退房退款沒關係真的，協助住客能有美好的住宿體驗不是飯店的服務嗎？ 訂房客服好好說話不行嗎？ 112/12/8 11:00左右的客服,5.0,1.0,5.0,1,美麗信花園酒店,Google
2023-12-08,我們和孩子們在這裡住了 5 個晚上。飯店乾淨、熱情。房間乾淨寬敞。飯店的工作人員也很友善。 2 樓有一個室內游泳池，我們在那裡的時候是溫水的，因為當時是 12 月，天氣很冷。這家酒店非常棒，除了位置之外。正如許多評論者所分享的那樣，距離最近的火車站需要步行 5-8 分鐘。它靠近一些巴士站，但我們主要乘坐火車出行。儘管如此，我認為這家酒店也很棒，因為它靠近遼寧夜市。,4.0,4.0,3.0,4,美麗信花園酒店,Google
2023-12-13,很棒的一個地方,,,,5,台北寒舍艾美酒店,Google
2023-12-08,讚！,,,5.0,5,台北寒舍艾美酒店,Google
2023-12-13,好地方,,,,5,JR東日本大飯店台北,Google
2023-12-13,房間很適合/乾淨明亮/床很大很舒服,5.0,5.0,5.0,5,JR東日本大飯店台北,Google
2023-12-13,在這裡住了一個星期。一家很棒的飯店。早餐美味又豐盛，行政酒廊讓我們在忙碌了一天的觀光之後可以在下午恢復體力，還有舒適的床，最重要的是，禮賓台的 Ava L 每天都為我們提供一流的推薦和建議。 來台北必住的飯店！,5.0,5.0,5.0,5,JR東日本大飯店台北,Google
2023-12-12,房間合理早餐豐盛、只是有限制早餐用餐時間、這個規定實在是奇怪、在台灣很少有飯店業者早餐有這樣規定、也許是日本人開的飯店怕人家吃吧！,4.0,3.0,4.0,4,JR東日本大飯店台北,Google
2023-12-12,中式套餐好吃,,5.0,4.0,4,JR東日本大飯店台北,Google
2023-12-11,自助吧很好吃 主廚現切牛肉淋上紅酒醬超美味 甜點甜度也適中，鳳梨苦瓜雞湯濃郁鮮甜，泰式魚和炒麵口味都很棒,,5.0,5.0,5,JR東日本大飯店台北,Google
2023-12-11,地下停車場寬敞 餐廳不錯,4.0,4.0,4.0,5,JR東日本大飯店台北,Google
2023-12-11,房間乾淨清爽,5.0,5.0,5.0,5,JR東日本大飯店台北,Google
2023-12-10,口味不錯，牛肉羊排太生，其他都很好！,4.0,4.0,4.0,4,JR東日本大飯店台北,Google
2023-12-09,我在這家飯店經歷了最奇怪的、卡夫卡式的經驗。牽涉到臭蟲，來回爭吵，3個管理人員指著床說我假的臭蟲照片，因為台北沒有臭蟲。我必須清洗我的整個行李，他們很「慷慨」地為我提供了另一個房間，並提供 20% 的洗衣折扣。我和我的同事下次出差都不會住在這裡。,1.0,1.0,3.0,1,JR東日本大飯店台北,Google
2023-12-08,三樓有一個超級讚的室內癮君子空間 感謝JR貼心的設計,,,,5,JR東日本大飯店台北,Google
2023-12-07,用餐愉快,,,,4,JR東日本大飯店台北,Google
2023-12-07,很舒適的五星級飯店🏨,5.0,5.0,5.0,5,JR東日本大飯店台北,Google
2023-12-07,昨天入住是第二次到訪JR東日本酒店，進入房間後發現有濃烈的油漆揮發味道，印象中房間號碼是1101，還好酒店人員立刻協助更換。 早餐依然好吃，但是廚房的設計不良，導致整個用餐環境還是充滿了油煙味道，對商務人士其實非常困擾。需要回房間重新沖澡換洗衣物 雖然是日系品牌酒店，雨天房內也沒有外出使用的雨傘，需要自行前往大廳請求協助。 此外建議這麼有規模的飯店，能跟廠商合作開發淋浴間對應的尺寸防滑墊，避免年長者與孕婦滑倒。,,,,4,JR東日本大飯店台北,Google
2023-12-11,客房溫泉寬敞、美麗。 早上的自助餐也很美味✨,5.0,5.0,5.0,5,北投水美溫泉會館,Google
2023-12-11,1.最大的優點是交通位置非常方便，捷運新北投站一出站走個2分鐘就到了。除此之外CP值就算普通。 2.門口有青磺泉手湯和湯守觀音祈福鐘，可以在旅程開始前來參拜，讓祂保佑你旅途平安順利。 3.房間有浴衣可以穿，米黃色，滾邊有「水美」字樣。 4.大眾湯是裸湯，沐浴區水溫有時會忽冷忽熱，有白磺湯(常溫)、白磺湯(高溫)、水療池、水療椅、冷水池、烤箱等區域，進去時會有工作人員引導。 5.房間枕頭有點太軟。 6.可以在一樓櫃台寄放行李。 7.房間Wifi一開始訊號不佳，後來才比較穩定。 8.早餐選擇多，中上。,4.0,5.0,5.0,4,北投水美溫泉會館,Google
2023-12-10,設備有點老舊,2.0,3.0,5.0,4,北投水美溫泉會館,Google
2023-12-10,櫃檯客服態度佳。非常感謝,,,,4,北投水美溫泉會館,Google
2023-12-10,距離火車站步行5分鐘內。然而，私人房間很小，使用起來很困難。,3.0,3.0,5.0,5,北投水美溫泉會館,Google
2023-12-09,甜蜜的酒店。很棒的房間。,4.0,4.0,4.0,4,北投水美溫泉會館,Google
2023-12-09,房間十分舒適，飯店整潔典雅,5.0,5.0,5.0,5,北投水美溫泉會館,Google
2023-12-07,優質的服務和友好的工作人員，房間維護得很好而且乾淨。第一次溫泉體驗很棒。,5.0,5.0,5.0,5,北投水美溫泉會館,Google
2023-12-07,整體來說是個很好的體驗，房間漂亮乾淨，房間裡有私人溫泉。服務快捷，反應靈敏，滿足我們的要求。早餐是包含在房費裡的，有很多不同的選擇，我唯一要抱怨的是無線網絡，無法真正連接到他們的無線網絡。,5.0,5.0,5.0,4,北投水美溫泉會館,Google
2023-12-11,很棒的泡湯環境，風景幽美，享受泡湯之時還可聽蟲鳴鳥叫，讓人輕鬆陶醉其中，設備也保持得很乾淨，會讓人一再想去泡湯的地方。,,,,4,北投春天溫泉酒店,Google
2023-12-10,很棒的溫泉體驗,,5.0,5.0,5,北投春天溫泉酒店,Google
2023-12-10,此行程乃公司所賜之福利。溫泉浴場體驗尚可圈可點，惟雙人空間略嫌狹窄，稍微不符期待。 飲食篇 從清淡的開篇到重量級卻略顯失調的火鍋，再到兼具日式風格的烤、炸、蒸品，最終以甜品作為整體餐飲交響曲的終章。,3.0,3.0,3.0,3,北投春天溫泉酒店,Google
2023-12-07,隔音沒有很好,3.0,5.0,5.0,4,北投春天溫泉酒店,Google
2023-12-07,北投溫泉區的飯店中，溫泉的費用或泉城度假村一晚的房間性價比很高。溫泉品質很好，日本餐廳的晚餐很美味，工作人員非常樂於助人，友善。我們很高興在台北的這家旅館度過了愉快的時光。,5.0,5.0,5.0,5,北投春天溫泉酒店,Google
2023-12-07,飯店很舊但是很乾淨。溫泉是我泡過最好的。服務也很出色。免費接駁車往返於飯店和地鐵站之間，這是輕鬆遊覽該地區的最佳選擇。一定會派朋友去那裡。,5.0,5.0,5.0,5,北投春天溫泉酒店,Google
2023-12-12,很棒的一次旅遊住宿體驗，感謝名牌上 葵 的小姐 很認真仔細的介紹房內擺設。很讚、感謝你,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google
2023-12-11,價格還好，服務超值,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google
2023-12-10,這是一家以和風為主打的溫泉旅館，提供充滿日本風情的服務與環境。這裡的服務態度非常符合日本的文化，員工們非常有禮貌且周到，讓人感受到真正的日本待客之道。 一進去這裡就會被它濃厚的和風氛圍所吸引。建築設計和室內裝潢充滿著傳統的日本元素，讓你彷彿置身於古老的日本風景中。這種細膩的設計與細節展現了加賀屋對於提供真正日式溫泉體驗的用心與熱愛。 溫泉設施雖然相較於其他同價位的溫泉旅館可能稍小，但仍然擁有必需的設施。你可以在這裡享受到高品質的溫泉浸浴，沉浸在溫暖的湯池中放鬆身心。,4.0,5.0,4.0,4,北投日勝生加賀屋國際溫泉飯店,Google
2023-12-10,跟老公已經好幾次入住加賀屋 真的覺得服務品質真的一次比一次差 真的讓人不太開心 今年1月多過年期間時從房間離開時 裡面房間打掃人員很大力把拖鞋丟出房間外 我跟老公差點被拖鞋打到 老公下去退房時去跟櫃檯反應這件事 櫃檯居然也只說什麼「可能過年期間掃地人員情緒比較不好」然後也沒道歉 是怎樣？情緒不好所以拖鞋可以隨意往外丟？而且是差點打到人欸？ 本來想說再給機會 所以今年也多次再度入住 沒想到小管家的部分講解的越來越不仔細 昨天入住時的小管家完全沒有像之前的一樣講解詳細 很多地方沒有告知清楚 要離開時也沒說一聲就默默走掉了 今天退房時幫忙關車門的也是關很大力 一個晚上20000多的飯店不便宜欸 服務每次下降到底是怎麼回事？而且就算去跟櫃台反應好像也沒用到底是怎樣？我跟老公當初是很喜歡加賀屋才去住的 想不到服務品質一直在下滑 員工教育要不要重新做一下？ 以這種服務品質真的考慮以後不會再來入住加賀屋 飯店又不是多便宜 服務沒弄到好那我花這麼多錢來住幹嘛？ 給兩顆星是給至少飯店很乾淨漂亮還有暖氣 和晚餐服務人員態度很好 不然會直接給一顆星,,,,2,北投日勝生加賀屋國際溫泉飯店,Google
2023-12-10,工作人員服務很好，有賓至如歸的感覺，這次預定慶生專案，房間佈置的很讚，還有送小禮物，壽星很開心。大眾池泡完很舒服，環境維護很乾淨。有點遺憾是晚餐內容不符合期待。早餐雖然沒有很多樣但很好吃！值得推薦,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google
2023-12-08,地點非常好，走幾步路就到圖書館還有公園。飯店的宴會餐好吃到意猶未盡,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google
2023-12-08,優點：晚餐和早餐都好吃，房間也不錯。 缺點：這次入住一泊二食三間半露天風呂套房，事先要求其中兩間房間要提供老人用的設備，結果飯店提供給我們的有老人設備的房號錯誤，害我們換房換了好幾次。預訂素食餐卻提供非素食醬油，幸好素食者自己注意到味道才沒有誤食。最差勁的是員工會侵佔客人忘記帶走的物品，有一間房的插房卡處插了無記名的悠遊卡，退房時忘記拿走，後來打電話去飯店詢問僅得到沒看到的答案，員工的教育有問題。 2023/11/23更新：發出評論的隔天，飯店業務帶著禮物和卡片至幫我們訂房的旅行社致歉，不過我們並未接過飯店詢問我們的遺失物的電話，總之幸好最後還是找回卡片了。,4.0,1.0,5.0,2,北投日勝生加賀屋國際溫泉飯店,Google
2023-12-07,非常靠近捷運和博物館，我的朋友推薦我，真的很棒很放鬆的體驗，有很棒的桑納房和按摩浴缸，公共溫泉每像素1300新台幣。 當你離開台灣時，這絕對是值得的，也是你最美好的回憶之一。 裡面嚴禁拍照，環境真的很好。,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google
2023-12-07,有一個私人房間可以享受溫泉。提前 30 分鐘到達，但立即得到了房間。房間裡有瓶裝水，因為水很熱，可以保持水分。房間裡有電視可以打開收音機，但無法觀看任何節目，因為從溫泉浴缸看不到。詢問公共選項並被告知男女分開。因此對於情侶來說，應該認真考慮包廂。,3.0,5.0,4.0,4,北投日勝生加賀屋國際溫泉飯店,Google
2023-12-12,是常客，在這長年買溫泉券，但近幾次的服務態度真的讓人卻步。 下班過後直接來泡湯，大約8:30左右泡完出來點心吧，兩次蛋糕以及熱湯還有麵包全部已經收起來，服務生的態度就是「老子要下班了，趕緊給我走」反應過後也沒有要補償還有改善的動作。 若貴溫泉會館沒有要改善這部分，還有服務人員態度的改善，那很抱歉只好另尋其他服務態度良好的地方。 我真的沒必要每次都花5、600來看你們臉色受氣^^,,,,1,南豐天玥泉會館,Google
2023-12-12,白磺泉有益皮膚，也幫助放鬆；常來泡湯有益身心健康🙏,5.0,5.0,5.0,5,南豐天玥泉會館,Google
2023-12-11,溫泉好好泡,5.0,5.0,5.0,5,南豐天玥泉會館,Google
2023-12-09,我留在台灣是為了一些工作，主要是為了打高爾夫。豪華房4晚。房間配有溫泉、桑拿、蒸氣桑拿，一樓的公共浴池每天可免費使用兩次。然而，由於維護，PublicBath 在每月的第一個週一不可用。 工作人員很友善，其中一些會說一點日語，因此您可以輕鬆地與他們交談。我們本來要求含早餐，但是早餐是7:30開始在二樓餐廳供應的，所以我們每天早上都去打高爾夫球，所以最後一天只在酒店吃了早餐，而且很好吃。冰箱和櫃檯上一開始就準備了兩瓶水，每天又多加兩瓶，足夠我帶的咖啡了。鄰近港鐵新北投站，附近便利商店、超市林立，環境便利。 第一天無法使用公共浴場，所以先使用了室內溫泉。有評論說熱水很差，但是溫泉水很熱。如果重複計時一次或多次，桑拿房的溫度就會超過攝氏70度，所以你需要在裡面待很長時間，因為它是不冷不熱的。 一樓公共浴場的淋浴早上可能需要一段時間才會變熱。溫泉44℃，噴射浴36-38℃，冷水浴18-20℃，跟橫濱健身房的冷水浴差不多。桑拿房的溫度為70攝氏度，所以空的時候需要躺在浴巾上長時間使用（桑拿房除了晚上以外一般都是空的）。公共浴室休息室有飲料、蛋糕、餅乾等，還有每日精選的五穀雜糧或薑湯。您還可以付費享用清酒和啤酒。是一日遊880新台幣（約4000日元）的高端溫泉，所以與小池溫泉禦前館的粥很美味不同，溫泉的禮儀很好。 如果桑拿石，溫度超過攝氏90度就太好了，但作為溫泉酒店，可以充分享受溫泉，而且交通便利，可以去北投觀光，台北，而且附近有各種高爾夫球場，還不錯。我覺得是個飯店吧。 不過，由於住的是一棟老舊的3層樓，內部好像翻新過，但一進房間就有一股淡淡的霉味。機場接送（松山機場）900元台幣。計程車和優步的費用約為 500 新台幣，因此您應該僅在行李較多或很難打到出租車的情況下使用它們。,4.0,5.0,5.0,5,南豐天玥泉會館,Google
2023-12-08,我用的是私人溫泉 沒什麼風景，但兩個人作為家庭泡澡還是可以的。 我喜歡它，因為它很乾淨 泡完溫泉後，他們會給你一張咖啡廳的門票。 可惜不是卡斯特拉哈哈。 橙汁嘗起來像木爾坦 友善的前台工作人員 卡什員工索索,5.0,5.0,5.0,5,南豐天玥泉會館,Google
2023-12-07,櫃檯態度有待改善！！！,5.0,3.0,5.0,3,南豐天玥泉會館,Google
2023-12-12,雖說是世外桃源之境，不過收費不便宜，晚餐自助餐每人1200元，座位少，供餐時間太短，20：30就收；手機訊號收訊品質差，房間隔音效果差，戶外停車場，下雨天不方便！ 裸湯屋缺乏有效管理及提醒，竟有人拿手機入湯屋，邊泡湯講邊講電話拍照！,3.0,3.0,4.0,3,陽明山天籟渡假酒店,Google
2023-12-11,晚餐buffet搭配旅展票券很值得吃 菜色豐富 海鮮也滿新鮮的 還有哈根達斯 露天風呂跟和風館的房間表現很有水準 推薦大家平日來住整體住宿品質更高 比較不會那麼擁擠 選擇三天兩夜搭配周邊金山北海岸或是陽明山行程會更完美,,,,5,陽明山天籟渡假酒店,Google
2023-12-11,好山好水泡溫泉♨️好去處喔！,,,,5,陽明山天籟渡假酒店,Google
2023-12-10,陽明山後境 繚繞風煙輕 鳥語蔥翠嵐 湯暖溫我心,5.0,4.0,4.0,5,陽明山天籟渡假酒店,Google
,房間裡的私人溫泉是一流的。唯一的缺點是公共溫泉。不像日本溫泉旅館那麼乾淨和好。,5.0,5.0,5.0,4,北投麗禧溫泉酒店,Google
2023-12-12,私人溫泉房間非常好。這是一個很好的中間地帶，遠離擁擠的公共溫泉和優步昂貴的高檔飯店。這裡的下午茶也很棒！,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google
2023-12-12,幽雅精緻套房，寬敞舒適但不值這個價錢,4.0,4.0,4.0,4,北投麗禧溫泉酒店,Google
2023-12-12,最重要的是這裡的景色很棒。工作人員非常友善和友善。如果去北投的話，這裡應該是首選,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google
2023-12-11,來這裡慶生，服務很棒 環境很乾淨，很值得再來一趟的心靈放鬆旅程,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google
2023-12-11,餐點還不錯,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google
2023-12-10,超棒😍😍,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google
2023-12-10,出色的,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google
2023-12-10,我們公司在這裡郊遊，我們還在那裡吃了午餐、晚餐和早餐，三餐。我推薦的是美味且特別的晚餐。他們在這裡提供的所有設施都只是或主要是泉水。如果您喜歡在健身房鍛鍊身體。抱歉，只有跑步機...,4.0,4.0,4.0,4,北投麗禧溫泉酒店,Google
2023-12-09,還算舒適，但價格太高（兩個大人加上兩個兒童）,,,,4,北投麗禧溫泉酒店,Google
2023-12-08,這幾天天氣好冷又下雨、今天天氣不錯說走就走、沒有住宿就只有來吃午餐泡湯下午茶、環境衛生、泡泡湯身心都放鬆、超舒服。,,,,5,北投麗禧溫泉酒店,Google
2023-12-07,餐廳的菜真的不怎樣，要在這裏請客、婚宴的要三思,,,1.0,1,北投麗禧溫泉酒店,Google
2023-12-07,房間條件和員工服務都是我去過的酒店中最好的。您也可以坐下來辦理入住手續。設施高品質，可以免費吃飲料和小吃。迎賓茶香甜可口。住宿內的私人溫泉水療中心緩解了旅程的疲勞。但由於位於山腰，因此請搭乘北投站的免費接駁車或搭乘計程車。雖然價格比較貴，但是住進去你不會後悔的。,5.0,5.0,4.0,5,北投麗禧溫泉酒店,Google
