review_date,review_text,amenities_score,service_score,location_score,overall_rate,review_hotel,review_source
2023-11-01,來參加研討會，2樓香格里拉廳冷氣好強，建議多帶件外套，不過點心很好吃！,5.0,5.0,5.0,5,台北遠東香格里拉,Google
2023-10-31,我只是去旁聽研討會而已,,,3.0,3,台北遠東香格里拉,Google
2023-10-31,参加婚晏及朋友聚餐/餐点良好! (由 Google 提供翻譯) 參加婚禮及朋友聚餐/餐點良好!,,4.0,2.0,3,台北遠東香格里拉,Google
2023-10-29,舒適環境，服務品質很棒，對住宿的客人重視提出的問題用心解決。,5.0,5.0,5.0,5,台北遠東香格里拉,Google
2023-10-28,飯店的服務員可能還需要再訓練，有漏上客人的一道餐點，後來詢問服務員之後，服務員說數量剩最後一個，但不只一位客人的餐點沒上，導致有些人沒吃到。,,1.0,4.0,1,台北遠東香格里拉,Google
2023-10-28,預計11月中入住已訂房間，今天致電香宮要訂午餐，結果可能忙線中直接轉到總機，我話都還沒說完總機講了很快一句話（有聽沒懂）直接把我電話轉走（有提到香宮兩字，然後還是轉不進去） 再打了一次總機，請他留言給香宮回電 香宮回電後告知要預訂的日期，我只說了了解謝謝，還沒說掰掰準備要問下個問題 結果直接被掛斷電話？！？！ 拜託香格里拉跟君品好好學學怎麼接電話 下個月入住完真的不會再給第二次機會^_^,,,,2,台北遠東香格里拉,Google
2023-10-27,裝潢氣派，地點方便！,5.0,5.0,5.0,5,台北遠東香格里拉,Google
2023-10-27,一直很喜歡香格里拉，他們也有很棒的佛像收藏,5.0,5.0,5.0,5,台北遠東香格里拉,Google
2023-10-27,服務很好👌而且辦婚禮的場所，樓下有停車場很方便！,4.0,5.0,4.0,4,台北遠東香格里拉,Google
2023-11-01,第一天因為這次去發現房間煙味重 ，立馬換房間給我們，第二天房卡接觸面髒了，會一直跳電，所以請櫃台派專人來維修，服務態度非常迅速，感謝！,5.0,5.0,5.0,5,三德大飯店,Google
2023-10-29,朋友房間牆身發霉！😓,1.0,4.0,4.0,3,三德大飯店,Google
2023-10-28,房間風格家具老舊感覺1980年代後就沒有更新，隔音也很差，床被還能看到污漬 台北飯店選擇太少了,1.0,3.0,3.0,2,三德大飯店,Google
2023-10-31,漂亮又有歷史的飯店，值得住上二天，逛了密道，了解台灣的一段發展歷程,5.0,5.0,5.0,5,圓山大飯店,Google
2023-10-31,第一次來，覺得很棒，建築物很美，可以感受到古色古香的氛圍，上面的燈都有畫，非常的古典美，V樓是樓中樓，有一些商店，很多賣玉飾的，還有郵票，跟一些合影相框，還有有名的金龍。圓山的金龍餐廳那邊可以看到夜景，風景很好很漂亮，下面有游泳池還有聯誼廳，車位滿多的，建議不要亂停，會害別人出不來。松鶴餐廳的自助餐很好吃，尤其是高麗菜非常清脆香甜。住房的話，早上有早餐，要記得帶房卡，蘿蔔絲酥餅超級好吃，建議一定要吃：）覺得早餐很讚👍👍,5.0,5.0,5.0,5,圓山大飯店,Google
2023-10-31,N次來用餐，喜歡這的環境，價位中等 甜點區萬聖節造型的很多，非常驚豔 用餐時間不趕可慢慢享受 這次週一，服務方面...帶位收空盤師傅...差了點,,5.0,,5,圓山大飯店,Google
2023-10-30,大廳氣氛很好，很熱鬧歡樂的感覺,,5.0,4.0,4,圓山大飯店,Google
2023-10-30,婚宴喜慶來這裡，不用擔心停車問題，今午數場婚宴，讓我感受到了服務甚佳！,,5.0,5.0,5,圓山大飯店,Google
2023-10-29,回憶中的地方,,,,4,圓山大飯店,Google
2023-10-29,嗯 又有歷史又有品質,5.0,5.0,5.0,5,圓山大飯店,Google
2023-10-28,我是純吃飯的。到圓山，抬頭看風景很漂亮，但低頭看邊坡四週的環境就有待加強了，四週有很多拉圾。另外松鶴樓的自助餐很好吃，但客人離場後看他們收拾桌面，竟然把菜屑直接掃到地上，一條抹布擦7張桌子，也沒有用酒精消毒桌面，我是不知道最後是不是有人面會來吸地毯和消毒桌面，但這是五星級的做事態度嗎？你們起碼等客人走再這樣吧....,,4.0,5.0,4,圓山大飯店,Google
2023-10-26,台灣最好的飯店，太酷了 雖然只是住了一晚，但是很完美的一次。也許是因為是歷史悠久的酒店，所以大堂裡來的遊客似乎不少。雖然條件和國內的新酒店不太一樣。台北市中心，維護得很好。 有窗戶的房間很難訂，但一定要住有窗戶的房間。,5.0,5.0,5.0,5,圓山大飯店,Google
2023-10-28,老建築？我住的是三人房。總之，注重衛生的人不推薦這家飯店。我會寫很多入住後晚上發生的事。 我去的第一個房間的廁所馬桶上長了黑色黴菌，馬桶座圈上長了頭髮，這讓我懷疑它的乾淨程度，所以我要求換房間。隔壁房間（不同樓層）的廁所沒有問題，所以我們鬆了一口氣，決定輪流洗澡。 然而，當第一個孩子從浴缸裡出來時，新的問題又被發現了。單位浴室的排水實在太差了，積了約15公分的渾水，而且沒有流出的跡象。這意味著下一個不能立即洗澡，而且由於我有第二天早上的計劃，所以我要求前台讓我使用單獨房間的浴室。 這時，房間裡出現了一名穿著工作服的男子，手裡拿著一隻大甲魚，儘管已經是晚上十一點了，卻開始清理管道。大約15分鐘後，他開始離開房間，好像工作結束了，我趕緊檢查排水情況，發現情況並沒有太大改善，即使我告訴他，他似乎很生氣，離開了房間。 . 塔. 浴室打掃完後，馬桶旁放著一些黑色糊狀的擦拭紙，馬桶座圈上不知為何還有黑色液體，所以我不想用。 最後多虧了前台朋友的幫助，我才得以使用隔壁房間的衛生間，沒想到最後卻在本該休息的酒店裡累壞了。 我還因為沒有其他房間而派了一名清潔工感到惱火，但當我告訴她我明天一早要離開酒店時，她轉過身來並允許我使用隔壁房間的浴室。雖然辦理入住時的工作人員非常友善，但隨後的反應讓我非常失望。 考慮到所有這些，如果您無法忍受清潔不嚴而導致浴簾上長出黑色黴菌，我們建議您尋找其他住宿。,1.0,1.0,3.0,1,豪景大酒店,Google
2023-10-31,大多數員工會說英語； 知識淵博； 步行即可到達餐廳和 7-11； 他們的餐廳的晚餐貴得離譜。,5.0,5.0,5.0,5,美麗信花園酒店,Google
2023-10-30,疫情3年中間 我共住過在這𥚃3次。 訂房人員 和其他服務人員 全部都非常熱心親切！住房很舒適 東西很好吃，真的很棒！ 2023-Oct 這次入住經驗很好！很棒！ 服務從門口服務員到櫃檯接待，房務、健身房等工作人員都友善，感受得到大家的敬業態度。 床很大，房間寬敞。2樓的游泳池，小巧卻很漂亮；三溫暖乾淨明亮。最推薦的是工作人員，很熱忱盡責！很棒！。仍會來住。,5.0,5.0,5.0,5,美麗信花園酒店,Google
2023-10-28,房間乾淨整潔，浴室乾濕分離，獨立空間，有浴缸可泡澡，附早餐~~早餐BUFFUR，食材乾淨美味~~值得推薦的住宿飯店!!!,5.0,5.0,5.0,5,美麗信花園酒店,Google
2023-11-01,舒服的環境，服務好。,5.0,5.0,5.0,5,台北寒舍艾美酒店,Google
2023-10-31,義式餐廳環境舒適，半自助餐好吃,,5.0,5.0,5,台北寒舍艾美酒店,Google
2023-10-30,好吃的料理,,,,5,台北寒舍艾美酒店,Google
2023-10-30,第二次來寒舍艾美舉辦活動，餐點還蠻好吃的，會議廳空間也夠大，很適合到這邊舉辦多人活動,,5.0,5.0,5,台北寒舍艾美酒店,Google
2023-10-28,這家飯店不適合家庭入住，看來主要服務外國商務旅客。酒店工作人員冷漠且不友好，對待我們就像我們不屬於那裡一樣。如果您是家庭度假，不推薦。位置很好，因為靠近台北 101 和購物中心，所以很容易去吃東西，否則休息室很小，自助早餐很平庸，價格很高。,4.0,2.0,4.0,3,台北寒舍艾美酒店,Google
2023-10-28,好吃,5.0,5.0,5.0,5,台北寒舍艾美酒店,Google
2023-10-28,有地下停車場停車很方便，入住套房的房型，房間及客廳整理得還蠻乾淨，房間有mini bar非常的豐富，房間視野非常棒，可以看到整個信義新光及少數的101大樓景觀，早餐位於1樓的探索廚房，非常精緻可口,5.0,5.0,5.0,5,台北寒舍艾美酒店,Google
2023-10-27,下午茶自助餐，讚！ 服務人員主動關懷身障者，很溫暖。,,5.0,5.0,5,台北寒舍艾美酒店,Google
2023-10-27,員工素質滿好，探索廚房自助餐也有提升,,5.0,5.0,5,台北寒舍艾美酒店,Google
2023-10-26,第一次住宿台北寒舍艾美酒店，服務總體而言還不錯，但是也有不足的地方。 前台服務親切周到，親自帶我上行政貴賓廳等房間。 這次入住精緻套房⋯ 有超大的更衣室(行李間)、浴室、客廳、臥房，住起來確實舒服，尤其是浴室跟客廳。浴室分為四個區塊: 洗手台區、浴缸、廁所、淋浴區，而且每一個區塊都很大！客廳有茶几有沙發還有電視和迷你吧，喝茶喝酒聊天都很不錯😌 客房服務方面⋯請他們送礦泉水，等了好久沒有送來，我想應該是太忙忘記了。 行政貴賓廳人員服務周到。缺點就是空間不大，餐點少。 依我住了這麼多萬豪集團旗下的這些酒店，整體比較起來，這樣的住宿價格不太OK。 總體回訪意願不高。,5.0,3.0,5.0,4,台北寒舍艾美酒店,Google
2023-10-31,早餐豐盛，好吃,2.0,4.0,3.0,4,JR東日本大飯店台北,Google
2023-10-30,睡得非常舒適 早餐也非常好吃 位置周圍看似都商辦大樓 但距離熱鬧地段也很遙遠 稍微散步一下都可以抵達 喔對 後面的公園真的很大 飯店內環境氛圍服務超棒👍 房間內的空間寬敞明亮 插座充足👍 廁所也是空間寬敞乾淨明亮 香👍,5.0,5.0,5.0,5,JR東日本大飯店台北,Google
2023-10-28,很棒的buffet ！牛排也很好吃，之前吃到的都很普通，這間有好吃的感覺，逢年過節會在回來吃,,5.0,5.0,5,JR東日本大飯店台北,Google
2023-10-27,還是 是最好自助餐！ 每樣菜 都是用心制作 要 樣樣菜 都好吃！ 不容易 ！大廚了不起！ 現在食材樣樣貴 精緻 好吃 要用心來品味！ 其他飯店自助餐 ！ 離他還差幾個檔次喔！ 叫那些老闆來吃看看 一碗花膠湯 大姐們你們就回本了！ 110/10月 更新內容 現在沒花膠湯了 算中規中矩 算是好的自助餐,,,,5,JR東日本大飯店台北,Google
2023-10-29,這次泡的是單湯池，假日2人/90分鐘/$1200（用klook好像便宜$100），環境很乾淨舒服，地點就在新北投公園走路一分鐘就可以到了👍,,5.0,5.0,5,北投水美溫泉會館,Google
2023-10-29,溫泉池乾淨 空間舒適 有大小毛巾各2條 附礦泉水和寶礦力很貼心,5.0,5.0,5.0,5,北投水美溫泉會館,Google
2023-10-28,老字號，櫃檯服務差。,3.0,1.0,5.0,4,北投水美溫泉會館,Google
2023-10-27,環境普普 裝置老舊 以前還有一些優惠 現在價格貴 想用行動支付不給用店員一問三不知 一年一度帶家人來享受卻滿滿的失望 應該不太需要我客人了,,,,1,北投水美溫泉會館,Google
2023-11-01,櫃台服務人員服務非常好👍,,,,5,北投春天溫泉酒店,Google
2023-11-01,度假村的spa很滑，很容易跌倒受傷。 我10月30日入住這個度假村，我的同伴在水療中心滑倒受傷；我們不得不去附近醫院的急診室接受治療。 如果您擔心自己的安全並且不想破壞您的假期，我強烈不推薦這個度假村。,1.0,1.0,1.0,1,北投春天溫泉酒店,Google
2023-10-31,感謝飯店小姐的幫助，前一晚訂住宿時，個人因為操作不慎，導致信用卡付款後急需更改，後來因為飯店小姐的熱心的提供建議下，我方能跟住宿網站的人員聯繫上才得以退款並更改。 真的很感謝你們。 個人因為工作關係，長達兩個月幾乎沒有休息身體有點弄壞了，也有點久咳不癒，所以才會有跟公司請一天假，抱著這個想法來比較高級的春天酒店住宿，泡著溫泉達到身體放鬆，來這裡獲得了很開心且很舒服的一晚。,5.0,5.0,5.0,5,北投春天溫泉酒店,Google
2023-10-30,戶外風呂 溫泉水溫很夠 舒服 水池比以前來還要乾淨 小朋友的浮板 要汰舊換新了,,5.0,,5,北投春天溫泉酒店,Google
2023-10-29,櫃台服務人員服務都很好~ 很貼心 :)),5.0,5.0,5.0,5,北投春天溫泉酒店,Google
2023-10-29,慎選！重睡眠品質者真的要慎選！空調非常巨大吵雜，即使把風速/風扇調到最低卻還是無比的大聲！直到整個空調關掉才能安靜一點，但緊接著卻能聽到浴室傳來的水流聲、滴答聲，門也都關好卻無法阻隔⋯⋯，一分錢果然一分貨⋯，老牌飯店真的要好好整修一番⋯⋯，整晚到現在都無法睡⋯，希望熬累了的我可以睡著🥲,2.0,2.0,1.0,2,北投春天溫泉酒店,Google
2023-10-28,進房泡湯前詢問了有關接駁車的服務，櫃檯服務人員說會幫我們預定11:10的接駁車，結果泡湯出來在接駁車等待處報到時卻說沒有我們的預定，我們表示了進房前有請櫃檯服務人員幫忙預定後，報到的服務人員居然不是幫我們去跟櫃檯那邊確認有預定這件事，而是要我自己去跟櫃檯服務人員確認，我整個大傻眼，最後確定真的沒有預定到，導致我們沒有位置可以坐，而我們在意的其實並不是有沒有搭到這班接駁車，慢慢散步走回捷運站也不是不行，我們在意的是明明是櫃檯服務人員的疏失，但就只是跟我們說接駁車沒位置了，不但連一句道歉都沒有，還搞好像是我們的錯一樣，這麼大的一間飯店，員工危機處理的態度及反應完全不到水準，以後再也不會去消費了！ 老飯店設施有些老舊，浴缸兩個人一起泡略微擁擠。,4.0,1.0,4.0,1,北投春天溫泉酒店,Google
2023-10-28,設備中規中矩 兩人預定8:50 上去的時候一位服務人員說好要幫我們登記11:10的接駁車，結果泡好說沒登記到我們，位置不夠給我們坐，本來我們排隊在前面憑什麼叫我們最後上車，分明是你們的問題，連一句抱歉都沒有，搞得好像是我們的問題一樣，服務真的很爛，再也不會來貴店消費,3.0,1.0,1.0,1,北投春天溫泉酒店,Google
2023-10-28,老牌旅館，每次來住都覺得很舒適,5.0,5.0,5.0,5,北投春天溫泉酒店,Google
2023-11-01,到地的日式頂級服務,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google
2023-11-01,這一次帶母親來體驗，選擇這裡的主要原因是在房間就可以泡湯，還可以房間吃飯，專案還有送岩盤浴可以體驗。 謝謝接駁車的大哥的接送、岩盤浴的寶月細心的解說、管家「佑樹」帶房說明很詳細，浴室還有先幫我們擺了高椅子，「佐知子」溫暖親切的服務，很細心注意用餐狀況還有幫我們合照。早餐的服務也很讚，吃完早餐還去了旁邊的公園散個步才退房，媽媽表示很滿足。整體很滿意服務，也謝謝加賀屋帶給我們一個很棒的回憶❤️,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google
2023-10-31,昨晚21:00多 入住 整個過程詭異到不行 花了快1萬6但一點賓至如歸的感覺都沒有 室內電話打了一個小時內分別打了3到4次電話永遠都不會接，打Google的電話一樣也不會接打了半個鐘頭 到了現場以後感受不到任何溫暖或迎賓的感覺 只感受滿滿的傲嬌感 要拿個充電線需要等 40分鐘以上 問說訂Uber eat 需要自己拿上去嗎 櫃檯說可以拿上去 結果 東西放在一樓放半小時 一樓沒跟二樓說 二樓沒跟一樓講 隔天原本說12點退房 結果11點多就打來說 你們要退房了 到底？？ 在幹嘛？？？ 浴衣進到房間還少一間 到底 到底 這個價錢合理嗎？ 隔天跟櫃檯反應 櫃檯給的概念就是 嗯我們知道了 不好意思 搞到你 但你的錢我不會退 我也沒辦法做主 讓你體驗這麽差 我也沒辦法,1.0,1.0,1.0,1,北投日勝生加賀屋國際溫泉飯店,Google
2023-10-31,價格太貴，這樣等級的飯店在日本不用那麼貴，如果這樣的價格，我另可存錢去日本，也不要花這樣的錢去這裡泡溫泉，而且溫泉感覺也沒日本的感覺舒服，就連日本廉價溫泉都比他們舒服乾淨，這樣的價格泡一次溫泉太不值得了,,3.0,5.0,1,北投日勝生加賀屋國際溫泉飯店,Google
2023-10-31,在北投鐳加賀屋以真正的日式風格慶祝生日。從我踏入的那一刻起，這就是令人難忘的。 管家帶我們到我們的房間，房間裡可以看到北投的美麗景色，服務很暖心，詳細的解釋了酒店的情況。生日套房套餐是一個令人愉快的驚喜，包括一個 4 英寸的蛋糕、貼心的禮物和裝飾精美的生日房間。對於工作日住宿，他們甚至像我們一樣免費升級房間！ 入住期間，您將被自己的私人溫泉浴場的魅力和一系列有趣的活動所吸引。你甚至可以租用漂亮的浴衣，穿上漂亮的浴衣去探索小鎮~ 真正讓這次住宿與眾不同的是有機會捕捉美好的回憶。從裝飾生日的套房到美味的懷石料理，再到優雅的 Sunset Moon 酒吧小酌一杯，這真正重新定義了慶祝活動。,,,,5,北投日勝生加賀屋國際溫泉飯店,Google
2023-10-31,服務非常好，進來就像到了日本一樣，每季節的活動設計很用心，一樓夏季品項很多也很日本，施舒雅芳療很舒適又安靜，樓上餐廳也非常精緻,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google
2023-10-30,先講優點： 1. 整體飯店的裝潢硬體設備都是新的，從門口進去就感受到濃厚的江戶風。其中最高級的應該就是那三台電梯（我們入住當天還碰到身障梯短路，老人還沒進到一半就關門）。 2. 門口代客泊車的領班服務很好，停車直接交給他們停到旁邊的日勝生專屬立體停車場，停車沒煩惱。 3. 溫泉水溫適中，水量充沛泡起來很舒服。 4. 女將的專業度超高，佐知子阿姨讓人印象深刻，她一個人的接待態度與茶道表演就夠讓人印象深刻，其他幾位仲居的服務也相當專業。 接著講缺點： 1. 旅館一樓的商店佔去一樓太大的空間，造成一樓入口走到電梯的路曲曲折折很不大氣。 2. 景觀房的境就是北投公園，窗子還不能開也沒有陽台，一般房型還有陽台反而比較舒服。 3. 二樓的自助早餐動線設計待改善，做了很多屏風但通道狹窄，視線死角也多，有小孩在餐廳裡脫韁很容易發生碰撞。 4. 二樓酒吧的酒類品項有點少，營業時間也相對短了些。 5. 家庭房一晚兩萬多，這種品質等級說實話太貴，唯一值得的只有女將與仲居們的服務。其他各個角落裡面細節的設施與服務都只是堪堪及格而已。 一顆星是給佐知子阿姨的，去過一次就很夠了，我個人不推薦。,,,,3,北投日勝生加賀屋國際溫泉飯店,Google
2023-10-30,與朋友來北投泡溫泉休息，想說要好好休息就來試試多花點錢嘗試看看高級飯店，飯店地理位置不錯，就在新北投捷運站出來後往山上走就到了，從走到門口的那一刻就有服務接待人員帶我們到櫃檯報到，飯店內的裝潢與佈置真的都蠻漂亮的，對我這種一般人而言已經算很高級了。 櫃檯服務人員也很友善的和我們介紹飯店的活動設與所有設施，搭電梯上樓後也有樓層的服務人員帶領我們進入房間，以及介紹房間的所有設備與衣物的穿法。 飯店內的活動也很不錯，不過有些活動可能都是要住兩天的房客才有辦法體驗到的，因為活動時間與入住時間有些距離非常近，而有些是有名額限制的，要參加到都有點難度，可能只適合連住幾天的房客。 房間隔音也挺不錯的，起碼晚上不會因為周圍其他房客太high而被影響到，而房間的床舖真的睡起來很不錯，睡到有點不想爬起來了... 飯店4樓房客免費使用的足浴還有大眾池設施很不錯，不過足浴的空間有點小可惜，沒風景可以欣賞，甚至還能看到旁邊的牆上有一條插在水龍頭的水管放在地上，雖然是有收好的樣子，但實在有點煞風景。 早上飯店提供的早餐種類算蠻多樣可以選擇的，至少不像一般比較便宜的旅館，早餐就少少幾樣，只能不斷吃相同東西。 希望還有機會的話能再入住，也希望能提供住過的房客一些再次訂房的優惠。,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google
2023-10-29,很棒的體驗,4.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google
2023-10-29,今天舉行雙胞胎抓周活動 一到達就有專人為我們把車開去停放 到了會場 空間很大很舒適 適合孩子們玩耍 其中「君代」帶領這次抓周宴 活動玩得很開心 君代很親切也很貼心 這次抓周宴圓滿成功 非常推薦 每個服務人員都很讚 謝謝👍,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google
2023-10-26,少一顆星是因為價位有點高，其它的如房間、餐飲、景觀和服務等都很棒。,5.0,5.0,5.0,4,北投日勝生加賀屋國際溫泉飯店,Google
2023-10-26,"This is a 5-star hotel that deserves a 5 star rating, and the prices reflect that. We went to Xinbeitou because my wife wanted to spend some time in a hotspring. She was shying away from this hotel because of the price, NT$12,000.00, but I told her to just go with it and get the best. She was not disapponted. It is situated on a historical site with a Japanese theme. We stayed for one night with a private hotspring bath in the room. Our booking included breakfast. Our room was in a non-typical shape but had a large living room. Everything in the mini-fridge was included, not a lot of items but good enough. The only drawback for us were the pillows; of the four pillows, two were like not having a pillow at all, and the other two hardly provide any support. Of course, this is no different than most hotels; why do hotels have such crummy pillows, 🤔. Would we stay here again if we revisit Xinbeitou?是的。",5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google
2023-11-01,服務人員親切～需要冰塊也馬上提供，環境乾淨舒適，早餐好吃😋很值得再來,5.0,5.0,5.0,5,南豐天玥泉會館,Google
2023-10-30,不惜一切代價避免！這個地方和人都很糟糕。首先，前台服務員告訴我，我無法提前查看休閒室，因為人們會穿著長袍或毛巾。當我試圖穿著毛巾進入休閒室時，服務員粗魯地告訴我退出，因為這是一個只適合穿著全套衣服的顧客的區域，而不是穿毛巾或長袍的人，即使在解釋了我在辦理入住時的建議後也是如此。OxDOOR 溫泉區有一位老先生在抽煙，而且有專門的牌子寫著禁止吸煙。當我與經理交談時，他說他無能為力。我永遠不會推薦這個地方或再次回到這個地方。糟糕的員工和環境。如果可能的話，將授予零星。,,,,1,南豐天玥泉會館,Google
2023-10-30,10/29入住 前櫃的人員 男的完全不清楚狀況 女的倒是反應很快 10/30早餐 雖然知道服務人員很辛苦 但菜鍋上沒有菜 吃什麼？ 所以只好去反應 結果年紀較長的女服務員態度很好很親切。男的年輕的服務員 只會坐櫃檯 再次反應 態度很像欠他百八十萬一樣 這樣的人員 貴公司 應該是人員訓練不足？還是我長的太像欠他錢的人？,5.0,1.0,4.0,1,南豐天玥泉會館,Google
2023-10-30,因為方便所以住了兩次這家飯店。第一個房間面向公園，第二個房間面向內部花園。燈光有點暗，前台一點也不友善。幾乎就像你在惹惱他們一樣。我需要尋找替代方案。,4.0,2.0,5.0,3,南豐天玥泉會館,Google
2023-10-29,交通便利，環境舒適，服從週到！,4.0,5.0,5.0,5,南豐天玥泉會館,Google
2023-10-26,位於新北投觀光中心，物超所值的下午茶,,4.0,4.0,4,南豐天玥泉會館,Google
2023-11-01,服務人員服務態度很好 推薦😘,5.0,5.0,5.0,5,陽明山天籟渡假酒店,Google
2023-10-31,給司領房很爛,,,,1,陽明山天籟渡假酒店,Google
2023-10-30,很舒服，設備都維護的很好，也很多樣,5.0,5.0,5.0,5,陽明山天籟渡假酒店,Google
2023-10-29,10月平日4人房近1萬3千元 泡湯⭐️⭐️⭐️⭐️ 極推薦平日來訪 品質好很多 戶外泳池 大眾池 裸湯常常都是包場狀態 而且都非常乾淨 建議下午4點前使用大眾池 過後就會有蚊子大軍 房間⭐️⭐️⭐️ 床是king size 浴室有乾濕分離和免治馬桶 冰箱飲料和茶包咖啡包都可免費享用 可惜本館沒什麼風景可看 餐點⭐️⭐️⭐️ 平日登記入住後供應下午茶 晚餐是合菜 師傅煮啥吃啥 主要是海鮮沙拉 煎魚 雞湯等 並開放部分自助吧 整體滿普通 早餐相對豐盛很多 採全自助式 有西式 中式 素食 麵包區等,5.0,5.0,4.0,5,陽明山天籟渡假酒店,Google
2023-10-28,陽明山天籟溫泉位於台北市金山區，距離台北市區約40公里，交通便利。飯店坐落在群山環抱之中，環境清幽，是個非常適合放鬆度假的場所。 我這次入住的是和風雙人房，房間寬敞舒適，採光良好。房內有自己的溫泉可以泡，泉質清澈，水溫適中，泡完後身心都感到非常放鬆。 飯店的露天溫泉也很棒，有室內和室外兩個區域，室內溫泉池有不同溫度的泉水可以選擇，室外溫泉池可以欣賞到山景，非常愜意。 晚餐在飯店的藍鵲閣餐廳用餐，餐廳的裝潢典雅，服務人員親切。我點了義大利麵，味道都非常好。 總體來說，我對陽明山天籟溫泉的印象非常好。飯店的環境優美，設施完善，服務周到，是個非常值得推薦的溫泉度假飯店。 以下是一些具體的評價： 優點： 環境優美，空氣清新 設施完善，有房內溫泉、露天溫泉、水世界等 服務周到，員工態度友善 缺點： 房價偏高 交通較不便捷 建議： 如果想避開人潮，建議平日前往 交通不便的話，可以搭乘飯店的接駁車 如果您想在陽明山享受一個舒適放鬆的假期，陽明山天籟溫泉絕對是個不錯的選擇。,5.0,5.0,3.0,4,陽明山天籟渡假酒店,Google
2023-10-27,沒住宿，來享受泡湯，戶內外大眾池非常多，加上桑拿，岩盤浴，每種都使用也得花個2小時以上才勉強run 一輪。當場購票1100，還是網路上先購買划算。,,5.0,4.0,5,陽明山天籟渡假酒店,Google
2023-10-26,高溫池不熱、也沒有詳列設備環境介紹，整體設備環境也偏老舊了，以價格來說不值得大料遠來一趟,,,,2,陽明山天籟渡假酒店,Google
2023-10-31,優點： 1.必須給接待的服務人員一個大大的稱讚，由於是伴侶生日為了慶生入住所以有選擇生日布置的方案因此需要確認蛋糕送到房間的時間，在check in時接待人員怕戳破驚喜很機靈的私下詢問時間。 2.半露天式的溫泉非常舒服，在享受湯泉的同時還能感受微風吹拂、欣賞窗外的景色，陽台的貴妃椅提供了享受完湯泉後一個休憩的空間，設計非常人性。 缺點： 1.早餐精緻度不夠，能續點的菜色及提供的茶飲選擇太少。 2.餐廳的服務人員訓練不足。 3.晚上就寢時會不斷聽見野狗的吠叫聲，似乎是附近的野狗太多?,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google
2023-10-31,餐點好吃,,5.0,,5,北投麗禧溫泉酒店,Google
2023-10-31,這裡的溫泉體驗很棒 北投捷運站免費接駁車往返飯店 進入溫泉房贈送甜點 我們住的是私人房間，價格也算合理 每房2人NTD2500（每人加收NTD600，每房最多4人） 溫泉結束前15分鐘來電提醒,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google
2023-10-30,內部裝潢華麗、大眾風呂新穎乾淨，服務人員態度良好，,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google
2023-10-29,我所體驗的項目是露天風呂，也就是大眾澡堂 位置位於B2F，電梯出去後右前方的櫃檯可以購買 櫃台會給予一支有號碼牌的鑰匙環 接著櫃台左右兩側都有一扇門(男湯、女湯) 進入後是一個專門讓你放鞋子跟手機的小空間(也只有這裡能放手機)，牆上很多號碼櫃(會對應你的鑰匙環)。 接著會進入更衣區(要在這個地方脫光)，一樣是很多號碼櫃(櫃子夠大) 裡面有一個層櫃，專門放可以拿取的大浴巾跟小浴巾 用完可以放到下方的回收洞 走廊旁邊是理容區(吹頭髮區域) 有大面的明鏡、國際牌的吹風機(好用)，身體乳、化妝水、拋棄式刮鬍刀、棉花棒等等一應俱全 接著有一扇自動門打開是一條走廊，進入後右方是廁所(座式免治馬桶、有霧面玻璃隔間、洗手台) 走廊左側是浴室，浴室有區分兩側 左側是淋浴間(有霧面玻璃門)，右側是座式盥洗區， 有提供沐浴露、洗髮精、潤髮乳、洗面慕斯(都非常香、好用) 走廊盡頭，就是大浴場 挑高至少6米的空間，右側有半露天式的景觀森林格柵 空氣非常舒適新鮮不悶熱 大池子有兩個，小池子1個(最深都65cm及肩)，冷泉有2池 蒸氣室、烤箱各一間，還有岩盤浴(我個人覺得要在熱一點) 旁邊有休息區，小冰箱裏面有水果(當天是蘋果)、鋁罐裝fin跟可樂、小瓶裝水，咖啡機(拿鐵、美式、牛奶)，旁邊有雜誌 現場也會管制人數，所以整體體驗下來總結如下 乾淨、明亮、衛生、舒適、安靜、放鬆、愜意 想要好好泡湯，來這裡就對了，不會錯,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google
2023-10-28,令人驚嘆的美麗區域，細心而有禮貌的工作人員，周到而優雅的公共空間，令人難以置信的豪華房間！,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google
