review_date,review_text,review_rate,review_hotel,review_source
2020-01-01,吃了四天的自助早餐，食物質素只有一般台灣飯店的貨色。 最失望的不是這樣。自助餐由6:30am至10:00am，如你是一家大細有小朋友，不宜去那裡用餐。 我們通常一家大細9:15am到達用餐，一入去已提醒客人他們10:00am會完。這本身不是一個問題。 但他們會於9:30am會再提你一次，10:00am 會再提多你一次。10:30am 會再提你，他們早餐已完，想趕你走。 最過份的是9:30am 他們會收起果占 (jam)，只有面包。當我問其中一個waiter 取草苺果占時，他說沒有草苺果占（但9:30am前還有一大盤的），因為他說沒有，所以之後我話要藍苺果占，他說藍苺有，他向我說：它是blueberry～！不是strawberry~! 我感覺到他以為我strawberry 及blueberry 都不分清。十分無奈！他給予我藍苺果占後，我再問另一位waitress，我要草苺果占，她後來給予我。這是什麼服務呢？ 他們絕對不是一間大酒店的服務。 如一家大細去吃，你會感覺到不好受。,,美麗信花園酒店,Agoda
2019-12-26,早餐不錯~ 隔音不好 (離高架橋近) 要加強 .不然難登五星級 ~~　離捷運 也要走路約 8分鐘有點遠 ~,,美麗信花園酒店,Agoda
2019-11-28,接待人員服務真的非常好，入住多次。每次的接待服務都真的很好。房間空間以台北市的飯店來說真的是很大。櫃檯接待人員非常貼心的特別註記客人的住房喜好，以方便下次入住安排房間。美麗信一直是我的第一選擇,10.0,美麗信花園酒店,Agoda
2019-10-23,地點不近捷運，員工服務優良，有嬰兒床浴盆，餐廳食物一般，附近食店不多但就近無老鍋。住4人房空間很足夠,,美麗信花園酒店,Agoda
2019-09-11,房間大、清潔、服務員有禮,,美麗信花園酒店,Agoda
2019-08-28,房間乾淨 但是檯燈上還是有些蜘蛛網 也許是忽略了小地方 游泳池舒適 小了一點而已 早餐不錯 選擇少了點 每個員工都很親切 有禮貌 非常棒~ 整體來講 是個不錯的飯店,,美麗信花園酒店,Agoda
2019-08-05,飯店櫃台與員工 提供相當優質的服務經驗 下次還會選擇入住!!,,美麗信花園酒店,Agoda
2019-08-03,"已2次入住，旁邊就有ubike,早餐好吃，飯店設施及服務滿分",10.0,美麗信花園酒店,Agoda
2019-07-22,"飯店沒有飲水機,想要熱水要自己煮,這點滿不方便的.而且賣的東西偏貴",,美麗信花園酒店,Agoda
2019-05-12,飯店房間設備新、也非常舒適 服務也很周到， 真要挑缺點就是離捷運站稍遠， 大概要走上十分鐘。,,美麗信花園酒店,Agoda
2019-04-17,"以一個五星級飯店來說早餐實在是有點薄弱,差不多只比三星級好一點而已 個人評價最好吃的東西居然是拉麵...",,美麗信花園酒店,Agoda
2019-02-25,因為剛好慶生跟飯店要求香檳杯，飯店貼心的準備，前檯人員也非常有禮貌，賓至如歸，會再想入住，櫃子的開門設計很貼心，洗完澡就可以從浴室開櫃子拿浴袍，非常貼心的設計,,美麗信花園酒店,Agoda
2019-02-09,"房間空間蠻大的,可惜房間設備有些老舊了,地點靠近橋邊車來車往不算安靜~",,美麗信花園酒店,Agoda
2019-01-28,越來越差的老飯店,,美麗信花園酒店,Agoda
2019-01-26,每次上台北毫不猶豫的一定會住美麗信，差不多的價格相比之下。美麗信的房間比別的同星級飯店的房間大很多。交通位置離台北車站也較近，就算隔天搭早班的高鐵還可以再多稍睡一點。飯店的服務人員態度也好親切。因為隔天自行先退房回來上班。對於對台北不熟的兩位老人家，只能麻煩飯店的服務人員。他們真的都很親切。只是當晚306客房的客人回來都大半夜了，不僅講話超大聲。開關衣櫃也撞的大小力。真的很影響住宿心情,10.0,美麗信花園酒店,Agoda
2018-12-31,我住8樓，隔音不錯，聽不太出來高架道路車聲，大面積玻璃很氣派也可能對隔音有幫助（較厚吧猜），浴室水龍頭如照一般調到一半的話，溫度跟一般全燙水溫一樣，甚至溫度更高有燙傷之虞。 早餐如果一人550元的話CP值不算高（6歲以下免費很好），德式香腸跟花枝丸咬第一口粉粉的，如提供養樂多會比味全的什麼美還好，水果很漂亮，其他還不錯。 服務人員都很親切，櫃檯也很樂意解決問題。,,美麗信花園酒店,Agoda
2018-12-26,這次住宿者是非吸煙房，但從進房間的那一刻起就聞到濃濃的煙味。希望飯店能夠重視並管理好個人在房間抽煙的問題。,,美麗信花園酒店,Agoda
2018-12-05,走到捷運站約需10分鐘，建議有小孩的家庭開車或坐車前往。早餐選項不多但是蠻好吃的。,,美麗信花園酒店,Agoda
2018-12-03,Good,10.0,美麗信花園酒店,Agoda
2018-10-01,服務親切,,美麗信花園酒店,Agoda
2018-09-14,地點非常方便、飯店的健身房設備非常齊全！很棒！還有三溫暖及泳池，商務房內舒適睡起來還算舒服，冷氣溫度調整設計在床頭櫃邊非常貼心，忘記帶充電器櫃臺還可借，服務非常好！早餐選擇也很多！非常推薦👍🏻,,美麗信花園酒店,Agoda
2018-09-04,有帶嬰兒入住，原本只要求提供嬰兒床 但飯店人員主動幫我加了澡盆～十分的貼心,10.0,美麗信花園酒店,Agoda
2018-08-31,飯店提供嬰兒床和嬰兒澡盆，非常貼心 房內用餐：餐點很棒，有用心在做 下次還會在挑選住這,10.0,美麗信花園酒店,Agoda
2018-08-14,Friendly Staff and clean environment !,,美麗信花園酒店,Agoda
2018-08-06,"中規中矩,各項評比都還可以",,美麗信花園酒店,Agoda
2018-07-10,泳池是露天的不大，早餐有拉麵還不錯,,美麗信花園酒店,Agoda
2018-07-08,Good experience to check in this hotel,10.0,美麗信花園酒店,Agoda
2018-06-14,服務很好!,,美麗信花園酒店,Agoda
2018-05-01,早餐待加強 浴缸有發現毛髮,,美麗信花園酒店,Agoda
2018-04-30,服務人員每位都面帶笑容，房間也很乾淨舒適。只是隔音稍差，走廊上的聲音很容易傳入房間內。,10.0,美麗信花園酒店,Agoda
2018-04-09,所有都很好，唯一美中不足的就是盥洗用品裡的東西有被前個客人拆過（應該沒有人會用被人家拆過的牙刷和牙線吧？），打掃或補東西的人不知道是沒看到還是懶的換,,美麗信花園酒店,Agoda
2018-04-08,以五星級的飯店來說價格便宜 早餐很豐盛 但衣櫥衣架有灰塵好像很久沒使用 雖然離捷運有點距離 但旁邊就有YOUBIKE站,,美麗信花園酒店,Agoda
2018-04-05,加油！,,美麗信花園酒店,Agoda
2018-03-30,員工服務親切。,,美麗信花園酒店,Agoda
2018-03-12,一切都很好，只是隔音設備差了點。提醒大家，早一點訂房喔。,,美麗信花園酒店,Agoda
2018-02-28,"房內設備普普,健身房服務小姐訓練待加強,停車場位置大,娛樂設施很棒",,美麗信花園酒店,Agoda
2018-02-25,每次台北都住這家酒店 房間夠大 服務好 位置也很方便,,美麗信花園酒店,Agoda
2018-01-24,普通,,美麗信花園酒店,Agoda
2018-01-22,硬體較舊，浴室水槽留有上個房客殘雜,,美麗信花園酒店,Agoda
2018-01-21,在高架橋與高速公路旁，鄰近遼寧夜市和光華新天地，飯店服務員在我們用餐時一直來我們餐桌掃地，後有看見主管訓話，稍微還好了些。,,美麗信花園酒店,Agoda
2018-01-15,客房的一次性拖鞋打開有一股臭味，不敢穿。請貴飯店更換製作拖鞋的廠商，味道非常可怕。,,美麗信花園酒店,Agoda
2018-01-01,"以台北五星級飯店來講,早餐不夠精緻,有點失望 枕頭不是很好睡,一個太高,一個太低 唯一不錯的是有三溫暖可以洗",,美麗信花園酒店,Agoda
2017-12-19,服務人員很客氣，早餐很值得早起去吃，隔音很不錯，早上看清潔人員打掃也非常徹底；建議三溫暖的服務人員，能夠在門口就提醒不能帶3C產品進入，另三溫暖的消毒味有點重。,,美麗信花園酒店,Agoda
2017-11-06,設施很好，早餐豐富，酒店設施有三溫暖，健身室，我們乘搭晚上航班，酒店給我們寄存行李，退房後還可以使用酒店內的設施。,10.0,美麗信花園酒店,Agoda
2017-10-30,"房間很大又乾淨, 員工很親切 讓人很舒服的好飯店 ^_^",,美麗信花園酒店,Agoda
2017-10-17,房間不錯 床很大，但房間隔音會聽到走廊的聲音以及高架道路蠻吵的，不然其他都很不錯,,美麗信花園酒店,Agoda
2017-10-13,房間很大，床很舒服， 唯一的缺點就是離捷運站稍遠。,,美麗信花園酒店,Agoda
2017-10-12,對開車的旅客比較方便，因附近沒有捷運站，但主要道路的出入口可以很方便的連外，附近有很多走路約5-10分鐘可到的餐館，硬體方面維持的不錯，電梯也有控管，推薦給來台北玩的旅客,,美麗信花園酒店,Agoda
2017-10-10,水龍頭溫度控制極難調整，不是太冷就是太熱。,,美麗信花園酒店,Agoda
2017-08-10,高貴而不貴,,美麗信花園酒店,Agoda
2017-07-25,服務人員夠專業,,美麗信花園酒店,Agoda
2017-07-13,Check in 時服務員未詢問隔日早報是否需要.,,美麗信花園酒店,Agoda
2017-07-05,性價比高,,美麗信花園酒店,Agoda
2017-07-04,非常開心的一次體驗，最有印象的部分是員工的友善．,,美麗信花園酒店,Agoda
2017-06-25,房間很大，枕頭很軟，睡起來很舒服。健身房跟三溫暖室的設備很完善，用起來很舒適，就是離捷運站要走一段距離，位置上比較吃虧。想建議看能否更換房間裡的吹風機，以貴酒店的消費水準，卻配備達新牌那種按著才有出風，沒按不能吹的吹風機，有點讓人.....房間的一切都很好，就是配備這種古老吹風機讓住客有點....而且長頭髮的女生來用，要吹很久就得按很久，手都酸了...我去住其他層級不如貴酒店的飯店，配備的吹風機都比這個好，吹頭髮可以快乾又不用一直按鈕才會出風。請貴酒店務必考慮更換房內的吹風機，才能提升整體的觀感。,,美麗信花園酒店,Agoda
2017-06-04,交通方便,,美麗信花園酒店,Agoda
2017-05-27,"服務佳,以後會續住",,美麗信花園酒店,Agoda
2017-05-08,房間跟浴廁都很寬敞舒適，2樓有提供三溫暖可泡湯，非常棒！,,美麗信花園酒店,Agoda
2017-05-03,這間酒店質素非常好，來臺灣工作已有十年，這次住這間酒店非常非常非常滿意，三溫暖，早餐，房間很大都不錯，我們租兩間客房還升級房間，唯一是床單及枕袋顏色有點舊，而且枕頭太軟，能改善一下就更好了。,10.0,美麗信花園酒店,Agoda
2017-04-21,1.設備較新，住宿體驗頗佳；2.距離捷運站較遠；3.附近沒有餐廳可供用餐；4.服務人員表現頗佳，能夠很快處理我們提出的問題。,,美麗信花園酒店,Agoda
2017-04-06,除了離捷運站稍遠 其他都很棒,,美麗信花園酒店,Agoda
2017-03-31,"地理位子很好,享受都市夜景",,美麗信花園酒店,Agoda
2017-03-07,早餐很豐盛，房間乾淨舒適,,美麗信花園酒店,Agoda
2017-02-19,餐點一般，沒有讓人很驚艷的感覺 。有另外買劵吃中午的，感覺跟早上差不多，只是肉變多了，但大多都冷的，感覺有點不值。,,美麗信花園酒店,Agoda
2017-02-16,很好,10.0,美麗信花園酒店,Agoda
2017-02-14,遺憾的是沒有提供早或晚報,,美麗信花園酒店,Agoda
2017-02-05,入住前，不知道飯店的相關運動、spa游泳池等，在改裝，都不知道這些資訊.....,,美麗信花園酒店,Agoda
2017-02-04,這次住宿剛好碰到泳池三溫暖維修，所以沒機會使用，但酒店有事先告知。,,美麗信花園酒店,Agoda
2017-02-01,不滿意,,美麗信花園酒店,Agoda
2017-02-01,環境不錯 地段方便,,美麗信花園酒店,Agoda
2017-02-01,要是以後住不到怎麼辦,10.0,美麗信花園酒店,Agoda
2017-01-31,很棒,,美麗信花園酒店,Agoda
2017-01-30,可惜了飯店的健身房及三溫暖都在維護、無法使用,,美麗信花園酒店,Agoda
2017-01-28,很好,10.0,美麗信花園酒店,Agoda
2017-01-18,10，冷熱水無法均衡燙死人，早上9點就用電鑽敲打施工這種完去無顧慮客人感受。這種管理沒有什麼好推薦⋯一個爛字,,美麗信花園酒店,Agoda
2017-01-17,好想用健身房和三溫暖＆泳池XD,,美麗信花園酒店,Agoda
2017-01-16,三溫暖整修中無法使用很傷心 官網沒有公告 希望能改進,,美麗信花園酒店,Agoda
2017-01-12,值得再去的飯店,,美麗信花園酒店,Agoda
2017-01-09,"因為地點實在離捷運很讓, 如果是開車的旅客這個飯店性價比高很不錯.",,美麗信花園酒店,Agoda
2017-01-08,"可以, 但只是床可以換好些",,美麗信花園酒店,Agoda
2017-01-08,交通方便，房間坪數大，如果優惠會再考慮,,美麗信花園酒店,Agoda
2017-01-05,劣，差勁的服務，報到程序亂七八糟，等了40芬還無法check in，說再多都是推託之詞,,美麗信花園酒店,Agoda
2017-01-01,遙控器不能直接按號碼，只能上下換台，第四台節目不多,,美麗信花園酒店,Agoda
2016-12-28,停車方便,,美麗信花園酒店,Agoda
2016-12-28,服務人員親切，房間空間大，乾淨，值得再住,10.0,美麗信花園酒店,Agoda
2016-12-25,不知是否為電熱水器，洗澡時跳電兩次,,美麗信花園酒店,Agoda
2016-12-20,大致都不錯⋯只可惜有時冷氣會跳電,,美麗信花園酒店,Agoda
2016-12-08,離101很近～,,美麗信花園酒店,Agoda
2016-12-04,除了床不大適合個人習慣。其他規格都非常人滿意。推,,美麗信花園酒店,Agoda
2016-11-24,會再來下次推薦,,美麗信花園酒店,Agoda
2016-11-21,以後還會再入住！,,美麗信花園酒店,Agoda
2016-10-30,很愉快，整體來說房間和價格都還好。,,美麗信花園酒店,Agoda
2016-10-28,舒適,,美麗信花園酒店,Agoda
2016-10-26,.,,美麗信花園酒店,Agoda
2016-10-19,房間很舒服，有浴缸可泡澡。樓下的桑拿也很棒！,10.0,美麗信花園酒店,Agoda
2016-10-19,步行10分鐘以內可以到捷運站，飯店感覺很新，很整潔，工作人員態度很好！,,美麗信花園酒店,Agoda
2016-10-17,整體CP很不錯,10.0,美麗信花園酒店,Agoda
2016-10-17,物超所值,,美麗信花園酒店,Agoda
2016-10-14,服務態度佳，房間設備佳，喜歡浴室有大浴缸能泡澡。,10.0,美麗信花園酒店,Agoda
2016-10-06,"服務極佳, 房間很大, 舒適",10.0,美麗信花園酒店,Agoda
2016-09-18,床墊有異音,,美麗信花園酒店,Agoda
2016-09-04,整潔舒適服務好值得推薦,,美麗信花園酒店,Agoda
2016-09-01,喜歡很大的房間、浴室也很棒 浴缸算大的 不錯不錯,,美麗信花園酒店,Agoda
2016-08-23,人員服務態度很好 不過房間清潔度很差 換兩間房間竟然廁所浴缸裡面都有頭髮 第二間想說算了自己清 洗完竟然淹大水 才發現是浴缸後面好像會漏水 不過人員服務態度很好 也承諾下次會升等 至於設施就普普通通吧 三溫暖勉強說得過去 健身房游泳池還算不錯 但是這跟真的五星 像是遠東 晶華 文華等 還是有一段差距 一分錢一分貨,,美麗信花園酒店,Agoda
2016-08-22,接待人員和櫃檯人員都很好 還接受欸showroom 很好的感覺,10.0,美麗信花園酒店,Agoda
2016-08-04,房間寬敞，價格實在,10.0,美麗信花園酒店,Agoda
2016-07-27,"大致而言,一般般, 健身房的服務人員,挺不錯的 付費的晚餐buffet,蠻不錯的,物超所值 但是,免費早餐,總的來說,是不及格的, 質的方面,有很大的改善空間,跟號稱五星級旅館, 很不匹配",,美麗信花園酒店,Agoda
2016-07-18,台北有停車場的飯店大多很比較貴，這裡算是cp值還不錯，不過就是離捷運站較遠。,,美麗信花園酒店,Agoda
2016-05-30,唯餐點欠佳,10.0,美麗信花園酒店,Agoda
2016-05-29,整體表現特優,10.0,美麗信花園酒店,Agoda
2016-05-15,早上八點隔壁竟然在施工,,美麗信花園酒店,Agoda
2016-05-11,"不錯的住宿體驗,工作人員服務態度佳",,美麗信花園酒店,Agoda
2016-04-22,房間大 飯店整體很乾淨 很棒的住宿體驗 會再去！,,美麗信花園酒店,Agoda
2016-04-09,五星級飯店！服務普通,,美麗信花園酒店,Agoda
2016-04-07,工作人員服務態度佳,10.0,美麗信花園酒店,Agoda
2016-04-06,.,,美麗信花園酒店,Agoda
2016-03-29,"Good location, comfy room, good service",,美麗信花園酒店,Agoda
2016-03-29,下午茶值得體驗。,,美麗信花園酒店,Agoda
2016-03-22,整潔舒適,,美麗信花園酒店,Agoda
2016-03-21,下次還是會選擇美麗信花園酒店,,美麗信花園酒店,Agoda
2016-03-18,房間寬敞舒適、服務人員很親切,,美麗信花園酒店,Agoda
2016-02-22,位置不太好，勝在不閒雜，附近吃的少。,,美麗信花園酒店,Agoda
2016-02-21,環境優美,10.0,美麗信花園酒店,Agoda
2016-02-11,讚,10.0,美麗信花園酒店,Agoda
2015-12-31,工作人員服務態度極佳! 整體舒適溫馨!,,美麗信花園酒店,Agoda
2015-11-21,整齊 清潔 安靜,10.0,美麗信花園酒店,Agoda
2015-11-21,整齊 清潔 安靜,10.0,美麗信花園酒店,Agoda
2015-11-21,整齊 清潔 安靜,10.0,美麗信花園酒店,Agoda
2015-11-16,停車位置OK,,美麗信花園酒店,Agoda
2015-11-13,空間 乾靜 舒適,,美麗信花園酒店,Agoda
2015-11-11,人員服務好、房間大小適中,,美麗信花園酒店,Agoda
2015-11-01,高樓層景觀好，客服人員服務親切，有SPA服務,,美麗信花園酒店,Agoda
2015-09-09,乾淨，價格合理,,美麗信花園酒店,Agoda
2015-09-07,酒店旁賣滷味的小店很好吃、一大床的房間很讚、高樓層很安靜,,美麗信花園酒店,Agoda
2015-09-07,酒店旁有間賣滷味的小店很好吃、房間空間大、浴室熱水溫度很夠,,美麗信花園酒店,Agoda
2015-08-28,地點好，去哪裏都方便。房間很乾淨舒適。會想再入住的飯店。,10.0,美麗信花園酒店,Agoda
2015-08-17,整齊 清潔 安靜,10.0,美麗信花園酒店,Agoda
2015-08-17,地下停車位非常寬敞，很好停車。,,美麗信花園酒店,Agoda
2015-07-27,房間設備舒服，空間夠寬，服務人員很親切熱心,,美麗信花園酒店,Agoda
2015-07-25,服务好，房间光线夠亮且清洁。,,美麗信花園酒店,Agoda
2015-07-23,員工態度良好,,美麗信花園酒店,Agoda
2015-06-22,人員服務非常好房間乾淨,,美麗信花園酒店,Agoda
2015-06-13,房間大,,美麗信花園酒店,Agoda
2015-05-26,房間很大，乾淨，地點方便,,美麗信花園酒店,Agoda
2015-05-18,服務親切. 乾淨. 明亮,,美麗信花園酒店,Agoda
2015-05-14,服務人員相當貼心，態度良好,,美麗信花園酒店,Agoda
2015-05-11,停車方便 出門就到市民大道,,美麗信花園酒店,Agoda
2015-05-11,停車方便 出門就到市民大道,,美麗信花園酒店,Agoda
2015-04-26,location is great and convenient. Staffs are nice.,,美麗信花園酒店,Agoda
2015-03-12,空間適中、安靜、周圍不雜亂,,美麗信花園酒店,Agoda
2015-03-07,服務很好,,美麗信花園酒店,Agoda
2015-03-07,服務很好,,美麗信花園酒店,Agoda
2015-02-26,房間大，清潔，服務員有禮,,美麗信花園酒店,Agoda
2015-02-25,安靜 高檔 適合情侶,10.0,美麗信花園酒店,Agoda
2015-02-22,很貼心的在房間內準備了各種雜誌,,美麗信花園酒店,Agoda
2015-02-16,自助早餐好、人員態好、交通位置好,,美麗信花園酒店,Agoda
2015-01-28,早餐．房間的整洁舒適度很優,,美麗信花園酒店,Agoda
2015-01-16,1.服務人員素質很好..2.房間的空間夠大 3.整體的氛圍算很舒適...,,美麗信花園酒店,Agoda
2015-01-10,乾靜 整潔 交通方便,10.0,美麗信花園酒店,Agoda
2015-01-06,服務人員親切，區位離東區和火車站都很近,,美麗信花園酒店,Agoda
2015-01-03,交通便利、大床、燈光優,,美麗信花園酒店,Agoda
2014-12-22,無線網路要收費,,美麗信花園酒店,Agoda
2014-12-18,離微風近，走路都可以到，去捷運也方便。,,美麗信花園酒店,Agoda
2014-12-13,服務尚可,,美麗信花園酒店,Agoda
2014-12-13,搭車方便，服務人員笑容很多，就是吃要走很遠,,美麗信花園酒店,Agoda
2014-12-07,交通方便，房間隔局寬敞，床很舒適,10.0,美麗信花園酒店,Agoda
2014-12-01,"性價比高, 房間較大, 服務人員態度良好!",,美麗信花園酒店,Agoda
2014-11-24,房间免费升等，有免费的送机服务，服务亲切，离地铁,,美麗信花園酒店,Agoda
2014-10-22,設備老舊,,美麗信花園酒店,Agoda
2014-10-07,離火車站挺近 服務態度不錯,,美麗信花園酒店,Agoda
2014-10-02,遇到張艾嘉,,美麗信花園酒店,Agoda
2014-09-22,服務人員親切專業，房間空間很大乾淨舒適。,,美麗信花園酒店,Agoda
2014-09-02,清净，近微风广场，小而精致,,美麗信花園酒店,Agoda
2014-08-23,房間很大、很乾淨、服務人員很棒,,美麗信花園酒店,Agoda
2014-07-14,"當出預訂有優惠, 早餐還不錯, 近鬧區",,美麗信花園酒店,Agoda
2014-07-13,服務好 空間寬敞 地點好....交通方便,,美麗信花園酒店,Agoda
2014-07-12,臺北市中心 房間算很寬敞 舒適.飯店服務人員態度親切 服務很好,,美麗信花園酒店,Agoda
2014-05-15,服務人員超親切，去市區很近又方便，飯店健身設備漢餐飲很齊全又好吃,10.0,美麗信花園酒店,Agoda
2014-05-14,寬敞的空間.舒適的環境.配備齊全的商務設備,,美麗信花園酒店,Agoda
2014-04-28,房間相當舒適,10.0,美麗信花園酒店,Agoda
2014-02-11,衛生.舒適,10.0,美麗信花園酒店,Agoda
2014-02-10,交通方便 房間大床很舒適 飯店人員親切,,美麗信花園酒店,Agoda
2014-01-07,以優惠價格訂購飯店，床鋪超大又舒適，值得推薦！,,美麗信花園酒店,Agoda
2013-11-23,"舒適,乾淨,簡單",,美麗信花園酒店,Agoda
2013-11-06,客房整潔舒適、親切的服務人員、合理的房價,,美麗信花園酒店,Agoda
