review_date,review_text,review_rate,review_hotel,review_source
2017-09-04,真的再也不會去W了 雖然地點很方便 可是真的太吵了 飯店是休息的地方 想去喝酒旁邊有att 住15樓 10樓的音樂吵到像隔壁開party 投訴了3次 才關掉 不過服務確實很好，早餐很好 ，適合玩通宵的人的飯店,,台北W飯店,Agoda
2017-08-11,電視周邊設備齊全，面對101夜景很美，roomservice餐點很好吃：）,,台北W飯店,Agoda
2017-07-10,早餐服務生連收了三次桌==,,台北W飯店,Agoda
2017-05-23,房間舒適，早餐多樣化。,,台北W飯店,Agoda
2017-03-06,很好,,台北W飯店,Agoda
2017-02-23,讚,10.0,台北W飯店,Agoda
2017-02-13,"房間非常棒 設備非常齊全,地點也很棒, 我的房間看出去還看到的101",,台北W飯店,Agoda
2017-01-18,隔音稍嫌不好,,台北W飯店,Agoda
2017-01-17,直得推薦,,台北W飯店,Agoda
2017-01-16,滿意,,台北W飯店,Agoda
2017-01-07,地點位於鬧區，服務人員很熱情！,,台北W飯店,Agoda
2016-12-30,"地點好,購物方便",,台北W飯店,Agoda
2016-12-27,服務真的不是蓋的,10.0,台北W飯店,Agoda
2016-12-26,整體來說還不錯,,台北W飯店,Agoda
2016-12-21,明顯不一樣的感受是，大廳出口很多服務人員，快速地幫助旅客報到，外出坐車，開party 開會等人流，一般傳統飯店難比。,,台北W飯店,Agoda
2016-12-19,隔音不錯 很有年輕人的氣氛,,台北W飯店,Agoda
2016-12-06,酒店新潮、乾淨,,台北W飯店,Agoda
2016-12-05,很好,,台北W飯店,Agoda
2016-11-28,整片落地窗看 101的風景實在太正點,10.0,台北W飯店,Agoda
2016-11-24,員工表現特別熱情,10.0,台北W飯店,Agoda
2016-10-30,服务人员态度很热情主动，也很贴心帮忙拿行李上客房，房间设备很齐全，沐浴日常用品也是很贴心还有洗面乳，早餐送餐很准时还提早五分钟送到，唯有一点就是房客入住前要先预付5千元押金，以及房间里的电源插座不怎么多,,台北W飯店,Agoda
2016-10-20,位置精華,,台北W飯店,Agoda
2016-10-18,住在這裡很享受 服務人員態度也非常好,,台北W飯店,Agoda
2016-09-18,環境吵雜,,台北W飯店,Agoda
2016-08-23,非常棒的飯店,10.0,台北W飯店,Agoda
2016-08-21,服務人員很好 整體我都很滿意 只是傍晚發生的事 讓我很害怕,,台北W飯店,Agoda
2016-08-12,硬體、地點、環境、清潔都不錯，很滿意。,,台北W飯店,Agoda
2016-08-09,結婚週年慶帶孩子一起入住，員工友善並詳細介紹，便加價升等到面101的房型，真的很棒，泳池旁有泳圈，孩子玩的很開心。,10.0,台北W飯店,Agoda
2016-08-09,但,,台北W飯店,Agoda
2016-07-24,乾淨舒適又有設計感,10.0,台北W飯店,Agoda
2016-07-21,住宿當日消防警鈴作響，雖然經過一會兒後有廣播是誤響，但卻沒對受驚的客人有所補償，服務有扣分,,台北W飯店,Agoda
2016-07-11,一躺上床就舒服到很快睡著,10.0,台北W飯店,Agoda
2016-07-11,交通便利，購物逛街很方便，服務人員親切有禮。,,台北W飯店,Agoda
2016-05-30,除了櫃檯人員check-in處理事務方面 態度還有待加強。 其餘都算是好的。,,台北W飯店,Agoda
2016-05-08,地點在百貨林立的信義商圈，交通便利，空間時尚還透著淡淡的香氣，席夢思名床睡得好舒適，BOSE音響可以在房間享受好音樂，下次還要再來。,,台北W飯店,Agoda
2016-04-18,地點好視野好窗外就是101如果來跨年應該很棒,10.0,台北W飯店,Agoda
2016-03-02,地理位置佳，即使雨天也不用擔心淋到雨就可以四處逛。 接待員超棒！房間也很棒！,,台北W飯店,Agoda
2016-02-04,酒吧cocktail超棒…,,台北W飯店,Agoda
2016-01-07,"地點很好. 房間大且舒適度高, bar 和餐飲很方便",,台北W飯店,Agoda
2016-01-04,"1.環境,衛浴乾淨2.床超級棒3.位置交通方便",,台北W飯店,Agoda
2015-12-27,服務，設計，方便,,台北W飯店,Agoda
2015-10-31,有健身房游泳池 美麗景觀,,台北W飯店,Agoda
2015-10-26,音樂好聽，床舒服,,台北W飯店,Agoda
2015-10-19,會議室放置物品很用心、服務人員貼心倒茶、會議室只有四支麥克風不太夠用,,台北W飯店,Agoda
2015-10-15,餐廳、酒吧,,台北W飯店,Agoda
2015-09-26,可看到101大樓的房間還不錯,,台北W飯店,Agoda
2015-09-21,"1.櫃檯接待人員素質很高,也很親切 2.有任何問題打一通電話請求協助,也很快就可以獲得改善 3.房內清潔很乾淨",,台北W飯店,Agoda
2015-09-10,地點好,,台北W飯店,Agoda
2015-09-09,乾淨 舒適 高級,,台北W飯店,Agoda
2015-09-09,乾淨 服務態度佳 舒適,,台北W飯店,Agoda
2015-08-28,服務態度.房間舒適度狠棒,,台北W飯店,Agoda
2015-08-28,豪華,10.0,台北W飯店,Agoda
2015-08-28,"服務好,新穎,交通方便",,台北W飯店,Agoda
2015-08-25,燈光 設計 酒吧,,台北W飯店,Agoda
2015-08-20,地點好,,台北W飯店,Agoda
2015-08-13,酒吧設計服務,,台北W飯店,Agoda
2015-08-10,位置方便、房間舒適、服務好,,台北W飯店,Agoda
2015-08-10,位置絕佳、房間舒適、服務親切,,台北W飯店,Agoda
2015-08-08,只要我反應的任何事物，服務人員馬上協助處理，如房間有箊味，自動窗簾卡住等等,,台北W飯店,Agoda
2015-08-07,服務.乾淨.舒適,,台北W飯店,Agoda
2015-08-03,地點，安全，舒適,,台北W飯店,Agoda
2015-07-30,位置絕佳，價格不太值得,,台北W飯店,Agoda
2015-07-27,地點優越設計感佳,,台北W飯店,Agoda
2015-07-15,交通非常方便 房間面向101晚上有美麗夜景可欣賞,,台北W飯店,Agoda
2015-07-15,飯店就在捷運旁 房間直接面向101風景佳,,台北W飯店,Agoda
2015-07-09,1.位置佳 2.風格時尚 3.舒適,,台北W飯店,Agoda
2015-06-29,check in的服務小姐超棒 很感謝她,,台北W飯店,Agoda
2015-06-10,交通便利,,台北W飯店,Agoda
2015-06-04,服務態度好 地點方便,,台北W飯店,Agoda
2015-05-30,服務人員很有活力,,台北W飯店,Agoda
2015-05-24,服務好/房間景觀裝潢非常好/位置便利,10.0,台北W飯店,Agoda
2015-05-07,舒適 乾淨 服務親切,10.0,台北W飯店,Agoda
2015-03-23,風景視野好,,台北W飯店,Agoda
2015-03-07,地點很方便,,台北W飯店,Agoda
2015-02-24,服務、氣氛、位置,,台北W飯店,Agoda
2015-02-19,視野 房間設計 地點,,台北W飯店,Agoda
2015-02-10,地點方便,,台北W飯店,Agoda
2015-02-09,位置優越、餐點美味、服務好,,台北W飯店,Agoda
2015-01-30,人文自然風光明媚.購物方便，交通方便,,台北W飯店,Agoda
2015-01-30,交通便利.多彩多姿.購物方便,,台北W飯店,Agoda
2015-01-30,地點佳.景觀好.泳池大,,台北W飯店,Agoda
2015-01-30,地點好.景觀好.游泳池好,,台北W飯店,Agoda
2015-01-08,地點很棒,,台北W飯店,Agoda
2015-01-07,餐飲好吃，隱私受到保護，在寒冷的冬季室內溫度和濕度也控制良好,10.0,台北W飯店,Agoda
2015-01-06,環境氣氛很好，服務人員很親切，地理位置好,,台北W飯店,Agoda
2015-01-02,位置好，飯店乾淨，服務好,,台北W飯店,Agoda
2014-12-31,很香、整潔、時尚、舒適,,台北W飯店,Agoda
2014-12-23,"房間舒適,衛浴設備一流而且地點非常好",,台北W飯店,Agoda
2014-12-18,熱鬧方便舒適,10.0,台北W飯店,Agoda
2014-12-17,無,,台北W飯店,Agoda
2014-12-16,設計佳，服務好，交通方便,,台北W飯店,Agoda
2014-11-21,房間設備很新穎.配備齊全.,,台北W飯店,Agoda
2014-11-01,服務人員熱情親切周到,,台北W飯店,Agoda
2014-10-06,"位置極佳, 員工表現出色, 房大",,台北W飯店,Agoda
2014-09-15,"服務好, 房間清潔、設計特別",10.0,台北W飯店,Agoda
2014-09-15,地點好，服務好，SPA很優質,10.0,台北W飯店,Agoda
2014-09-11,地點佳，設計新穎，熱鬧,,台北W飯店,Agoda
2014-08-15,視野好，便利性高,,台北W飯店,Agoda
2014-08-04,服務很好、設備很好、隔音超好,10.0,台北W飯店,Agoda
2014-07-21,舒適 地點好 用餐方便,,台北W飯店,Agoda
2014-07-15,除了位置方便之外，並不覺得有特別好的地方,,台北W飯店,Agoda
2014-07-09,飯店設計新穎 餐廳選擇多 鄰近主要購物區,,台北W飯店,Agoda
2014-06-20,服務人員非常專業友善 地點就在信義區購物中心裡 生活非常之便利 房間也可以看到對面101,10.0,台北W飯店,Agoda
2014-06-14,床很好睡,,台北W飯店,Agoda
2014-05-19,"infrastructure, location, sevice",,台北W飯店,Agoda
2014-05-15,沒有什麼特點 泳池不夠專業 健身房可以,,台北W飯店,Agoda
2014-05-02,飯店環境很好 乾淨 服務優,10.0,台北W飯店,Agoda
2014-04-26,夜店風格適合年輕人，位置也很方便，不過以5星級飯店來說，整體服務還有待提高，可使用的附加服務也顯不足,,台北W飯店,Agoda
2014-02-24,房间设施，卫生，服务水平。,,台北W飯店,Agoda
2014-02-24,"房間燈光明亮,服務人員態度很好很親切,房間樓層夠高景觀好",,台北W飯店,Agoda
2014-02-05,"鄰近商場,百貨,捷運",10.0,台北W飯店,Agoda
2014-01-29,交通方便，房間舒適，景觀漂亮,10.0,台北W飯店,Agoda
2014-01-16,交通方便、服務親切、設計感十足,,台北W飯店,Agoda
2014-01-07,交通方便 飯店設計時尚 房間極為舒適,,台北W飯店,Agoda
2013-12-24,地理位置優越，裝潢具有設計感，服務人員貼心。,,台北W飯店,Agoda
2013-12-06,裝潢好，氣氛佳，景色好。,,台北W飯店,Agoda
2013-11-13,1.整體的室內設計感讓人覺得很時尚 2.內部空間隔音效果好 3.飯店自助早餐無論是環境品質 服務 以及用餐的內容和時間 都讓人質回票價,,台北W飯店,Agoda
2013-11-13,窗景好，床鋪舒適，SPA、三溫暖很適合度假放鬆。,,台北W飯店,Agoda
2013-10-18,房間大、床很舒服、夜景,,台北W飯店,Agoda
2013-02-22,位置優越，設計新穎,,台北W飯店,Agoda
2013-02-21,房間簡潔大方,,台北W飯店,Agoda
2013-02-18,位置，氣氛,,台北W飯店,Agoda
2013-02-17,捷運站附近交通方便，百貨公司旁，飯店乾淨新穎，服務人員有禮貌,,台北W飯店,Agoda
2013-01-23,交通方便,,台北W飯店,Agoda
2012-12-30,離市區近!,,台北W飯店,Agoda
2012-12-28,位置良好，交通方便，服務良好、用餐的地方少了點,,台北W飯店,Agoda
2012-12-13,看見設計師的東方思維,,台北W飯店,Agoda
