review_date,review_text,amenities_score,service_score,location_score,overall_rate,review_hotel,review_source,expectation
2023-12-25,異常不為所動。 入住體驗很差。路邊沒有人歡迎我們。不提供行李協助。必須引起接待處的注意才能辦理入住手續。服務生催促我們其中一人去拿一本護照，因為我們正在尋找護照。經過12個小時的旅行並抵達「五星級飯店」後，我的期待更多了。 當我們到達房間後，他們在我們醒來後五分鐘內試圖拒絕房間。這告訴我工作人員沒有互相交談。 去了“休息室”，那裡為我們提供了飲料。我問紅酒的選擇是什麼。有人告訴我我可以去酒吧看看。 房間的地毯上有幾處污漬，淋浴間有明顯的黴菌。浴室鏡子上滿是灰塵和條紋。門廳鏡子上有手印。 出去叫計程車，卻找不到人。叫了 Uber。 來自東京的三星級飯店。與台北香格里拉相比，他們的客戶服務水平讓這個地方感覺就像一個旅館。這遠遠不是五星級的體驗。 最後，電梯廳讓我想起了展會上的一個有趣的房子。至少它為體驗增添了一些天賦。,3.0,2.0,4.0,2,台北遠東香格里拉,Google,4.6
2023-12-20,很多年沒有來住宿了，這次還是首次住到35樓樓層。房間設施有升級，視野也很好。感覺完全不同，非常喜歡。接待員也很親切。,5.0,5.0,5.0,5,台北遠東香格里拉,Google,4.6
2023-12-20,飯店周圍交通方便，設備雖然不新但維護的還不錯,,,,5,台北遠東香格里拉,Google,4.6
2023-12-20,2023 年 9 月，我和妻子在這裡住了 3 個晚上，住得很愉快。飯店位置便利，位於一個安靜的社區，細心的工作人員在我們住宿期間提供優質的服務。 約翰·希爾德雷斯和哈弗利·希爾德雷斯 美國田納西州諾克斯維爾,5.0,5.0,5.0,5,台北遠東香格里拉,Google,4.6
2023-12-19,優越的地理位置，令人驚嘆的服務。房間看起來過時，但維護得很好。,4.0,5.0,5.0,5,台北遠東香格里拉,Google,4.6
2023-12-25,最近和老公和兒子去向陽庭消費2次，對生蠔又大又新鮮很滿意，火鍋料扇貝.肉類和牡蠣肥美新鮮，熟食也很豐盛，這星期日也約了另3個朋友去，希望永遠維持好品質。2023/12/24更新：向陽庭重新開放後，因為一直有負面的消息傳出，生蠔不新鮮，放夾子出菜慢，熟食不優.....等等，我就一直不想再去消費，今天健身房朋友二十幾個約在那裏聚餐，發現和以前差不多，並沒有傳說的那樣差，大夥吃喝（紅白酒）很愉快，cp值高。,,5.0,5.0,5,三德大飯店,Google,3.5
2023-12-23,一家人用餐，無停車，需要自己在外面找停車場再走至飯店用餐,,4.0,4.0,4,三德大飯店,Google,3.5
2023-12-22,民權西路5號出口是最近的，但只有樓梯，所以如果有行李箱，最好走另一個出口或1號出口。 從那裡您可以在大約7分鐘內到達HOTEL。 這是一個很好的位置，因為距離車站有一條平坦的道路。 當我用英語和他交談時，他請我用日語幫忙，所以我想我的日語沒問題。我比較喜歡會說英語的飯店。 我到的有點早，但是下午3點才能進房間。有人告訴我。 沒辦法，我只好放下行李就出去了。 後來幫我安排了低層的房間，我就要求換房間，他們也不找，實在不行他們也不會找。 如果是四星級飯店，假裝尋找就會給你完全不同的印象。 房間的大小很好，因為你可以在雙床房裡展開你的行李。 它很舊，但這並不困擾我。 中午 12:00 至凌晨 2:00 左右 隔壁房間和其他房間的人群很吵。 笑聲和尖叫聲。 開門太用力 我根本睡不著。 如果你願意換房間 遺憾的是我最終沒有遇到一個吵鬧的鄰居。 它配有衛洗麗，所以我認為這是一個好主意，但是電源無法打開並且壞了，所以我告訴前台他們很抱歉。事情就這樣結束了。 當我早上 6 點試圖離開酒店去散步時，我被告知要鎖門。 我告訴他我回來之後才會出去。 從顧客的角度來說服務不是很細緻，雖然我住過台北很多酒店，但就我個人而言， 我覺得不太好。 不管能不能重複， 我想，如果飯店方不能提供詳細的應對和滿足客戶需求的服務，那是不可能的。 當我辦理入住時，有人問我有關設施的問題，儘管我要求所有設施，但他們沒有補充任何設施。,3.0,1.0,3.0,2,三德大飯店,Google,3.5
2023-12-19,舉重訓練站位置和單程巴士都不錯，但是一說到gomhyeon肚子就痛了。Pee buda顛倒了。對體重敏感的人是極端極端極端的秘密。Bibichuchuchu。我在那裡的時候，我的皮膚到處都是，每天晚上睡覺的時候就開始癢，所以我以為我要死了。真的，我的皮膚非常敏感，所以我必須在pH值低於5的時候塗抹乳液，所以它是乾燥而且有霉味，甚至在浴室裡也發霉了。,1.0,5.0,5.0,1,三德大飯店,Google,3.5
2023-12-25,我以前來過這家酒店。飯店本身很漂亮，房間還不錯，只是標準房。這次聖誕節旅行我再次預訂了這家酒店，但不幸的是由於計劃改變我無法再去。雖然我知道他們的政策不允許在抵達後 1 天內免費取消，但我不喜歡他們沒有任何彈性。工作人員很堅決，根本沒有商量的餘地，比如收取違約金而不是全房費，允許改期等等，我不會再來這家酒店了。,3.0,1.0,2.0,1,圓山大飯店,Google,4.8
2023-12-25,用餐環境讚,,5.0,5.0,5,圓山大飯店,Google,4.8
2023-12-25,（2023/11/19） 台灣具代表性的飯店，其建築融合中式古典美，除提供住宿，還擁有多家品質上乘的餐廳。如未自行開車，最方便的交通方式為從圓山站或劍潭站搭乘接駁車前來，每班車乘客都多到幾乎沒位置站，若能增加接駁車密度或擴大座位數量會更好。,,,,5,圓山大飯店,Google,4.8
2023-12-25,旅行最後一天選擇了這家酒店，打算趁著聖誕節前早上的早餐在酒店放鬆一下……大火車站都有連鎖酒店……這個都是一樣的。 .從車站出發的班車是為客人準備的..乘坐當地人而不是酒店的客人。散步。在Instagram 上閒逛。假期前看一場演出。您的隱私受到限制，噪音僅限於房間內聖誕演出音樂會超過了所有的骰子；音樂會的主持人們對著麥克風大喊，我在酒店參觀時聽不到語音導覽。這是酒店，不是體育場！酒店的服務和清潔房間和接待人員都是五星級的。缺點是巴士系統和各種表演期間的聲音控制。這家旅館不適合輕鬆度假，大廳有報紙，有椅子，照片很漂亮，還有人群,,,,3,圓山大飯店,Google,4.8
2023-12-24,古色古香的中國風設計，地理位置居高臨下，裝潢典雅精緻，餐飲選擇多元美味，晚間還有現場音樂演奏，是世界首屈一指的特色飯店。,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2023-12-24,年初朝聖年尾路過,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2023-12-24,隔音不好，床太硬,3.0,5.0,5.0,3,圓山大飯店,Google,4.8
2023-12-24,住Horizon套房，房間舒適view很棒，渡假氛圍很好，晚餐叫room service，圓山牛肉麵、圓山炒飯跟經典牛肉漢堡都很好吃，但是在叫room service 的歐式早餐，份量有點少的不可思議，點了可頌以為麵包會給足量，結果只有兩個可頌配果醬奶油（照片小朋友已經吃掉一個半），相比中式稀飯跟高麗菜還有小菜，歐式份量有點不太合理，不過除此之外其他都很好，CP值很高,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2023-12-23,西密道導覽員傅小姐非常博學、親切，介紹了很多有趣的故事給我們。謝謝並且推薦大家拜訪！,,5.0,5.0,5,圓山大飯店,Google,4.8
2023-12-23,本次被安排住一樓 景色稍微擋到～不過房間大致算乾淨 霉味重了些；塵蟎重了點；因為本人對塵蟎皮膚稍微有過敏比較敏感～地毯的塵蟎比較重一些～ 其餘的氛圍很棒～,3.0,5.0,5.0,5,圓山大飯店,Google,4.8
2023-12-22,餐飲部份比往年進步很多！值得一試,,5.0,5.0,5,圓山大飯店,Google,4.8
2023-12-22,👍,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2023-12-21,Tsum也在睡覺，駱駝勳爵Yune在皮質小腿裡，女守場員的指甲排成一行。又一天，雨季隔熱。,3.0,1.0,2.0,2,圓山大飯店,Google,4.8
2023-12-21,五星級的住宿體驗！ 風景優美！,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2023-12-21,參訪位於劍潭山上有著紅柱金瓦、氣勢輝宏的宮殿式造型大樓 — 五🌟級園山飯店。 大廳內採用相當多的龍形雕刻（天花板上最多），據傳總數量超過23萬條，所以飯店曾被稱為龍宮。 大廳上方有一象徵「五福臨門」的梅花藻井（梅花中央有五條金龍環繞一顆龍珠）。 正門的大型落地玻璃門上，也暗藏了「中華民國萬歲」的古字紋路。許許多多的設計巧思，可供慢慢賞析。 內殿金龍廳前，設有24K金的百年三爪金龍（與傳統的四爪或五爪龍不同），有許多人在此許願。 今天運氣很好，不用排隊就訂到為保護元首及國內外達官顯要緊急逃生而設計的「西密道」通道導覽。 西密道通寬約2m，造型為向下的螺旋式設計，包含階梯及約一人寬，供行動不便人員使用的磨石子滑行道，密道出口為劍潭公園。 * 可搭乘捷運坐到圓山捷運站1號出口，對面有免費圓山飯店接駁車接送。可先查詢接駁車時刻表。 * 西密道導覽費$250，若有喝下午茶，導覽費可打折。 20231220,,5.0,5.0,5,圓山大飯店,Google,4.8
2023-12-21,尊貴 氣派 景觀好 停車方便 還有捷運站跟士林夜市,4.0,5.0,5.0,5,圓山大飯店,Google,4.8
2023-12-21,第一次住圓山飯店，星期日入住，不含早餐，價格32xx，來體驗一下台灣著名的五星級飯店,5.0,5.0,3.0,5,圓山大飯店,Google,4.8
2023-12-21,非常棒的地方。,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2023-12-20,很高檔大氣豪華,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2023-12-20,房間乾淨整潔，有睡袍，陽台超大，可看外面風景優美，浴室乾淨有乾溼分離，也有浴缸。,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2023-12-20,非常乾淨非常別緻。我們吃的是早午餐，食物很棒。他們將西餐和台灣菜完美地結合在一起。牛肉麵湯實際上非常好。裡裡外外一切都是風景。他們沒有不含乳製品的奶精。,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2023-12-20,高檔飯店，古色古香,4.0,4.0,3.0,4,圓山大飯店,Google,4.8
2023-12-20,絕對是你想去的飯店！飯店的服務、清潔度和自助餐是我去過的所有飯店中最好的！可能有點貴，但是自助餐很豪華，品種也很豐富，食物吃完的時候很快就會補充，而且很好吃。在這裡吃飯真是太滿足了，再也不用擔心去別處吃飯了。這也是正在播出的韓劇中使用的地點。我強烈推薦您來台灣時入住這家飯店。我是應主樓的要求提交的，但是我不能留在那裡，所以我想知道是否有什麼技巧😂,5.0,5.0,3.0,5,圓山大飯店,Google,4.8
2023-12-20,百年金龍 重現天日,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2023-12-20,員工旅遊，中午來這用餐，第1次來圓山飯店，外型氣派豪華，內部看不出來是間老飯店，廁所也很乾淨。 今日菜色如下 圓山歡樂聚滿堂 這是冷菜，內含烏魚子，醉雞，牛腱，冰中卷。 蟲草三鮮魚膠羹 黑松露芝士海大蝦 XO醬翡翠爆雙鮮 川麻豬肋排+手工蔥餅 剁椒石班魚 瑤柱北菇燴時蔬 川貝海底椰燉雞湯 櫻花蝦糯米飯 四季鮮水果 以上餐點不雷，但海大蝦感覺不新鮮，蝦子吃起來粉粉的，沒有彈牙口感，有點可惜。,4.0,4.0,4.0,4,圓山大飯店,Google,4.8
2023-12-19,這是台灣最令人垂涎的豪華酒店之一。,5.0,5.0,4.0,5,圓山大飯店,Google,4.8
2023-12-19,雖然建築物古色古香，但環境清潔，人員服務態度佳。金龍餐廳的食物都很有特色，很多菜色外面吃不到。是很棒的休閒場所。,4.0,5.0,5.0,5,圓山大飯店,Google,4.8
2023-12-19,很舒服,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2023-12-24,地點很好，離購物很近，步行約300米，早餐室景觀很棒。不過早餐還是夠吃的。房間有點霉味。,3.0,4.0,4.0,3,豪景大酒店,Google,3.0
2023-12-22,112.12.07（四）畢旅第二天住這，個人覺得還可以，就是插座有點少,4.0,5.0,5.0,4,豪景大酒店,Google,3.0
2023-12-19,真是太好了。,5.0,5.0,5.0,5,豪景大酒店,Google,3.0
2023-12-25,剛於 2023 年 12 月 24 日簽入。 令人驚訝的是沒有牙刷、牙膏、沒有礦泉水瓶。必須自己出去煮水。只有 1 個掛鉤可以掛毛巾。但有一扇門可以打開並穿過衣櫃。這是出乎意料的。,3.0,3.0,3.0,3,美麗信花園酒店,Google,3.8
2023-12-25,一般般,3.0,3.0,3.0,3,美麗信花園酒店,Google,3.8
2023-12-24,房間，一切都很棒。 為那些無法完成工作的人提供辦公桌，如果你餓了，還有水果和小吃 整體不錯,4.0,5.0,4.0,4,美麗信花園酒店,Google,3.8
2023-12-24,很不錯 沒想到4.2級的飯店竟然有這種程度的奢華 我想這句話「不要以封面來判斷一本書」確實有效,,,,5,美麗信花園酒店,Google,3.8
2023-12-20,可愛的飯店坐落在台北市的一個安靜的地區，,4.0,4.0,3.0,4,美麗信花園酒店,Google,3.8
2023-12-19,這不是一個繁忙的地區，所以很安靜。 房間非常乾淨，工作人員都非常友好。 如果您入住頂樓的房間，您可以在歡樂時光使用休息室並享用飲料和糖果。 有一個大公共浴室，我想日本人會很高興。從更衣室出來穿涼鞋有點奇怪，但好處是不用踩到別人的頭髮。 周圍幾乎沒有商店，所以你不能在半夜去小吃攤。 如果您正在尋找價格合理的乾淨床鋪，那麼這裡就是您的最佳選擇。,5.0,4.0,3.0,4,美麗信花園酒店,Google,3.8
2023-12-21,餐廳用餐,,3.0,4.0,3,台北寒舍艾美酒店,Google,5.0
2023-12-20,地點優，服務態度不錯,5.0,5.0,5.0,5,台北寒舍艾美酒店,Google,5.0
2023-12-20,總的來說，這是一次非常愉快的住宿。休息室的工作人員非常出色。藝術是……獨特的。這只是一次短暫的過夜旅行，但總的來說我確實很享受這次體驗。房間本身沒什麼特別的。床很舒服，但景色沒什麼好寫的。考慮到價格，我對房間設施的期望更高一些。物業設施很好。,3.0,5.0,5.0,4,台北寒舍艾美酒店,Google,5.0
2023-12-19,體驗，部分餐點很好,,5.0,5.0,5,台北寒舍艾美酒店,Google,5.0
2023-12-25,美食滿分，偏貴，但是還很值得,4.0,4.0,4.0,4,JR東日本大飯店台北,Google,4.6
2023-12-24,用餐享受火雞肉羊肉及 海鮮類。,,4.0,4.0,5,JR東日本大飯店台北,Google,4.6
2023-12-23,很好的服務。他們根據要求提供兒童浴袍、拖鞋以及一套牙刷和牙膏。所有插座均為多插座插頭和一對 USB 連接埠。,5.0,5.0,5.0,5,JR東日本大飯店台北,Google,4.6
2023-12-22,服務超棒！！當我們提著行李走向飯店的時候，遠遠的，行李員就從門口衝到我們身邊，幫我們推行李，拎手提包。當我們進入酒店接待處時，每個工作人員都向我們鞠躬並打招呼，讓我們感到非常受歡迎。經理立即向我們講話並指派一名接待員來處理我們的預訂。內部裝潢看起來和五星級飯店一模一樣，感覺非常豪華。唯一的缺點是它面向馬路，所以可以聽到一些低沉的聲音。,5.0,5.0,5.0,5,JR東日本大飯店台北,Google,4.6
2023-12-21,B1凱華樓，商務餐敘好地方。安靜，服務细心，強推。,5.0,5.0,5.0,5,JR東日本大飯店台北,Google,4.6
2023-12-20,泳池恆溫不錯，服務優質，客房中規中矩。,4.0,4.0,5.0,5,JR東日本大飯店台北,Google,4.6
2023-12-20,飯店和房間方便、舒適、乾淨。優秀的客戶服務。自助早餐有多種食物可供選擇。受到推崇的。,5.0,5.0,5.0,4,JR東日本大飯店台北,Google,4.6
2023-12-24,去年臨時想泡湯卻沒房間，離開時遇上記者正在採訪小夫。 今年特別挑在早上來泡湯 此時泡湯人不多 付完錢立馬上三樓湯屋泡湯 沒有硫磺味泡起來真舒服,4.0,4.0,4.0,4,北投水美溫泉會館,Google,4.4
2023-12-23,泡雙人湯屋 雖然冷池沒有使用 但一進湯屋就看到冷池內的地面有一個黑色的鞋印。 湯屋清潔令人觀念很差,3.0,3.0,5.0,3,北投水美溫泉會館,Google,4.4
2023-12-23,今天去水美大眾溫泉池泡溫，寒流發威想泡湯舒緩寒冷，沒想到水美水溫偏低！高溫池大約維持42.2度左右，低溫池一直維持39.8度，最主要問題是開些窗戶，寒流籠罩，大眾池空氣冷啊！水溫沒跟氣溫調整，跟服務人員說也一樣不改水溫，真後悔買溫泉票卷⋯連想多要條毛巾，也不行❌大小毛巾也比別家偏小條，本想在休息區蓋毛巾休息，因開些窗戶有些冷又毛巾不夠，真的不想感冒啊！真是不好的泡湯過程。希望水美溫泉會館能懂的變通。,,3.0,5.0,3,北投水美溫泉會館,Google,4.4
2023-12-21,湯屋的門令人感到有點沒安全感，很難開關,,,,3,北投水美溫泉會館,Google,4.4
2023-12-21,看評價兩極本來還滿擔心的><但是入住發現從櫃檯接待到餐廳服務人員都專業客氣。大眾池下午人滿多的，雖然只能現場候位也等了一陣子，但是很值得！房內浴池水量大，床墊乾淨好睡，泡完一整個好眠，值得給5顆星，小孩也玩得很開心^^此外退房時服務人員還主動協助行李及小孩上車超貼心,5.0,5.0,5.0,5,北投水美溫泉會館,Google,4.4
2023-12-21,泡湯很適合帶小孩～,,,,5,北投水美溫泉會館,Google,4.4
2023-12-21,20231219 天氣一冷就很想泡溫泉♨️，來到了久違的北投，這次選了就在新北投捷運站附近的水美溫泉會館，選擇了日月湯屋，九十分鐘平日兩人為1200元，服務人員帶領進入湯屋，發現除了兩瓶瓶裝水之外，還給了兩瓶運動飲料，備品也有提供大小毛巾、洗沐用品及乳液，基本上什麼都不用準備就可以直接來泡湯，個人覺得湯屋的空間很大，雖然設施感覺有些年代，但不影響泡湯品質，會再來訪的泡湯處,4.0,4.0,5.0,4,北投水美溫泉會館,Google,4.4
2023-12-20,讚,,,,5,北投水美溫泉會館,Google,4.4
2023-12-20,我覺的這裡很不錯.,5.0,5.0,5.0,5,北投水美溫泉會館,Google,4.4
2023-12-20,冬天就應該泡湯， 地點方便，新北投捷運站一出來走5分鐘就到 然後雙人湯屋平日才$1000 ，偶爾泡一下真的很值。,5.0,5.0,5.0,5,北投水美溫泉會館,Google,4.4
2023-12-19,請制止外國旅客帶浴巾穿內褲進裸湯！ 非常糟，親眼看見有人包著浴巾泡湯，還有人沒洗澡穿內褲進去，我要崩潰了，覺得很髒很噁，只泡了半小時我就飛奔而出！我有跟他們櫃檯反應此事，深感可怕,,,,2,北投水美溫泉會館,Google,4.4
2023-12-19,服務人員態度親切有禮，貼心服務客人需求，大推大推～👍,5.0,5.0,5.0,5,北投水美溫泉會館,Google,4.4
,一個整理的還算不錯的老飯店 由於腹地有限 停車辦理入住有點不方便 大廳公共廁所可能是人較多 清洗較不及 有嚴重尿垢 房間大致還算乾淨 唯空調聲音有點大 浴池🛁入水 排水 不是很快 關水後水位還會慢慢下降 可能是我入住的房間較大間 可能比較少人使用 櫃子內的茶具居然有小強🪳打窩 且在杯具上 留下明顯記號 經通知服務人員 派人清理並更換了茶具⋯⋯老實說 我已經不敢再使用了 另外房間有蚊子🦟 鋪床用的墊子不是很好睡 折疊處會扎人 被子也比較小 床具上的被子則嫌薄了點 餐點中的火鍋🍲 酒精糕加的很多 以致於火🔥很大 火焰會ㄧ下一下的 需利用火焰間斷的瞬間取食 一不小心會被火焰燙到 還好要求服務人員取冰水🧊冰敷 還算快 早餐素食料理並無任何標示 有些看起來好像是素食 可其實是加了肉的 與其浪費食物害人破戒 建議做上明確標示 很奇怪的老飯店 這點難道都沒人反應過嗎？ 另外尖峰時段供餐不足 唯服務人員聽到有多位素食人士 立刻請後廚準備三明治🥪 服務還算積極,2.0,2.0,3.0,2,北投春天溫泉酒店,Google,4.2
2023-12-24,溫泉設備有點舊了，水質可以。,4.0,4.0,4.0,5,北投春天溫泉酒店,Google,4.2
2023-12-23,榻榻米房，空間大，睡五個人都沒問題 房間湯屋大，超適合邊看影片邊泡澡 早餐也豐盛 但如果膝蓋不好或年長者，不建議選這種的房型（站起來有困難）,4.0,4.0,3.0,4,北投春天溫泉酒店,Google,4.2
2023-12-23,北投老牌高檔溫泉飯店，住宿、餐食、湯泉、服務都有一定的品質。,4.0,3.0,3.0,4,北投春天溫泉酒店,Google,4.2
2023-12-22,享受了起來,5.0,5.0,5.0,5,北投春天溫泉酒店,Google,4.2
2023-12-22,具有美容浴感覺的大型露天溫泉。 雖然有接駁車 北投的溫泉很貴。 就我個人而言，我認為我不會再來了。,,,,3,北投春天溫泉酒店,Google,4.2
2023-12-22,距離北投車站較遠，地勢較高，無法步行。我沒有過夜，使用了公共浴室，但當我尋找戶外空間時，我發現相對便宜的露天公共浴室很少見。這是一個不錯的選擇。,,4.0,3.0,4,北投春天溫泉酒店,Google,4.2
2023-12-21,飯店房間有點陳舊，但是帶溫泉浴缸的浴室經過改造，非常令人愉快。 我給5星的原因是2樓美味的日本料理和自助早餐！,4.0,4.0,4.0,5,北投春天溫泉酒店,Google,4.2
2023-12-21,如果我在日本花12萬韓元去泡溫泉和吃晚飯，品質就會不一樣。 首先，溫泉水不冷不熱（最高42度），浴池又小又少。淋浴間很棒，但是像簡易淋浴房一樣要在塑膠盒子裡淋浴。我不知道這是否是一個度假村。 我也吃了晚餐，但不好吃，而且順序也亂，等了10分鐘才吃完，我很生氣。,,,,2,北投春天溫泉酒店,Google,4.2
2023-12-20,我覺得還是用滾陽溫泉一個小時比較好..不太好。,1.0,1.0,1.0,1,北投春天溫泉酒店,Google,4.2
2023-12-20,環境很乾淨，櫃檯服務人員也很細心～,4.0,5.0,4.0,5,北投春天溫泉酒店,Google,4.2
2023-12-19,房間內私人溫泉浴的絕佳選擇。水壓很好。浴室組合起來很大，因此房間大小仍然可以管理。電視有Netflix。無線網路也可以。早餐品種符合標準。酒店工作人員非常友好和樂於助人，提供了很好的建議。對於不熟悉山上標誌的駕駛者來說，位置有點難找，但飯店有接駁車到最近的地鐵站。整體來說位置不錯，如果想去楊明山也不錯,5.0,5.0,5.0,5,北投春天溫泉酒店,Google,4.2
2023-12-23,如果您正在考慮在台灣北投縣享受溫泉體驗，這家酒店不失為一個不錯的選擇，儘管其每晚 800 美元的價格相對較高。我們的房間可容納四個人，由於行李空間有限，感覺有點局促，需要在家具周圍進行一些操作。房間本身很舒適，設有室內和室外水療中心。它靠近火車和其他設施很方便，儘管從入口處到山上的景色並不壯觀。有按性別分開的公共水療中心，但設施顯得有些破舊。早餐區人潮洶湧，以日式料理為主的自助餐，飯店整體裝潢風格偏向日式風格。工作人員友好而細心，儘管酒店似乎缺少男性服務員。一位女服務生不得不搬運我們沉重的行李，這促使我們建議更周到的管理。房間乾淨舒適，但只有一間可供四個人使用的衛生間，有點不方便。,4.0,4.0,4.0,3,北投日勝生加賀屋國際溫泉飯店,Google,4.2
2023-12-23,90分鐘湯屋，乾淨舒適，4坪空間小，但是使用沒有不便，6坪比較剛好,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google,4.2
2023-12-22,商務用餐還不錯，缺點廁所小,4.0,5.0,5.0,4,北投日勝生加賀屋國際溫泉飯店,Google,4.2
2023-12-21,"▲ 金玉其外，敗絮其中 △ 提供一套大、小毛巾 ▲ 裡面提供各式備品 △ 男女湯池 每日交換制 ▲ 淋浴、梳妝理容一應俱全 △ 提供代客停車 ▲ 單次使用時間 4小時 △ 湯屋位於 4樓 ▲ 只有給一瓶水 △ 烤箱（望月）、蒸氣浴（遠山） ▲ 無冷水池 △ 溫泉區無休憩區域 ▲ 有按摩浴池 △ 溫泉空間偏小 ▲ 整體價格偏高 △ 整體 CP 值不高 ▲ 溫泉前方有足浴空間 △ 價格另外加收一成服務 ----- 一開始會由工作人員幫忙代客停車，之後直接坐電梯到四樓。 在入口處付款後就會拿到一個手腕型的鑰匙，用來開啟裡面的兩個櫃子 營業時間：07：00~23：00 (最後進場時間為22：00) 每次入場的使用時間為 4小時 平日：NT$1,200+10% / 人 假日：NT$1,500+10% / 人 如果是有入住飯店者，就可無限次使用白磺大眾湯。 ---- 進去會先在第一個空間脫鞋加置放手機，第一個小櫃子就是放手機、鞋子。 再進去往裡面走，通過足浴區，會有第二道門，這邊的櫃子比較大，就是放包包、衣服、褲子等，也要在這個區塊脫光，然後就可以往前看到梳妝（理容區）然後再走進去溫泉區域，旁邊有一個區塊是沖洗區（洗澡區）主要都是坐式的 換衣服時，櫃子打開有 大、小毛巾以及一瓶水，這時候就要帶進去，裡面有木櫃可以置放，但是不曉得能不能再要毛巾或是水？ 因為我從頭到尾，進去到離開，都沒看到半個工作人員，完全沒有服務... 還要收服務費，我個人覺得不太合理 --- 當天使用的是「遠山」裡面提供蒸氣浴，而另一邊的「望月」（當天沒使用到，因為是女湯）備有烤箱，男女浴場的話，是每日交換制，交換日期也可以由官網看到相關內容。 ---- 裡面的設備與設施 - ●具備溫泉池、按摩浴池（水療水床）、烤箱、蒸氣室（依湯別使用）、淋浴區與理容區（梳妝區）以及最外面入口處的 足浴 因為裡面空間不大，所以沒有冷水池非常可惜，不過有一個取水用來淋身體或是洗腳的冷水池，但是禁止人直接進入。 溫泉是兩個池的區塊，中間有提供按摩池（水療）坐式的池都算是淺，水療有一個區塊可以躺，水溫除了有一個特別高（應該有 48 ~ 50度）這個是我最滿意的，相當舒適。其他都是偏溫，應該是 40 ～ 44 度左右， 使用的 蒸氣浴，蒸氣沒很熱，溫溫的，待一下就離開，出來後發現無地方可休息，只能坐池邊或到外面理容區才有地方坐，真是美中不足。 理容區（梳妝區），基本上提供化妝水、乳液、吹風機、棉花棒、化妝棉、身體乳液、髮圈、梳子等，算非常齊全，但這邊沒看到新的大、小毛巾可取用，也沒有水... 所以看起來就是要一開始配的從頭用到尾。 覺得有個大問題是溫泉池內的階梯（高低差）過多，其實不好行走，要很小心，我覺得很容易絆倒。 ---- 優缺點 ※優點： 位於四樓，通風好、景觀佳 理容區準備非常齊全 人直接來這裡，可以什麼都不帶 ※缺點： 水與毛巾只給一套 整體水溫不夠熱 設施過少，不夠齊全 沒有看到工作人員 無人但收服務費 整體單價過高 無休憩區、無冷水池 溫泉池內階梯（高低差）過多 整體區域不夠寬闊 僅泡湯，無提供任何零食或小點 --- 整體上以這單價看，覺得使用區域比馬槽溫泉的大眾池還小，高單價的地方但卻沒有想像中寬闊，的確感受上挺失望.. 加賀屋就只有外表，進來前所有的日式風格都相當特別，看起來也很精緻，沒想到進來後反而很失望 我覺得..如以這樣設備跟設施來說，大概平日 700，假日 1000，且不能加服務費，就可接受的價格，如以目前的售價，來過一次就真的謝謝...不會再特別推薦，也不會回頭再來泡湯，在北投這麼有名的溫泉飯店，結果內容卻是差強人意，缺點比優點還多...真是太可惜了。",2.0,1.0,3.0,2,北投日勝生加賀屋國際溫泉飯店,Google,4.2
2023-12-21,之前就來過加賀屋，位置很方便，距離新北投捷運站很近。湯屋內有附毛巾、沐浴乳、洗髮精、潤髮乳、水等等，不用帶任何東西，人到就好。 湯池面對公園那側，但窗戶的隱蔽性不錯，也很放鬆。休息區還有供應熱茶，泡完湯可以坐在那邊休息一下再離開。 體驗很讚，下次還會再來！,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google,4.2
2023-12-21,前陣子帶家人來加賀屋體驗一泊二食，整體感覺還不錯。晚餐被安排到靠窗的位置，晚餐的用餐環境很有日式風格，菜色看起來就很用心製作。每一道菜份量雖然不多，但很精緻，看得出來花很多時間的用心成品，管家也細心的幫我們介紹。早餐檯雖然區域不大，但有日式、中式、西式，還初次嘗試了納豆，意外的不錯。 整體而言，這次的一泊二食體驗不錯，下一季會想再來體驗不同。,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google,4.2
2023-12-20,享受下午茶套餐，服務人員非常親切，質感裝潢，現烤鬆餅入口香酥鬆脆，配上香濃咖啡，愜意舒適。,,,,5,北投日勝生加賀屋國際溫泉飯店,Google,4.2
