review_date,review_text,amenities_score,service_score,location_score,overall_rate,review_hotel,review_source,expectation
2024-01-07,今日是家庭聚餐，餐食美味，點心樣式多樣化！溫馨服務，氛圍浪漫足。,5.0,5.0,5.0,5,圓山大飯店,Google,4.0
2024-01-07,"2023/12/31-2024/01/01來住跨年專案，一萬七千多😆，説真的陽台的景很棒，也不用人擠人，自己陽台就可以看到101煙火🎆但有點遠⋯⋯不過我們定三人房…房間空間很大，但傢俱我就有意見了…兩張單人加大雙人床確實很不👌,三人睡兩床，另外兩人一起起睡單人加大太小之外⋯⋯床墊不是獨立筒很震非常不好睡⋯⋯另外傢俱其實有年紀我清楚…畢竟好多年的飯店！但是床墊部份床架部份有待加強⋯⋯我住328房",4.0,5.0,4.0,3,圓山大飯店,Google,4.0
2024-01-07,12/25 在圓山飯店度過2023的聖誕節！飯店佈置的很特別！孩子都很開心！房間的排號很奇葩，單數與雙數是分開的。地點在山坡上景觀很好。,4.0,4.0,5.0,4,圓山大飯店,Google,4.0
2024-01-07,適合辦活動聚餐的好地方,,5.0,5.0,5,圓山大飯店,Google,4.0
2024-01-07,變成展場,4.0,4.0,4.0,4,圓山大飯店,Google,4.0
2024-01-07,第二十年慶功宴 訂在圓山大飯店 中式宮廷建築風 金碧輝煌無人比 裝潢典雅稱第一 寬敞舒適令人迷 服務人員素質好 上菜斟酒都到位 美味佳餚真正讚 聚餐宴客好地方,,5.0,5.0,5,圓山大飯店,Google,4.0
2024-01-07,受邀約至圓山飯店享用下午茶☕️ 餐點種類多，海鮮還包括螃蟹，壽司還有新鮮的鯖魚（我想應該是鱸魚）。 熱食的部分，包括了各式各樣的肉食，蔥餅餡餅也提供，真的是應有盡有， 吃的不僅開心而且健康👍,5.0,5.0,5.0,5,圓山大飯店,Google,4.0
2024-01-06,只有一間哺乳室,,,,1,圓山大飯店,Google,4.0
2024-01-06,🔍IG: t.e_tastyeats ✨位在台北圓山的山腰處，佇立著台灣第一家的高級大飯店-圓山大飯店，在創立之始，就是為了接待國際元首及賓客、舉辦國宴的國家門面。 ✨14層的宮殿式大樓，巍峨高聳有氣派，紅柱金瓦的外觀氣勢宏偉，中國宮殿式的設計，就像是走入了古代的紫禁城中。 ✨走入裡面，紅色的地毯鋪滿大廳，滿廳的藝術品、畫作都十分用心，將國家的門面打造得氣勢輝煌。 ✨每一盞掛在牆上的燈籠，面面都有古典的紙皮畫作。 ✨中央大廳的天花板，有一口梅花造型的藻井，精緻又寓意深遠，象徵龍鳳呈祥。 ✨大堂還有車子造景，可以拍照，晚一點的時間還有請人在大廳演奏鋼琴與小提琴曲。 ✨從大廳的階梯走上去，可以看到一副巨大的金色銅雕，裡面刻劃周公興禮作樂的畫作，十分大氣有格調。 ✨二樓處多是販賣一些名貴珠寶、名牌服飾。 ✨還有一道”文化走廊”，上面記載著曾經來過圓山居住的政要名人與明星。 ✨在金龍廳這裡，還有一條”百年金龍”盤旋於此，因為這條龍橫跨了兩個世紀，一開始是放在台灣神社的銅龍，經歷戰爭後，神社炸毀，龍卻毫髮無傷，於是後來便鍍上了金，成了圓山的鎮店之寶-百年金龍。 ✨樓梯處還有＂貨布牆＂，貨布是西漢時的貨幣，以前圓山大飯店的客房鑰匙卡是做成貨布的圖形，因為現在都用ＩＣ卡，因此將舊時的貨布鑰匙牌排列成＂財＂，框在電梯旁的牆上，祝福每位旅客財源滾滾。 ✨圓山大飯店的每一處都設計得十分用心，並且充滿了歷史與故事。 ----------------------------------------------------------------------------------- 🌟若對其他美食店家心得感興趣，可以搜尋🌟 🔍IG: t.e_tastyeats 🔍Fansone：蘇西&莎拉的吃喝玩樂天地,5.0,5.0,5.0,5,圓山大飯店,Google,4.0
2024-01-06,圓山聯誼會裡面有溫泉跟健身房游泳池，很棒,5.0,5.0,5.0,5,圓山大飯店,Google,4.0
2024-01-06,這次入住的房型是單人房，我覺得房間整理的非常乾淨，早上起來看到房務姊姊也很熱情的跟我打招呼，櫃檯服務就普普，整體給人的感覺還是很不錯的,5.0,4.0,4.0,5,圓山大飯店,Google,4.0
2024-01-06,圓山大飯店,5.0,5.0,5.0,5,圓山大飯店,Google,4.0
2024-01-06,菜色豐富，可惜的是餐具都非常的老舊了，有些該汰換的應該還是要更新一下。,,4.0,4.0,5,圓山大飯店,Google,4.0
2024-01-06,很好的聚餐廳 只是逢過年節日難停車其它都讓人很舒適。,5.0,5.0,5.0,5,圓山大飯店,Google,4.0
2024-01-05,飯店建築的外觀是我選擇這家飯店的主要原因。房間的內部（基本的、無窗的房間）不太令人印象深刻。基本上很乾淨，但你可以看到有些部分很舊。餐廳的早餐很好，但飯店裡的商店看起來也很老式。從歷史的角度來看，這是一家不錯的酒店，但如果您正在以相同（高）的價格尋找質量更好的住宿，我相信您最好選擇較新的酒店。另外飯店的位置和接駁車班次很少，對於旅客來說也不是很方便。總的來說，這是一家不錯的飯店，還有一些改進的空間。,3.0,4.0,3.0,3,圓山大飯店,Google,4.0
2024-01-05,飯店古色古香，但松鶴廳下午茶餐點菜色有點偏少，菜色選擇性跟其他buffet 比少，提供大家參考,,4.0,4.0,3,圓山大飯店,Google,4.0
2024-01-04,很冷的天氣提供溫開水很棒喔！,,5.0,5.0,5,圓山大飯店,Google,4.0
2024-01-04,宏偉的酒店！,,,,5,圓山大飯店,Google,4.0
2024-01-04,真棒,,,,5,圓山大飯店,Google,4.0
2024-01-04,遊客（房客、用餐的、觀光的、參展的）太多了，整個大廳被塞滿滿像繁忙的菜市場，一點fu都沒有⋯😑,,4.0,4.0,2,圓山大飯店,Google,4.0
2024-01-04,停車每小時80元,,,,4,圓山大飯店,Google,4.0
2024-01-04,輕鬆觀賞跨年煙火的地方,5.0,4.0,5.0,5,圓山大飯店,Google,4.0
2024-01-04,其規模令人難以置信。雖然有點舊，但房間條件無可挑剔，而且行李員很友善，讓我印象深刻。,5.0,5.0,3.0,5,圓山大飯店,Google,4.0
2024-01-04,金龍年剛巧來圓山吃飯，圓山滿滿的龍，超過2w尾，一面發財牆，龍年發大財,,5.0,4.0,5,圓山大飯店,Google,4.0
2024-01-04,圓山大飯店有其歷史的因緣此不再續說，地處台北的相對高點，可看台北夜景，旁有步道可運動，又近士林夜市！,5.0,5.0,5.0,5,圓山大飯店,Google,4.0
2024-01-03,跨年夜去入住、整體感覺都很不錯、乾乾淨淨 缺點是雙人床不是加大尺寸。睡起來有點擠（可能睡習慣雙人加大的床） 還有入住當天風有點大、住在9樓、半夜睡覺時風大到吹到玻璃門會有砰砰砰的聲音，會一直醒來 入住當天壽星還有贈送小蛋糕👍,3.0,5.0,5.0,4,圓山大飯店,Google,4.0
2024-01-03,古色古香的飯店，有著氣派的中國式建築，用餐的氣氛很不錯，備有停車場，用餐的價位稍高。,4.0,5.0,5.0,5,圓山大飯店,Google,4.0
2024-01-02,風景優美,,,5.0,5,圓山大飯店,Google,4.0
2024-01-02,這是一家寬敞、豪華、舒適的飯店。房間也是一個美好放鬆的空間。 館內有全家便利商店，附近還有夜市，很方便。,5.0,5.0,5.0,5,圓山大飯店,Google,4.0
2024-01-02,我查了一下圓山大飯店的歷史建造時間，點到2024年共70年了，在70年前能有這樣的建築，實在不簡單，進去用餐的是候幾乎都是國外的觀光客，我個人認為這個飯店的歷史價值，它的定位，以及它所呈現的歷史價值，可以得到很高的分數了。,5.0,5.0,5.0,5,圓山大飯店,Google,4.0
2024-01-02,住宿跟跨年晚會很棒 員工都很和善,5.0,5.0,4.0,5,圓山大飯店,Google,4.0
2024-01-08,價錢適中，唔贵，超值，有機會會再來，床比較硬，如軟些較好。,5.0,5.0,5.0,4,豪景大酒店,Google,3.5
2024-01-07,酒店本身非常好。唯一的問題是我不能吃這裡的食物，太本地化了。如果你喜歡當地的食物，你會非常喜歡的。,5.0,5.0,5.0,4,豪景大酒店,Google,3.5
2024-01-04,飯店地點離， 萬華龍山寺約15分鐘的步行距離。 客服人員非常親切，有禮貌， 因此彌補了稍嫌老舊的房間。 1大床的雙人房間， 床鋪堪稱整潔乾淨， 但房間其他角落細節⋯⋯ 建議，就不要太在意了。 在訂房APP打折時約2200元， 有停車位，不附早餐， 算是CP值頗高的選擇。 兩岸美食雜誌記者 ，親自踩點心得。,3.0,5.0,4.0,3,豪景大酒店,Google,3.5
2024-01-02,這很好，但也不好！,3.0,5.0,3.0,3,豪景大酒店,Google,3.5
2024-01-07,除了位置離市中心有點遠以外我都很滿意。,5.0,5.0,4.0,5,美麗信花園酒店,Google,4.8
2024-01-05,設施和服務都很好,5.0,5.0,4.0,5,美麗信花園酒店,Google,4.8
2024-01-05,在台北美麗信花園酒店度過了愉快的住宿體驗！房間很大很乾淨，有所有必需品。位置不錯，距離所有旅遊、美食和購物中心有點遠，但乘坐公共交通工具很容易到達一切地方，步行即可到達兩個地鐵站。 到目前為止，我們住宿的亮點是這裡無可挑剔的服務！所有的工作人員都非常友好，真的超越了，包括提供免費甜點和一瓶葡萄酒作為新年慶祝活動。特別感謝 Alan，當我們到達時，他為我們提供了很多幫助，甚至還為我們安排了一間可以看到台北 101 大樓的房間來觀看除夕夜煙火表演。 非常感謝你們讓我們的住宿如此愉快！,5.0,5.0,4.0,5,美麗信花園酒店,Google,4.8
2024-01-02,房間非常寬敞乾淨，淋浴強勁，位置優越,,,,4,美麗信花園酒店,Google,4.8
2024-01-08,來吃探索廚房，格式海鮮都有。 就是沒看到生蠔,,5.0,5.0,5,台北寒舍艾美酒店,Google,3.5
2024-01-08,台北寒舍艾美酒店Le Méridien Taipei坐落於熱鬧的信義商圈，緊鄰各大百貨公司、捷運站、公車站、轉運站等，四通八達的交通十分便利。 客房擁有明亮的大片玻璃窗，能欣賞臺北101景觀，空間寬敞，並配備膠囊咖啡機、mini bar、書桌、皮椅、沙發椅，衛浴採乾濕分離，備品的品項都很齊全，房客可以免費使用三溫暖、游泳池、健身房、停車場等設施，但也許是開業已久的飯店，整個房間散發著一股淡淡的陳舊感。,3.0,3.0,5.0,4,台北寒舍艾美酒店,Google,3.5
2024-01-04,很棒 廁所很乾淨 交通方便 一樓等待區椅子很有造型設計。,4.0,4.0,5.0,4,台北寒舍艾美酒店,Google,3.5
2024-01-02,這次的開局很難！這是我們第二次入住這家飯店。我為我的家人預訂了 3 個房間。 上次我們來的時候，我們在俱樂部酒廊受到了熱烈的歡迎，並獲得了萬豪會員資格，並獲得了房間升級的優惠。這次非常不同！櫃檯後面那個戴眼鏡的胖子並不友善。我問了升級的問題，他給了一個令人不滿意的答案，徹底讓我失望了。 位置很好，房間狀況良好。不過，下次我來台北時，我會住在街上的 W 酒店。我建議你也這樣做。位置相同，但該位置的服務要好得多。,3.0,1.0,4.0,1,台北寒舍艾美酒店,Google,3.5
2024-01-08,新年期間我在這裡住了4天。這是一個4人間的連通房，我們還可以使用行政酒廊，所以很舒服！ 距離地鐵站也很近，搭火車出遊很方便！,5.0,5.0,5.0,5,JR東日本大飯店台北,Google,4.4
2024-01-07,台北非常好的飯店，服務周到，自助早餐可口，強烈推薦給想在台北享受飯店住宿體驗的人。,4.0,5.0,5.0,5,JR東日本大飯店台北,Google,4.4
2024-01-03,日本人的經營管理，當然是會！比較注意細節！要改善的空間也是還有在此就不說了吧！浴室很大很舒服，早餐跟晚餐也很優秀！,5.0,4.0,4.0,5,JR東日本大飯店台北,Google,4.4
2024-01-03,交通便捷，地方寬躺，服務一流,4.0,4.0,4.0,4,JR東日本大飯店台北,Google,4.4
2024-01-03,方便，離車站近 房間相對這個價格來說有點小，可能是因為年末年初的緣故吧？ CS不錯 早餐還不錯，但是每天的品種不多。,3.0,4.0,4.0,3,JR東日本大飯店台北,Google,4.4
2024-01-03,房間整潔寬敞，職員態度佳，但無暖氣，酒店會提供移動或暖氣，但依然好凍。,3.0,5.0,5.0,4,JR東日本大飯店台北,Google,4.4
2024-01-02,這次去台北跨年選擇這家飯店、入住高級行政房。我覺得服務人員相當友善、而且遇到問題都即時解決。其中一小點如果改善會更加完美、沐浴用品沒有再補充給我們（我們是連泊2晚）、所以我們都要比較節儉的洗澡😅😅。再來如果電視頻道針對台灣的節目可以更多選擇的話，就真的滿分💯。但，無論如何，感謝JR東日本給我們渡過美好的兩晚～,5.0,5.0,5.0,5,JR東日本大飯店台北,Google,4.4
2024-01-08,不錯👍,5.0,5.0,5.0,5,北投水美溫泉會館,Google,4.8
2024-01-08,雖是有點歷史性的會館，但整體感覺是不錯的👍🏽 很值得該有的東西都有備～ 價格親民，我是在Klook買日月湯屋，更便宜！下次會再來～,5.0,5.0,5.0,5,北投水美溫泉會館,Google,4.8
2024-01-08,溫泉舒服,5.0,5.0,5.0,5,北投水美溫泉會館,Google,4.8
2024-01-07,沒有停車位但是可以代客泊車，裝潢也是古色古香，整體滿乾淨的，服務人員很親切,4.0,4.0,4.0,4,北投水美溫泉會館,Google,4.8
2024-01-07,飯店外面有餐廳和便利攤。酒店早餐很好。,5.0,5.0,5.0,5,北投水美溫泉會館,Google,4.8
2024-01-06,第一次來住，周圍商店很多很方便！,5.0,5.0,5.0,5,北投水美溫泉會館,Google,4.8
2024-01-06,離車站很近,5.0,5.0,5.0,5,北投水美溫泉會館,Google,4.8
2024-01-02,地點不錯房間也可以 不過那位男櫃檯 這種服務態度跟黑臉程度 可以做服務業還是蠻神奇的,3.0,1.0,4.0,2,北投水美溫泉會館,Google,4.8
2024-01-08,溫泉品質很好，有接駁巴士運行，前往很方便。,4.0,5.0,5.0,4,北投春天溫泉酒店,Google,3.6
2024-01-07,我在一日遊中使用了露天浴池。 我建議早上早點出發。時間一到下午，人就多了。早上自由活動。 水聞起來有硫磺味，而且很熱。泡完溫泉後，肌膚感覺光滑。 如果你在溫水和冷水之間來回穿梭，那就是天堂。 有前往火車站的接駁車，但您可以提前預訂。如果您要乘坐，請根據乘坐人數寫下您的名字。 工作人員很友好，設施也很乾淨。,5.0,5.0,5.0,5,北投春天溫泉酒店,Google,3.6
2024-01-06,我是來泡戶外大眾湯，假日絕對不要來，以後不會回訪了。 完全沒有控制人潮吧？池子很小，進來後根本沒什麼地方泡，人跟人距離很近。 而且設施超老舊的，飯店的浴室門怎麼是塑膠的？搞得跟皇池等級差不多 同樣價格以後會去別間，質感很差,,,,1,北投春天溫泉酒店,Google,3.6
2024-01-05,位於半山腰上面的傳統溫泉酒店，有單人跟雙人湯屋可以選擇，雖然稍微有點舊式，不過還是非常乾淨舒適，結束後也有接駁車可以搭乘。,5.0,5.0,3.0,5,北投春天溫泉酒店,Google,3.6
2024-01-05,溫泉好細 但人超多,2.0,4.0,2.0,3,北投春天溫泉酒店,Google,3.6
2024-01-05,泉質非常棒！服務人員親切！ 設備的更新是老板的責任！排氣設備的聲響太大，泡湯時，真的很難好好享受！ 我們是使用湯屋1小時，時間及收費，宜再考量一下！ 建議：試試看！您是客人使用湯屋的實際會面臨的情況？ 國外旅客應當無法接受如此的泡湯設施才是！,2.0,3.0,4.0,3,北投春天溫泉酒店,Google,3.6
2024-01-03,北投春城的一個美好而實惠的度假勝地。從台北市出發，路程有點遠，大約需要一個小時，但還是很容易到達。有很多不同的沐浴池可供選擇，這是一次愉快的體驗，因為工作日下午不太擁擠。如果您對讓其他人與您在同一個泳池中不太敏感，那麼這可能會非常愉快，並且與推薦的不同。您也可以去私人衛浴。,,,,5,北投春天溫泉酒店,Google,3.6
2024-01-03,我透過Klook客路預訂只使用公共浴室。我是晚上7點半左右去的，人不多，燈也亮著，很溫馨，很好。有句話說水是渾的，但由於是晚上，看不清東西，我只是想清醒一下頭腦，但氣味沒有我想像的那麼濃（有點差），而且浴場有7、8個，來回使用的話，時間過得真快。 我和我的孩子們一起去，他們把它當作水上樂園。 櫃檯人員很友善，在查看我的預訂時，他們預訂了去北投站的班車，還借給我一條充電線。,,5.0,5.0,5,北投春天溫泉酒店,Google,3.6
2024-01-03,我們去了公共溫泉池/熱水浴缸。非常適合全家！每個人，包括我 10 歲的孩子，都很享受這次體驗。,,,,5,北投春天溫泉酒店,Google,3.6
2024-01-03,12/29入住一晚加價2600搭配住宿券3600 整體來說設備偏舊…房間隔音沒有很好，可以聽到隔壁說話的聲音. 房間內有溫泉很棒。早餐菜色算多元，餐廳服務人員服務周到,5.0,5.0,5.0,5,北投春天溫泉酒店,Google,3.6
2024-01-02,📍露天大眾湯：合作信用卡卡友有折扣價488 園區不大，撇除spa跟一般湯池，覺得最有特色的是石板區，非常的放鬆，而且入內門票有包拖鞋、毛巾、浴帽等物品，浴室也有沐浴乳/洗髮精，不用自己帶太多東西，很讚 不過夜景平台個人覺得還好，沒看到什麼東西都被樹擋住了,,,,5,北投春天溫泉酒店,Google,3.6
2024-01-02,大眾湯溫度不足，設備老舊好像也沒在維護 且外國遊客變多，應該要有人數管制 餐點就不說了，火鍋甚至都輸外面百元小火鍋,,,,2,北投春天溫泉酒店,Google,3.6
2024-01-02,接待人員態度很差。在我們旅行期間，接待員沒有告知我們需要提前排隊乘坐巴士。具體來說，有一位男性工作人員很粗魯，在服務客人時非常不耐煩。 隨後，他們把我們帶走並讓我們步行到最近的地鐵站，步行 30 分鐘。 設施也不是很好，隨著時間的推移，私人浴室的內部也隨著時間的推移而老化。,,1.0,,1,北投春天溫泉酒店,Google,3.6
2024-01-07,只泡湯也有代客泊車，服務也超好👍,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google,5.0
2024-01-05,是她90分鐘的私人房間溫泉，我當地的朋友為我們3個人預訂了2間房間。房間裡幾乎什麼都有，毛巾、浴帽、面膜、棉花棒、梳子、吹風機、沐浴露、潤膚露、洗髮精、護髮素和2瓶水。,,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google,5.0
2024-01-05,此次於跨年夜入住，有送一個小御守，覺得蠻可愛的！,,,,5,北投日勝生加賀屋國際溫泉飯店,Google,5.0
2024-01-04,傳統日式溫泉飯店。雖然價格昂貴，但您可以在這裡體驗日式服務和溫泉。房間很大，有一間臥室，配有日式榻榻米和客廳。電梯裡每層樓的景色都很美。自助早餐很美味。公共浴場和客房內均提供溫泉。,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google,5.0
2024-01-04,朋友預約壽星專案帶我過生日，我們提前到先寄放行李，小管家很貼心的把行李在我們進房前已放置到房間。 到房間很驚喜有可愛的浴巾蛋糕和佈置，並送上紅酒一罐，冰箱裡有啤酒飲料水，景觀房可以看到北投圖書館那側的夜景，飯店裡的室內設計規劃很想是在飯店裡建了一層層的房子很有特色， 而且很安靜這真的很加分，很有出國的感覺。 也嘗試了大眾裸湯，很乾淨的環境還可以看到外面的景很chill，晚上的季節性餐點擺盤好看也好吃， 還收到了小蛋糕，但太飽了吃不下請服務人員協助打包回房間放冰箱，早餐部分就比較普通。 整體體驗很棒！,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google,5.0
2024-01-03,"浸溫泉舒服,食物都可以",,,,4,北投日勝生加賀屋國際溫泉飯店,Google,5.0
2024-01-07,位置很好。我們的房間沒有窗戶。空調沒有製熱選項。當要求時他們不能提供額外的毯子。工作人員說飯店已經滿了，沒有多餘的毯子。,3.0,1.0,5.0,3,南豐天玥泉會館,Google,4.0
2024-01-07,不錯的白磺泉，提供停車 很方便，大衆池 提供點心飲料，非常的貼心,4.0,4.0,4.0,5,南豐天玥泉會館,Google,4.0
2024-01-07,現在兩次訪問這裡 每次來都滿意的溫泉體驗 私人水療中心非常放鬆 和很棒的咖啡館甜點。 這家麵包店是城裡最好的♡ 如果您正在台灣尋找優質的溫泉 北投最適合你！！~,5.0,5.0,5.0,5,南豐天玥泉會館,Google,4.0
2024-01-06,咖啡厅麵包好吃 (由 Google 提供翻譯) 咖啡廳麵包好吃,,,,4,南豐天玥泉會館,Google,4.0
2024-01-05,我只是走進去使用公共浴室。店裡很寬敞，平日下午 6 點左右只有幾個人。工作人員很友好，但需要對沐浴區進行更多清潔，因為我看到到處都是紙杯。,3.0,4.0,4.0,3,南豐天玥泉會館,Google,4.0
2024-01-05,這是韓國公共浴室的大小。我在韓國網站上購買了門票，但12月31日和1月1日，我必須額外支付新台幣280元作為特殊費用。總共是880台幣，感覺很貴。很高興他們在桑拿後提供免費咖啡。,3.0,3.0,3.0,3,南豐天玥泉會館,Google,4.0
2024-01-04,泡溫泉的好地方，他們有私人和公共泳池。,5.0,5.0,5.0,5,南豐天玥泉會館,Google,4.0
2024-01-03,"在疫情前每次來台玩基本上都是入住這家，之前一直給我的感覺都是服務人員親切有禮態度良好，加上房間夠大夠舒服，所以覺得性價比很好會不斷回頭。 但上次來的時侯前台一位比較大年齡短頭髮的女服務員態度令我產生了以後不想再光顧你們的念頭。 在入住當天在房間打電話到前台想要借電話線，而且是借最基本安卓手機的type-C線，但是那位服務員不但不清楚type-C線是什麼，還要求我們親身下去大堂前台借用 ^ ^當然了，態度和語氣也十分惡劣以及不耐煩。 先不說為何接待如此多外國遊客的飯店的工作人員連這種常識也不具備，最重要的是從未聽說過會要求客人""親自""到前台拿取所需物資，如果客房服務形同虛設的話不如把電話收走吧?",4.0,1.0,3.0,1,南豐天玥泉會館,Google,4.0
2024-01-02,女湯阿姨很親近 但整體下來體驗感受實在不好 1.大廳三位服務人員沒在接電話，走進去愛理不理，完全不知道動線在哪 2.大眾池剛要換拖鞋，整雙濕的，觸感不佳 3.大眾池女生洗澡的椅子全部都發霉黑點，原本想說可能是洗不掉，結果手一摸就掉 4.茶點區那位大哥，因為第一次去以為要接待沒有自己入座，跟我對眼三四次讓我站在門口完全不講話，後來我看著他，才說：自己入座。 服務2顆星🌟🌟,,3.0,,3,南豐天玥泉會館,Google,4.0
2024-01-07,溫泉使用費每人900新台幣。我在台北車站附近搭乘1717路公車，1小時30分鐘到達，工作人員、司機、老人乘客都很友善。對於家庭來說，這是一個非常安靜和治癒的地方。缺點是要自備食物，而且冬天好像有兩張左右的戶外桌子，但在那裡吃飯不太方便。拖鞋？提供一條沙灘毛巾。淋浴間有jjalsuni、沐浴乳、洗髮精、吹風機等。需要泳帽（或塑膠帽）、泳衣和卡片。,,5.0,4.0,5,陽明山天籟渡假酒店,Google,3.8
2024-01-07,很適合放鬆泡湯，整天耍廢的好地方,5.0,5.0,5.0,5,陽明山天籟渡假酒店,Google,3.8
2024-01-04,12月致電到貴飯店詢問1/1晚餐提供甚麼，服務生說有提供自助餐，結果1/1到現場後才知道晚餐不是自助餐，而是火鍋自助!如果要跑一趟這麼遠吃火鍋，我何必舟車勞頓到貴飯店吃? 而且泡湯加火鍋一個人要收$1790?請問是當客人是傻子嗎?,3.0,2.0,1.0,1,陽明山天籟渡假酒店,Google,3.8
2024-01-03,我選擇的是內置溫泉房型，有自助早餐，價格實惠，工作人員態度好，不開車的話坐1717路公車就可以到達酒店，還可以免費停車。,4.0,5.0,4.0,4,陽明山天籟渡假酒店,Google,3.8
2024-01-06,很棒的飯店無法比擬服務。,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,4.2
2024-01-05,"湯屋很值得體驗,接待及服務人員都很客氣,服務品質很棒!",5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,4.2
2024-01-05,很豪華憂徑,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,4.2
2024-01-03,今天我們很開心去泡湯，是提早一個月預訂的，有提早一小時到現場，一樓大廳一位年輕先生服務很棒、很周到，指引我們到樓下湯屋櫃檯報到時，才知道當時在旅展買的泡湯券，有被騙的感覺，照片跟提供的湯屋不同，照片所銷售的湯屋到了現場卻要加500元…… 有跟櫃台問過才知道被騙了，可能是旅展人員沒有說清楚，總之我們說了也沒有用，就只能接受了，因為也買了。現場確實很棒，不過以價錢來看我們原以為照片那樣的，有差距，後來因為湯屋內的插頭插不緊，讓我吹頭髮有點不順，超過了一點時間，一直接到催促電話，想跟她們說，但他們的催促電話說得超級快，催完就掛，只說後面還有人預約，完全無法反應屋內情形，感覺真的很不ok，整體而言，品質很棒，但有被騙的感覺，沒有得到適當處理，又被催，這項地方不太滿意。,4.0,1.0,4.0,1,北投麗禧溫泉酒店,Google,4.2
2024-01-02,因為私人溫泉中我最喜歡這裡所以預約了。 一開始是在網站上預訂的，但是因為身體不舒服沒能去，行程最後一天打電話詢問是否還有空位，所以幸運的去了。 （我很擔心，因為預訂總是爆滿，但我很高興我有幸預訂到） 因為趕時間，什麼都沒帶，但是除了泡沫潔面之外什麼都有，所以用起來很舒服。 不幸的是，我提前預訂了接駁車，當我告訴他們時，他們讓我在大廳等，但我等了......但是直到出發時間前1分鐘他們才給我打電話，所以當我下車的時候，其他人都已經上車了。令人失望的是，沒有人檢查，因為他們忘記了。,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,4.2
2024-01-02,去這裡泡溫泉，提前預訂的。很漂亮而且服務也很棒！您可以從北投站搭乘他們的接駁車。,,,,5,北投麗禧溫泉酒店,Google,4.2
