review_date,review_text,amenities_score,service_score,location_score,overall_rate,review_hotel,review_source,expectation
2024-01-13,自助餐不錯,,4.0,4.0,4,台北寒舍喜來登大飯店,Google,4.2
2024-01-13,菜色都不錯，但不愛它的腿排,4.0,4.0,4.0,4,台北寒舍喜來登大飯店,Google,4.2
2024-01-13,就～來上課,5.0,5.0,5.0,5,台北寒舍喜來登大飯店,Google,4.2
2024-01-13,辰園包廂舒適 服務到位,,,,5,台北寒舍喜來登大飯店,Google,4.2
2024-01-13,位置很棒，住12樓風景不錯，也算安靜，鄰近阜杭，但飯店早餐水準不錯，完全不想吃阜杭,5.0,5.0,5.0,5,台北寒舍喜來登大飯店,Google,4.2
2024-01-13,寬敞、豪華、氣派,,,,5,台北寒舍喜來登大飯店,Google,4.2
2024-01-12,在那裡待了一個星期。是一次很棒的經驗。他們的餐廳是一流的！如果我再次前往台北，我很樂意再次入住你們的飯店。太棒了！,5.0,5.0,5.0,5,台北寒舍喜來登大飯店,Google,4.2
2024-01-11,昨天參加公司尾牙，酒杯跟水果杯沒洗乾淨，都有口紅印，超噁🤮,,,,2,台北寒舍喜來登大飯店,Google,4.2
2024-01-10,你需要留在那裡。自助餐是最好的！,5.0,5.0,5.0,5,台北寒舍喜來登大飯店,Google,4.2
2024-01-10,我們來這裡吃午餐..,,5.0,5.0,5,台北寒舍喜來登大飯店,Google,4.2
2024-01-09,一流的服務，喜來登本來就是個不錯的品牌，台北喜來登是當中水準更高的飯店。,5.0,5.0,4.0,5,台北寒舍喜來登大飯店,Google,4.2
2024-01-09,這次僅來參加婚宴，料理和服務都非常不錯，場地也非常舒適，感覺挺不賴。,,5.0,5.0,5,台北寒舍喜來登大飯店,Google,4.2
2024-01-15,用餐感覺不錯。,4.0,4.0,4.0,4,台北凱撒大飯店,Google,4.2
2024-01-15,在台北車站上面 去任何景點都很方便！,5.0,5.0,5.0,5,台北凱撒大飯店,Google,4.2
2024-01-14,小時候的西爾頓飯店,4.0,5.0,5.0,4,台北凱撒大飯店,Google,4.2
2024-01-14,溫馨的感覺,4.0,4.0,4.0,4,台北凱撒大飯店,Google,4.2
2024-01-14,自助餐廳用餐，很棒喔！,4.0,4.0,4.0,4,台北凱撒大飯店,Google,4.2
2024-01-14,尾牙 東西不錯吃，只是量很少,,,,5,台北凱撒大飯店,Google,4.2
2024-01-14,自助bar,4.0,4.0,4.0,4,台北凱撒大飯店,Google,4.2
2024-01-13,地點很好，總共住了5天，但把手機忘在房間裡充電了，要求打掃衛生就出去了，手機被偷了，貴重物品一定要放在保險箱里或者拿走走的時候陪著你。即使你告訴飯店前台被盜的事，他們也沒有提供任何幫助，他們只告訴你派出所的位置。他們給你一張地圖，讓你自己去報案。我旅行由於工作原因，所以住過很多家酒店，但還是第一次聽說有酒店可以處理酒店房間被盜的東西。這是一家位置非常好的酒店。請注意。 只是位置好 我一共住了5天，但是我把手機留在房間充電，申請打掃，出去了，但是我的手機被偷了，貴重物品必須放在保險箱里或者把它們拿出來如果你告訴酒店前台有關偷竊的事情，他們根本不會幫助你。他們叫你自己去報案，給你一張大朗派出所的位置圖 我經常出差旅遊，所以到處住過很多酒店，但這家是第一家處理酒店贓物的酒店rooms 這是一家酒店，只有位置好。請參考一下。,1.0,1.0,5.0,1,台北凱撒大飯店,Google,4.2
2024-01-12,吃飯吃到加菜喔，裡面有毛毛蟲🐛在線等處理。 感恩招待小菜不錯吃 有處理給個讚👍,,,,5,台北凱撒大飯店,Google,4.2
2024-01-12,好的,5.0,5.0,5.0,5,台北凱撒大飯店,Google,4.2
2024-01-12,東西非常難吃我看著服務生在挖鼻屎我就整個吃不下請大家不要再去全部的菜感覺都沾過鼻屎一樣,1.0,1.0,1.0,1,台北凱撒大飯店,Google,4.2
2024-01-11,去這飯店Checkers餐廳辦團體聚餐或尾牙，會多算人頭唷，之後退費流程還要30天，可能生意太好，不怕得一顆星。,,1.0,,1,台北凱撒大飯店,Google,4.2
2024-01-11,好地方。地鐵從馬路下開到凱撒公園飯店。但實現它有點令人困惑。它就在馬路對面，所以如果你有行李，你可能需要把它搬上一小段樓梯才能進入酒店。,5.0,5.0,5.0,5,台北凱撒大飯店,Google,4.2
2024-01-11,2024/01/10 - 2024/01/11 住宿) 雖然去台北車站的交通很完美，但我找不到飯店的其他優點。 尤其是客房設施需要改進。 1）冰箱運轉噪音太大，影響睡眠。 2) 燈只能在每個房間內開啟和關閉。 3）床邊沒有電源插座。 由於這是一家 5✩ 飯店，我希望他們能妥善維護這些東西😵‍💫,2.0,3.0,5.0,3,台北凱撒大飯店,Google,4.2
2024-01-11,服務一級棒,4.0,5.0,5.0,5,台北凱撒大飯店,Google,4.2
2024-01-10,相當平庸。最積極的好處是位置。不過，我在該地區看到了其他類似的酒店，下次我還會入住。絕對不是五星級飯店，甚至可能不是四星級體驗。發霉的浴室缺乏適當的通風。一個插座用電工膠帶固定在一起。家具和設施都過時了。健身房很可笑。服務還可以，但是工作人員並沒有像你期望的那樣竭盡全力滿足你對據稱具有這種水準的酒店的需求。我詢問了當地的行李寄存選項，並被告知他們沒有任何行李寄存選項，我必須找到自己的選項而不提供詳細信息，這不是禮賓部的用途嗎？,3.0,4.0,5.0,3,台北凱撒大飯店,Google,4.2
2024-01-09,服務好,3.0,5.0,5.0,5,台北凱撒大飯店,Google,4.2
2024-01-09,我們在房間裡注意到的第一件事是天花板和牆壁上發霉了，而且水漬還沒有修復。房間裡有股麝香的味道。向前台投訴後，我們得到了一個新房間。對於房間的成本來說，這是不可接受的。另外，飯店靠近主幹道和地鐵，很方便，但即使在較高樓層，隔音效果也不好，所以很吵。,,,,2,台北凱撒大飯店,Google,4.2
2024-01-09,地理位置優越，與台北車站 M6 出口相連。 接待處對我們的行李非常有幫助，因為我們到達得很早，不得不把行李寄存在大廳。 很慶幸能得到一個較新的房間。 飲水機僅限 6 級健身房。 如果選擇不提供客房清潔服務，則可免費享用星巴克咖啡和鳳梨蛋糕。,4.0,5.0,5.0,5,台北凱撒大飯店,Google,4.2
2024-01-09,我們住了一晚。位置便利，熱水淋浴很好。外觀看起來很舊，但房間還可以。看起來不像五星級酒店，因為酒店看起來很舊，房間看起來很基本。入住需要一段時間處理，但檢查出來的速度很快。整體體驗還可以。,5.0,4.0,5.0,5,台北凱撒大飯店,Google,4.2
2024-01-09,不要留在這裡。走廊發黴，房間發黴。可怕的潮濕、霉味。對健康來說很糟糕。嘗試換了兩次房間，但都是霉味。工作人員帶來了兩台空氣清淨器，但機器的使用年限必須至少 15 年。浴缸發黃，管線裸露。飯店很舊，褪色，令人難過。工作人員不會竭盡全力去適應。這不是一家四星級飯店，而且價格極其過高。不要留在這裡。對我們的選擇非常失望。,1.0,2.0,5.0,2,台北凱撒大飯店,Google,4.2
,Buffet超級澎派、美味，海鮮種類好多，牛肉好好吃，下次再來！,,,,5,台北美福大飯店,Google,3.2
2024-01-14,飯店外觀很美 一進車道就有人員指導及開車門 CI服務人員很親切速度很快， 週六提早15點到已經可先拿房間。 首次入住訂了行政房雙床被安排8樓房間， 一進門有個小玄關，有衣櫃間可放行李箱，浴室雙槽洗手檯、大浴缸+淋浴同一間，廁所在最後方。 整體空間很大，Mine bar都是可吃的零食、飲料，礦泉水給的很足夠！ 四樓有泳池、兒童遊戲室及健身房。 隔日早餐在彩匯廳吃，超豐富的食物尤其是牛肉麵是內湖美福愛熟成～好吃 *小朋友130cm一下要半價唷。 第一次入住已經愛上，絕對會再訪❤️,5.0,5.0,5.0,5,台北美福大飯店,Google,3.2
2024-01-14,只能說假日四人房花了10500確實不值得.櫃檯小姐的態度冰冷無熱誠.住宿環境不似其他飯店寬敞.室內拖鞋看起來髒好似回收再給下個住客使用.早餐選擇不多又菜色不好吃.只是服務超好.整體感覺不優,1.0,1.0,2.0,1,台北美福大飯店,Google,3.2
2024-01-13,有特色，交通可，近美丽華影城 (由 Google 提供翻譯) 有特色，交通可，近美麗華影城,4.0,5.0,4.0,4,台北美福大飯店,Google,3.2
2024-01-12,享有全台最low 吃到飽餐廳！,1.0,1.0,1.0,1,台北美福大飯店,Google,3.2
2024-01-12,彩匯的甜點是強項 樣式多份量小,5.0,5.0,5.0,5,台北美福大飯店,Google,3.2
2024-01-11,參加一場精彩的婚禮~,5.0,5.0,5.0,5,台北美福大飯店,Google,3.2
2024-01-10,環境特優！舒適度高！,,,,5,台北美福大飯店,Google,3.2
2024-01-09,服務很好裡面很乾淨 很有高級的感覺,4.0,5.0,4.0,5,台北美福大飯店,Google,3.2
2024-01-15,很好，但總是可以更好。步行800m就有一個小夜市。附近安靜舒適。建議參觀附近的台北101及其周邊以及國父紀念館。如果您想要體驗航海冒險，它們就在步行範圍之內。,4.0,3.0,3.0,4,台北遠東香格里拉,Google,3.8
2024-01-14,太好了。但距離市中心太遠了。,5.0,5.0,3.0,4,台北遠東香格里拉,Google,3.8
2024-01-14,溫暖靜謐典雅舒適 服務恰到好處的細緻 為名列我最喜歡的飯店前矛！,5.0,5.0,5.0,5,台北遠東香格里拉,Google,3.8
2024-01-14,謝謝台北遠東香格里拉的跨年住房專案，讓我一圓小時候的夢想！房務人員和工作人員皆訓練有素～謝謝你們的服務！,4.0,5.0,5.0,5,台北遠東香格里拉,Google,3.8
2024-01-14,Suite 隔音很差，是偷工減料嗎？🤔 人員服務很好。,1.0,4.0,3.0,1,台北遠東香格里拉,Google,3.8
2024-01-13,在那裡住了 1 週，這是我住過的最好的酒店之一！喜歡游泳池和桑拿房。房間非常乾淨，還有一台奈斯派索咖啡機，考慮到台北的大多數咖啡館都不提供好咖啡，這真是天賜之物！ 位置不太方便，但這不是問題，因為出租車很多而且便宜。,5.0,5.0,3.0,5,台北遠東香格里拉,Google,3.8
2024-01-12,溫馨 舒適 服務親切,4.0,5.0,5.0,5,台北遠東香格里拉,Google,3.8
2024-01-10,服務無可挑剔，尤其是在豪華閣。房間有點過時，但功能良好。,5.0,5.0,5.0,5,台北遠東香格里拉,Google,3.8
2024-01-09,因為出差累積了很多香格里拉點數來到這用餐以及住宿。此次房間能看到101景色很棒,5.0,5.0,4.0,5,台北遠東香格里拉,Google,3.8
2024-01-09,"飯店很舒適，好睡,泳池視野很棒。",4.0,5.0,5.0,4,台北遠東香格里拉,Google,3.8
2024-01-14,我已經沒有固定的住處了，所以就住在這裡，距離比較近。不只離車站近，步行範圍內還有四個夜市，雖然有點困難。附近有很多餐廳一大早就開門營業，不用擔心吃飯問題。 前台會說日文的女士很友善，我很感激。年輕的女服務員英語也很好。但遺憾的是，與我以前住的飯店相比，缺少了一種熟悉感。也許他工作很忙，但是他沒有看我的眼睛（笑）。事實上，我想知道在台北，不友善是否是常態。我沒有什麼可以比較的，所以我不知道。 我住的是6樓靠路邊，房間很大，有窗戶，很有開闊感。熱水出得很好，我很感激有衛洗麗。這還有一個問題，可能是因為比較舊，所以可以聽到其他房間的聲音。昨晚，我無法入睡，因為從午夜到凌晨四點，房間裡一直迴響著年輕女子的中文聲音。 好吧，我對此沒有任何抱怨，所以我決定認為這只是運氣不好。我正在考慮下次嘗試。,2.0,3.0,4.0,3,三德大飯店,Google,2.8
2024-01-14,我們的隔壁房間很吵，他們總是在房間外大聲說話，一直咯咯地笑。我不知道他們在做什麼，但走廊上很吵,4.0,4.0,5.0,4,三德大飯店,Google,2.8
2024-01-10,雖然是比較老的飯店，但是比較寬敞的飯店。 氣氛就像是台北凱撒大飯店的廉價版。 就在民權西路站旁。 整體滿意，除了空調調不了，有霉味，第二天晚上走廊很吵。 我感到很安全，因為我可以把紙沖進馬桶。 很方便，步行即可到達夜市和大型家樂福。 我認為這家酒店推薦給那些只想睡覺但又擔心空間的人。,3.0,3.0,4.0,3,三德大飯店,Google,2.8
2024-01-10,入住房間房型非常破舊，床和衛浴地毯都不堪使用，冷氣溫度無法調整 即使關閉也一直有風吹入，整晚睡到一直冷醒，燈罩破了，天花板超級髒 櫃檯完全沒有事不關己，完全不會想再踏入這樣的旅館,1.0,1.0,3.0,1,三德大飯店,Google,2.8
,經典性、地標性。 在官方網站訂購的活動行程 麒麟樓+早餐，非常幸運的是飯店很體貼的，送我們房型升級到金龍樓+早餐，讓我們有點受寵若驚，服務這一塊圓山真的不會讓你失望！ 房間正前方的陽台可以一望整個台北市的景色，不過是中午、夜晚、還是清晨，看著整個台北城市不同面貌的美，真的令人心曠神怡！加上前方正式松山機場飛機降落的航道，可以看到飛機的降落，同時欣賞整個城市充滿活力的一面。 陽台眺望風景的同時，還有一個大彩蛋，二樓的平台寫著大大的“有朋自遠方來，不亦樂乎 WELCOME”呼應圓山整個在服務上無微不至、非常有巧思的地方。 房間一進來可以聞到濃濃的木頭香氣，陽台以及房間的地板更是乾淨到令人完全瞬間放鬆，整個房間的配備非常完善，不過沒有牙刷與刮鬍刀倒是會令人小小反應不及，不過圓山飯店內有全家便利商店可以解決這種小困擾。 夜晚，開著陽台的落地窗，欣賞著美麗的夜景、聽著城市充滿活力的白噪音，今晚睡得非常非常香。,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-14,有文化歷史的地方，可細細品味飯店每個地方，都有不錯體驗,5.0,4.0,4.0,5,圓山大飯店,Google,4.8
2024-01-14,不幸的是我們只參觀了並沒有過夜。絕對是我們必住飯店名單上的飯店,,,5.0,5,圓山大飯店,Google,4.8
2024-01-14,正式頂級班。稍微有點不方便。,5.0,5.0,2.0,4,圓山大飯店,Google,4.8
2024-01-13,去十二樓吃喜酒，餐點和服務都很好，美中不足的是廁所，我們那個餐廳沒有無障礙廁所，還要下樓梯。星期天十一點到，停車還算方便。,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-13,正如預期的那樣，個人預訂很難。 它的外觀很漂亮，房間也很好。如果有機會再去台灣，我還想再住一次。,5.0,5.0,,5,圓山大飯店,Google,4.8
2024-01-13,高大尚！裡頭還有秘密通道！探索西側通道的神秘！,,,,5,圓山大飯店,Google,4.8
2024-01-13,位置很不好。 看起來很漂亮，但是一點也不隔音。,3.0,4.0,1.0,3,圓山大飯店,Google,4.8
2024-01-13,具歷史感，公共區域無障礙規劃需再加強。密道值得參觀（個人比較喜歡西密道），餐點cp值不高，接駁車方便。,4.0,5.0,5.0,4,圓山大飯店,Google,4.8
2024-01-13,我們剛剛參觀並拍照。漂亮的內裝。,,,,5,圓山大飯店,Google,4.8
2024-01-12,參觀了一樓的咖啡廳，景色優美，服務周到，食物美味，價格也合理，飲料和小吃220台幣。,,,,4,圓山大飯店,Google,4.8
2024-01-12,沒住房但吃到飽用餐兩次，海鲜不錯，其他熱食口味一般，甜點也不錯,,4.0,5.0,4,圓山大飯店,Google,4.8
2024-01-11,用餐於圓山飯店是一場極致的美食之旅。這家歷史悠久的飯店以其優雅的氛圍和高級的服務享譽盛名。 走進圓山飯店的餐廳，立刻感受到奢華的格調。精緻的擺盤、華麗的吊燈，以及華美的裝潢，讓整個用餐環境充滿藝術氛圍。每一道菜的呈現都像是一件藝術品，令人留連忘返。 菜單上的選擇多樣，廚師們巧妙結合本地食材和國際烹飪技巧，帶來一系列令人驚艷的美味佳餚。特別推薦他們的特色招牌菜，如澳洲和牛排，肉質鮮嫩多汁，令人回味無窮。此外，他們的海鮮料理也是一絕，新鮮的海味激發味蕾的享受。 服務方面更是無可挑剔，服務員總是細心周到，用心解答菜單上的疑問，並確保每一位顧客的需求都得到滿足。這種貼心的服務讓整個用餐體驗更加完美。 總括而言，圓山飯店用餐是一場奢華又美味的饗宴。在這裡，你不僅能品嚐到精緻美食，還能感受到極致的服務和獨特的用餐氛圍。如果你渴望一個特別的用餐體驗，圓山飯店絕對是一個值得考慮的選擇。,4.0,4.0,4.0,4,圓山大飯店,Google,4.8
2024-01-11,錢包不小心掉了，圓山飯店的員工 拾金不昧幫我找回來，非常感謝您🥲🥲🥲🥲,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-11,台灣第一間五星飯店，歷久仍然彌新，行走其中，像是穿梭一幕幕歷史場景。,4.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-10,2024年1月10日,,,4.0,5,圓山大飯店,Google,4.8
2024-01-10,台北舊地標,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-10,曾經為全球前十大飯店之一，飯店各處的龍數量絕對是一個最大的謎團，據說有20幾萬條之多，一進到接待大廳，除了天花板的大宮燈超吸睛外，就是四處可見的龍，莫名的會想要數一下，可是數量真的太多了，最後只在金龍噴泉這邊像一般觀光客都會做的事情，丟了硬幣許願。 住房辦理的時侯櫃檯人員很親切的說明了一些注意事項，房間很大，有獨立客廳的那種，陽台也是非常經典的，總是會想要拍一整排這樣，可以很容易的看得到隔壁客人在房間幹嘛，如果大家都在陽台一起出現也會尷尬且禮貌的點個頭，然後假裝講電話之類的，房間整潔性很好，附了nespresso的咖啡機、紅酒、台鹽跟evian的礦泉水、氣泡水跟啤酒香檳之類的東西，冰箱東西用了要收費，礦泉水一個客人提供兩瓶，其他的要加價買，就這點會覺得以五星飯店來講似乎滿可惜的，感覺入住後，房間內吃吃喝喝的東西應該是可以隨意取用，礦泉水應該是可以隨時免費供應才是。 房間內各項擺設的物件，在新式跟舊有軟件，完全不覺得衝突，當然整潔性沒話講，只是年代的痕跡還是可以看得出來，著桌子椅子跟櫃子大部分都很有歷史感，但是維持的很好，也沒有那種陳舊傢俱的味道，外面陽台的景色認真美，眼前基隆河畔再遠眺著101大樓，白天跟夜晚的氛圍完全不同，夜景是很值得一看的，有時間可以數數龍，逛逛商店街，在飯店區走走晃晃，搭高爾夫球車到網球場、聯誼會或游泳池等，飯店也提供來回接駁車到圓山跟劍潭捷運站，到士林夜市是很方便的，另外有東側及西側的密道，如果搭的上導覽也是不錯，不然就到酒吧購票去東側密道走走，據說有84層階梯，出去之後可以走到#孔二小姐故居 ，密道入口的酒吧人員跟出口的飯店人員都很親切，還會主動幫忙拍照跟提供免費飲料。 住這沒有那種備受呵護的感覺，就是一個氛圍，感受下飯店的歷史跟文化背景，隨處看看各種具有歷史痕跡的物件，可能以前誰也用過之類的。,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-10,較高等房間（環景套房以上）景觀開闊，日夜景值得一看，餐廳多滿足各地口味，可多注意飯店專案，惟有展覽或活動時停車困難,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-09,我覺得這間飯店還不錯服務很好也很舒適,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-09,地理位置好，101煙火全程可觀賞，有五星級飯店的氣勢，餐點及甜點都不錯，是值得再訪的飯店,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-09,很適合家庭一起出遊也可給上班族出差的休息地點,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-09,服務很好 很喜歡這裡 以後還會來住這裡,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-09,很適合家庭一起出遊也可給上班族出差的休息地點,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-09,服務態度周到，各項設施都非常完善！,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-09,餐廳跟住宿，都很不錯！,,,,5,圓山大飯店,Google,4.8
2024-01-09,非常好的飯店 環境優美乾淨衛生,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-09,好吃的，,,,,5,圓山大飯店,Google,4.8
2024-01-09,飯店整潔服務優，舒適體驗，值得推薦。,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-09,是跟著阿姨被招待來的，房間舒適又帶著點復古風，很舒服，大廳的裝潢很高大上,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-09,第一次來這邊住 感覺不錯 服務態度蠻好的,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-09,房間很舒適乾淨！服務人員態度都很好👍,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-09,料理吃起來超讚，每道菜都有驚艷到我。,,,,5,圓山大飯店,Google,4.8
2024-01-09,裡面的服務人員態度都超好～ 房間很寬闊舒適❤️,5.0,5.0,5.0,5,圓山大飯店,Google,4.8
2024-01-10,非常感謝前台的盧卡（Luca），他熱情地協助解決了輪椅和無障礙設施的要求。強烈推薦盧卡進行職業晉升。他是一位出色的大使，為酒店的卓越做出了貢獻。謝謝。,5.0,5.0,5.0,5,豪景大酒店,Google,3.7
2024-01-10,這是一家老飯店，設施陳舊發黴。他們需要升級，因為大多數精品酒店都要好得多。前台工作人員非常樂於助人。位置離西門町主要區域有點遠。總的來說我不會推薦這家酒店。,2.0,4.0,2.0,2,豪景大酒店,Google,3.7
2024-01-09,我喜歡它，因為它便宜，去台灣旅遊的成本大大降低了。,,,,4,豪景大酒店,Google,3.7
,市區中心，AI房間超新奇 周邊很多可以逛的百貨跟餐廳 早餐只能說有東西吃。,5.0,5.0,5.0,3,台北寒舍艾美酒店,Google,3.5
2024-01-15,很好的酒店，女兒回來都住這裡。,5.0,5.0,5.0,5,台北寒舍艾美酒店,Google,3.5
2024-01-15,不好吃，CP值不高,,,1.0,1,台北寒舍艾美酒店,Google,3.5
2024-01-12,超讚！,,,,5,台北寒舍艾美酒店,Google,3.5
2024-01-14,一進門就有感覺到日式風格，一間讓人想再次光臨的飯店,,,,4,JR東日本大飯店台北,Google,4.6
2024-01-14,包廂服務很好，禮貌漂亮！,,,,4,JR東日本大飯店台北,Google,4.6
2024-01-14,吃到飽餐廳的冰淇淋非常衛生，有專人幫忙挖冰淇淋。不會像多數餐廳讓客人自己挖，有些客人手指沾到冰淇淋有污染食材疑慮。試想如果有人挖完鼻孔，或上廁所尿滴到手，只用清水隨意沖一下，就來挖冰淇淋，且手指邊意外沾到桶內冰淇淋，實在不夠衛生。 此吃到飽店家有配專人幫忙挖冰淇淋，給讚！ 另外，煮好一鍋的牛肉壽喜燒補貨有一點兒慢，前鍋被吃完，沒主動補貨，客戶提醒後，又等了約20分鐘才補貨。建議考慮像其他餐廳一樣能主動觀察監控補貨。 服務人員服務很棒，辛苦了。給五顆星星。讚！,5.0,5.0,5.0,5,JR東日本大飯店台北,Google,4.6
2024-01-14,整體硬體氛圍和工作人員服務都很好。我對床的品質和尺寸非常滿意。房間裡到處都有電源插座，辦事很方便。飯店位置非常好，交通、當地餐飲、購物都沒有障礙。我想在未來繼續使用它們。需要改進的地方：高處的平台（例如衣櫃）有灰塵，放東西有點困難。,5.0,5.0,5.0,5,JR東日本大飯店台北,Google,4.6
2024-01-14,下午茶的小點心，鹹甜點心色彩繽紛，口感各異。餐廳氣氛優雅寧靜，落地玻璃窗外，一塘小水池噴灑著水注，顯現出歲月靜好。,,5.0,4.0,5,JR東日本大飯店台北,Google,4.6
2024-01-13,房間適中，餐廳，咖啡廳均有，,5.0,5.0,5.0,5,JR東日本大飯店台北,Google,4.6
2024-01-12,非常非常適合兒童入住的飯店。如果您帶孩子旅行，強烈推薦給其他人。附近有很多當地美食。無需提前規劃，抵達後即可享受當地文化和體驗。,5.0,5.0,5.0,5,JR東日本大飯店台北,Google,4.6
2024-01-11,位於地下室的餐廳，質感介於饗食天堂與旭集之間，環境乾淨典雅，料理的種類雖然沒有那麼多元，但是食材品質都很好，螃蟹肥美新鮮沒有氨水味，牛排口感很好，冰淇淋是專人代挖，生魚片有充分退冰而且肉質很好。 水果的種類少了點，沒有海鮮湯有點可惜。唯一缺點是廚房就在餐廳中央，因此油煙味會附著在衣服上。,4.0,4.0,4.0,4,JR東日本大飯店台北,Google,4.6
2024-01-11,房間非常乾淨，品質很好。 化妝間的工作人員非常有禮貌，做得很好！ 食物品質也不錯！ 最後，位置明智是一個好地方！步行約5分鐘即可到達車站！ 強烈推薦，並且將來會與我的聯絡人一起這樣做。,5.0,5.0,5.0,5,JR東日本大飯店台北,Google,4.6
2024-01-11,原是（六福皇宮）飯店，雖有一定的年代總體上還是相當精緻， 有泳池三溫暖但泳池使用要先預約,4.0,4.0,5.0,4,JR東日本大飯店台北,Google,4.6
2024-01-10,雖然只是來參加廠商的試聽會，但飯店整體看起來不錯。,,,,5,JR東日本大飯店台北,Google,4.6
2024-01-10,位置離市中心有點遠。 真是又安靜又美好。 ⭐️最重要的是沒有bar老師⭐️ 因此，選擇飯店是一件很困難的事。 地鐵、銀行、便利商店就在前面，沒有不便。 房間非常乾淨舒適，但淋浴底部可見一點黴菌。 工作人員非常友好，客房服務也很完美。 飯店前面有一個公園，所以每天早上都會去散步。 兄弟大飯店旁邊有導覽推薦的John Matteeng點心店叫風流花店-梅華亭。 一定要去！ 如果我去台灣，我還想再留下來。 🙂,5.0,5.0,4.0,5,JR東日本大飯店台北,Google,4.6
2024-01-09,用餐環境：9分/10分 1. 飯店乾淨鮮明，有什麼自己的味道，一進大門讓人家感覺舒服 2. 用餐環境乾淨整潔，甜點精緻分、好吃 3. 牛肉片很不錯，580元，料好湯頭濃郁，麵團介於烏龍麵與刀削麵口感，搭配得宜 4. 下午茶1400+10%，很不錯，搭配的分量剛好，吃完不會有太多負擔感，4個鹹點+7個精緻甜點，慕斯細緻順口，風味滿 5. 好停車 6. 豬肉漢堡不錯，厚切豬里肌，意想不到的濕潤與入圍，不乾不柴,5.0,4.0,3.0,5,JR東日本大飯店台北,Google,4.6
2024-01-09,非常好的體驗 日本料理鐵板燒 食材新鮮 擺盤精緻 傳統日式服務令人安心自在 宛如置身日本,5.0,5.0,5.0,5,JR東日本大飯店台北,Google,4.6
2024-01-09,1. 房間超級冷，1020號房，7點半醒來，手機寫室外18度，室内也只有19度 2. 因為旅行社跟飯店的溝通錯誤，我被引導到二樓專辦行政樓層的櫃台進行check in，僅是誤會，飯店的人員也大可以請我離開，但是他們卻一方面很勉強的幫我辦理，一方面叫我把正在取用食物的老婆小孩叫回來，說『我提醒你，你們不可以使用』，完全就是對待小偷的態度。雖然之後旅行社補了費用，要我盡情使用，但是，我們才不在乎這樣簡單的東西，何苦被人看輕。說真的，飯店真的欠我一個非常正式的道歉,2.0,5.0,3.0,1,JR東日本大飯店台北,Google,4.6
,爛透了,1.0,1.0,1.0,1,北投水美溫泉會館,Google,4.4
2024-01-15,Really nice service and good manners of their employees! We booked it wrongly and need to cancel on the website but they are still very patient and helpful. I appreciate it. Thank you! I’ll come back if I get any chance! 超好的服務！前台人員有一位大哥非常有禮貌有耐性，即便我們是因為訂錯需要取消，他們還是很盡力幫忙，有機會的話會回來體驗你們的房間！台灣最美的風景是人～感謝推廣台灣最美風景🥰,,5.0,5.0,5,北投水美溫泉會館,Google,4.4
2024-01-14,推推,,,,5,北投水美溫泉會館,Google,4.4
2024-01-14,湯屋漏水~XD,,,,2,北投水美溫泉會館,Google,4.4
2024-01-13,地點離捷運站很近泡湯超方便 購買$1788的套裝行程，餐點很棒而且日式的湯屋很乾淨 員工的素養也很好👍,5.0,5.0,5.0,5,北投水美溫泉會館,Google,4.4
2024-01-12,宴會廳餐點好吃,,4.0,5.0,5,北投水美溫泉會館,Google,4.4
2024-01-12,湯屋髒到不行 噁 濃濃的煙味 飯店服務人員也很兩光，花了錢完全不敢泡，要來的三思,1.0,1.0,1.0,1,北投水美溫泉會館,Google,4.4
2024-01-12,櫃檯人員服務尚需加強。危機處理跟應對方式不行，第一次遇到先排隊的客人比後面不用排隊的客人還晚進去的。重點我們已經從5點等到7點，當時已留電話，也沒打電話告知我們有位置可以先過去，是我們自己過去問櫃檯後才知道已經有空的可以使用,3.0,1.0,3.0,1,北投水美溫泉會館,Google,4.4
2024-01-11,接待員的反應是惱怒。,,,,1,北投水美溫泉會館,Google,4.4
2024-01-09,日月湯整體感覺很舒適，沒有什麼不好的地方，爽。,5.0,5.0,5.0,5,北投水美溫泉會館,Google,4.4
