review_date,review_text,amenities_score,service_score,location_score,overall_rate,review_hotel,review_source,expectation
2024-02-11,1.我是圓山飯店的老客戶，以往逢年過節訂套房多次，有的是跟飯店訂，有的是跟訂房網訂，飯店電腦居然全都沒有我的訂房記錄，因此櫃檯不知我的需求，給我訂錯。事後櫃檯還問我是不是本人訂？是不是團體訂，因為查不到我的資料，我出示當初住宿的照片給櫃檯看。回家後我查訂房網站，有我本人訂圓山飯店的數份訂單，圓山飯店內部作業疏失鬆散，此點連一些商務飯店都不如。 2.2023／11／29我直接跟飯店又訂ㄧ間2024除夕兩床天際套房，要帶母親同住，並在客廳與家人用年夜飯，入住前兩天又追加費用，改成高樓層的菁英天際套房，目的是希望給客人看到更好的景觀，不料入住當天，發現景觀竟是雜亂無章破舊市容，完全不是我之前每次住的看101的河景，而且卧室狹小簡陋，床邊沒有椅子，沒有檯燈，不但和我以前住的不同，而且和官網同房型照片明顯不符。我向櫃檯反映要換房，櫃檯告知同房型只剩一張床的，因沒辦法兩人睡同張床，只好作罷。枉負我特意提早預訂。 3.今天一早我向值班經理反映，她先滿嘴推拖所有房型都是一樣的，我就將我拍的我住的卧室照片，以及官網同房型照片，拿給值班經理看，她沒反應，不道歉，又說客人不能指定房間景觀。所有訂房網的圓山飯店都有在各個房型下註明是市景還是河景，供客戶挑選，怎說不能指定？ 訂房櫃檯查不到我的資料，至少也要問一下，否則我以為住的都和以前一樣。我告訴經理說我要給一星，她竟說“好，謝謝”。圓山飯店對ㄧ晚吃住消費數萬元老客户的投訴處理太差了！ 3.這邊評論沒辦法貼上我拍的房間照片和飯店官網同房型的對照，賣家po網商品照片和實物不同，這是五星大飯店的作為嗎？,1.0,3.0,3.0,1,圓山大飯店,Google,4.0
2024-02-11,自助餐精緻。,,,,5,圓山大飯店,Google,4.0
2024-02-11,入住兩晚天際套房624，景色真的很漂亮，不過入住一晚隔天才發現冷氣是故障，一整晚整個睡不好。隔天反應櫃檯，請他們處理，一整天讓他們處理，玩了一整天回來，冷氣一樣故障，立即反應現場維修，還是不行。才說要換房間，讓我們旅遊品質，打了打點折扣。我只能說五星級國際知名酒店居然這樣處理，真的很不滿意。退房櫃檯主管說要了解狀況，結果說有維修然後又壞掉。我覺得真的是很爛的理由。真的是不好的體驗。,1.0,1.0,5.0,1,圓山大飯店,Google,4.0
2024-02-11,"一甲子的老店,一樣富麗堂潢.",5.0,5.0,5.0,5,圓山大飯店,Google,4.0
2024-02-11,很有年味,5.0,5.0,5.0,5,圓山大飯店,Google,4.0
2024-02-11,來松鶴廳吃下午茶，一進大門還有好幾組觀光客在參觀，人太多太吵雜，沒有大飯店該有的質感。 餐點總是那幾樣，來過三次就不想再來了，管飽夠吃但沒有驚艷驚喜，比不上喜來登。,,,,2,圓山大飯店,Google,4.0
2024-02-10,飯店有很深厚的歷史文化，飯店開放密道參觀是非常特別的體驗，服務很親切不商業化。,5.0,5.0,5.0,5,圓山大飯店,Google,4.0
2024-02-10,裡面還蠻舒適的 浴室還蠻大 外面風景很好 適合打卡 還有泳池,4.0,4.0,5.0,5,圓山大飯店,Google,4.0
2024-02-10,一個人要3000元的除夕圍爐，上菜速度慢以外，水餃上桌後還有破的，水餃皮落在盤裡，讓我以為我是在巷口麵攤吃飯。最後一道熱菜還沒上，甜湯就端上來了。每年圍爐都是吃飯店，大大小小飯店餐廳也吃了快10家，想說今年試試老牌圓山圓苑，真的太讓人失望了！,,1.0,,1,圓山大飯店,Google,4.0
2024-02-09,食物真的很好。年會的好地方。,4.0,4.0,4.0,4,圓山大飯店,Google,4.0
2024-02-08,美味可口的下午茶,,3.0,4.0,4,圓山大飯店,Google,4.0
2024-02-07,中華文化的飯店、好吃、想到老祖宗們,,,,5,圓山大飯店,Google,4.0
2024-02-07,2/6號在十樓的長青廳辦活動～ 場地跟餐點都很棒！ 跟以前的印象是一樣的👍👍👍 但是服務我很不滿意‼️‼️‼️ 因為上菜速度很慢…當時我們石斑料理遲遲未上 剛好有一位女服務生先送了雞湯 我當時詢問我們的魚還沒有上 女服務生不耐煩分貝不小的回：我知道！ 我當時納悶了…..這是圓山的服務？！ 跟我印象中差太多了….. 實在很不滿意！讓我很不舒服😠,5.0,2.0,5.0,3,圓山大飯店,Google,4.0
2024-02-06,歷史悠久的飯店但維持的很好，大廳氣派華麗。,5.0,5.0,5.0,5,圓山大飯店,Google,4.0
2024-02-06,景色優美，已是第二次入住，上次是天際套房，正面景觀，這次是麒麟套房，側面景觀，各有千秋，值得再來，可惜因為時間的關係，沒有參加導覽，希望以後有時間能夠參加導覽。,5.0,5.0,5.0,5,圓山大飯店,Google,4.0
2024-02-12,住在二樓，房間有整修過，感覺乾淨又明亮，早餐也不錯吃，缺點停車格較少,5.0,5.0,4.0,5,豪景大酒店,Google,3.0
2024-02-12,我來這裡是因為想在凱悅住兩晚，在西門町住一晚。一到就著急，因為我有鑰匙。進來的時候，床罩看起來像好像有一段時間沒換了（真的很喜歡那兩根捲髮和黑色的灰塵。）浴室裡全是黴菌。...驚呆了，當場又訂了一個住宿，10點就退房了分鐘… ……所以沒有照片。據說是4顆星，我訂的是1500萬韓元，進來的時候以為就基本了，但絕對不是4顆星。 City@Metro 也據說是四星級，但等級不同…仔細想想來這裡的人。我警告過你。,1.0,4.0,4.0,1,豪景大酒店,Google,3.0
2024-02-11,隔音效果比較差，床單不知有否確實更換，睡起來有異物沙粒的感覺。地點佳，離西門町400公尺。,3.0,4.0,4.0,3,豪景大酒店,Google,3.0
2024-02-06,2/1入住615號房 優點：鄰近西門町，可停車(車格不多就是了) 缺點：就是老舊，細數可能說不完… 1.房門是喇叭鎖 2.達欣牌壁掛式吹風機，很吵又風出不來(當天有向櫃檯借了吹風機才解決了吹頭髮) 3.地板鋪地毯 4.有霉味 5.床頭無電源插座 6.馬桶蓋裂，坐會夾右邊屁股 7.浴室地板排水差(我已將落水孔內的毛髮清除，排水改善了) 8.浴缸很舊、褪色，也沒清洗乾淨(缸內全是體垢、皂垢。泡澡前，我自己清浴缸清到流汗… 飯店若能加強修繕與客房保養，會考慮再次入住。,3.0,3.0,5.0,3,豪景大酒店,Google,3.0
2024-02-12,來台北住宿首選！服務人員親切、餐飲好吃、飯店設備完善！,5.0,5.0,5.0,5,美麗信花園酒店,Google,4.7
2024-02-11,，,4.0,4.0,5.0,4,美麗信花園酒店,Google,4.7
2024-02-08,安靜、簡潔、有質感、交通便利,5.0,5.0,5.0,5,美麗信花園酒店,Google,4.7
2024-02-11,投訴寒捨食譜 2/11 李先生午宴 過年人手嚴重不足，座包箱，一個小時只上二道菜，吃到天荒地老，管理人員不知道在幹什麼，餐飲部的協理應該要好好檢討一下. 過年一桌四萬多，cp值不高也就算了，服務品質低落， 有生以來，第一次吃到同桌有人等菜等到趴在桌上。 八十歲的老母一直問什麼時後上菜，何時能回家？全部人都在餓肚子！ 座包箱居然還不如座外面的！和包箱服務員反應一點用也沒有，直到本人走出去找副理 這些管理現場的副理，經理不知道是怎麼訓練的？一點處理事情的能力都沒有，有客戶受不了反應了也不積極的更正，避免事態更加惡化。這樣的飯店可以收如此高額的費用，真是年代不同了嗎？ 這是一次非常不愉快的體驗，花錢沒有得到相對應的服務，事後離開時也未見任何管理層出面安撫或道歉。其實任何的補救都已無法彌補已造成的傷害，但是至少負責任的店家管理人員絕對應該第一時間站出來止血，面對，而不是藏起來，當做什麼事都沒有發生過 從沒見過飯店服務業可以如此傲慢!,,1.0,,1,台北寒舍艾美酒店,Google,2.2
2024-02-09,門,1.0,1.0,1.0,1,台北寒舍艾美酒店,Google,2.2
2024-02-08,好吃的港點,5.0,5.0,5.0,5,台北寒舍艾美酒店,Google,2.2
2024-02-07,尾牙很讚 服務生很棒 食物也行 高貴不貴 我愛艾美,4.0,4.0,4.0,3,台北寒舍艾美酒店,Google,2.2
2024-02-06,簡單說 5星級的收費項目、價格 1星的服務態度、尤其大門的接待禮賓 信義區還有很多高級酒店 慎選！,,1.0,,1,台北寒舍艾美酒店,Google,2.2
2024-02-12,在台北，有一家飯店，它的前身是傳說中的**六福皇宮**。這個地方，就是**台北JR東京日本飯店**。它坐落在城市有捷運的地方。 首先，讓我們談談浴缸。這裡的浴缸，嗯，有點讓人意外。或許是因為前人留下的頭髮，它們成了一種奇特的裝飾。你知道的，有時候，這些小細節反而讓人印象深刻。 接下來，我們來談談三溫暖。是的，它的確比較小，但也不至於讓人不滿。或許，這就是它的獨特之處。有時候，緊湊的空間反而能讓人感到親近，像是和好友一起擠在小角落裡聊天。 然後，早餐。這裡提供素食選項，這是一個好消息。但是，問題來了——連續兩天吃同樣的大素排，這讓人有點失望。或許，飯店可以增加一些選擇，讓客人的味蕾也能享受多樣性。 總之，台北JR東京日本飯店，就像一杯濃郁的咖啡，它的滋味總是讓人難以忘懷。就像那一口，你能感受到咖啡豆的芬芳，溫度的舒適，還有一絲絲的苦澀。這家飯店，或許不是完美的，但它有著自己獨特的魅力。☕,4.0,4.0,5.0,4,JR東日本大飯店台北,Google,4.2
2024-02-12,整體來說值得體驗但不會特別想回訪的飯店。 服務人員每位都態度友善熱情，這點很令人驚豔 ‼️特別提醒 停車場非常考驗車技，車道很窄必須一直繞圈圈 牆壁上都是前人慘烈的刮痕…建議新手或是技術不好的不要開大車來 🎏有關行政套房 房間是老飯店風格中規中矩但軟體設備偏弱沒有競爭性 👍整潔度高，甚至比五星級飯店的清潔度還要好！ 👍房型大床也超寬 睡兩個人綽綽有餘。照明足夠插座也很多（但USB 插座只有一個） 👍有免治馬桶而且浴缸夠寬夠深 泡澡舒服 🆖 衛浴間沐浴用品是一次性的，現在很多飯店都是一罐鑲嵌在牆壁上 比較方便又環保♻️ 🆖 浴室蓮蓬頭水量小且有時忽冷忽熱 🆖電視是普通的第四台，比起其他飯店可以使用Youtube 等串流平台顯得老舊 🎏有關行政酒廊（入住行政套房才有） 👍座位多 環境也算清幽，除了麵包以外也有熟食、飲料酒水、水果餅乾等。整體來說算豐富。 👍哈根達斯冰淇淋兩天是不一樣的口味超讚😁 👍晚間5-7點時段有種類非常豐富的酒類，喜歡喝酒的會很適合 👍退房後還是可使用行政酒廊至下午一點 🆖有一天供應的絲炸蝦？味道非常奇特，外面裹的麵皮沒有味道很難嚼，甚至有點苦。裡面的蝦子也沒有味道吃一口直接嚇到🥲,,,,4,JR東日本大飯店台北,Google,4.2
2024-02-12,絕對不要對一桌四萬多的年夜飯抱持太高期待！場地樸素，除了外面公共區域擺放一些裝飾，「一桌」送「一個」悠遊卡、紅包袋，用餐空間沒有過年熱鬧氣氛，啥都沒！就是讓你純吃飯，但吃飯除了佛跳牆和雞湯是熱的，其他都是「溫」的！「溫」的！不論什麼菜，包括甜點、點心，比常溫高一點點！容器是熱的，內容物是溫的！拿到重做的煎餅，滿心期待是剛起鍋的香氣撲鼻，一咬下去會燙口，結果還是「溫」的！即使收回去用微波爐加熱我們也不意外，至少滿足我們期待是熱騰騰的中式料理！但我們只好自嘲這就是這裡的極限了，或許廚房在十樓吧！ 三顆星是給食材用料方面，給予極高肯定，感受的到真材實料，但可惜涼掉就無法呈現出應有的香氣、鑊氣，詢問是否可以增加烤鴨春捲皮，告知「一片30元」；熱騰騰的雞湯一下就被喝光，只剩一隻烏骨雞孤伶伶，詢問是否可以加湯，告知「平日可以，今天不行」， 訂位時通知五點半，進場詢問才知道，六點出餐，用餐時間到九點半，前面出餐速度正常，我們以為是為了控制速度做好擺到降溫才端出，到第五六道突然趕進度，一下全出了，我們開玩笑說廚房趕下班了！結果八點多全部客人就走光了。 總結就是浪費用了那麼好的食材，卻不能讓客人即時享用到，收這麼高的費用，也沒有足夠人手桌邊服務，經常舉手好一會才被看見，期待越高...上水果時，我們已經開玩笑說，以後只要是我們訂位，一定永遠都是額滿訂不到，因為已經被列入黑名單了，但又何妨。,,,,3,JR東日本大飯店台北,Google,4.2
2024-02-11,好飯店，不住嗎？,5.0,5.0,5.0,5,JR東日本大飯店台北,Google,4.2
2024-02-11,飯店還很新，從入口到客房，再到共用浴室和健身房，設施都很乾淨。 亮點是早餐的豐富。 所有優質的日式、西式、中式食材和現場廚房即使在其他國家也處於良好水平。,5.0,5.0,5.0,5,JR東日本大飯店台北,Google,4.2
2024-02-09,乾淨衛生 早餐/房間/室內溫水泳池 日式飯店,4.0,4.0,4.0,4,JR東日本大飯店台北,Google,4.2
2024-02-09,喝咖啡的好地方,4.0,4.0,4.0,4,JR東日本大飯店台北,Google,4.2
2024-02-09,尾牙選擇這家飯店的「吃到飽」 價格$1400➕一成服務費 餐點選項不算多 但服務倒是還算不錯 食評～吃過一次就好😂😂 畢竟吃到飽不就都是這樣 但環境、交通算是還不錯的,,5.0,5.0,3,JR東日本大飯店台北,Google,4.2
2024-02-11,湯池內的磁磚居然缺了一大塊，加入溫泉後很難看清底部，不小心就會受傷耶。湯池也算小，特色不佳。其他方面就還可以，床夠大，早餐buffer也豐富。 停車要額外收兩百塊，不過整體房費以台北市來說還算OK.,3.0,5.0,4.0,3,北投水美溫泉會館,Google,4.2
2024-02-11,本來充滿一身的疲勞，想要在旁邊泉都簡單泡湯一下就好，想說看到評價有點擔心，老婆又說這家好漂亮喔，帶著忐忑不安的心過來（怕很貴） 還好，泡湯的費用可以接受，假日90分鐘1800，純湯屋使用，價格沒有特別貴也不算便宜 一開始會想，蛤？還要走到4樓很麻煩。 服務人員會貼心的幫忙顧好我們的娃娃車 還有多幫我們延遲10分鐘的時間 雖然說是用不太到啦（應該沒有泡這麼久） 還算是蠻貼心的舉動 整體來說也算是乾淨泡澡也蠻舒服的溫度適中，白色的硫磺味聞起來也不會到很刺鼻，推薦適合想要體驗又怕太臭的人，因為我老婆本來很害怕味道 房間的使用也有熱湯跟冷湯交替使用 整體使用算是蠻愉快的 如果只是搭捷運出來，希望不要走太遠，又希望有個水準以上的湯屋，可以推薦,5.0,5.0,5.0,5,北投水美溫泉會館,Google,4.2
2024-02-11,超級棒，溫泉是白磺的，附近機能好，想要什麼都買的到,5.0,5.0,5.0,5,北投水美溫泉會館,Google,4.2
2024-02-09,溫泉的品質好壞我不會判斷。但對一個在下雨的冬天，淋雨騎車兩個小時，冷到快昏過去的人來說，這裡有公共浴池可以泡，價位也算ok，簡直就是天堂一般的地方。,,,,5,北投水美溫泉會館,Google,4.2
2024-02-09,如果不是因為白磺溫泉，非假日的房價可以找到其他更不錯的飯店。 早餐的菜色一般，不要抱太大期待。 離捷運站很近可能是最大的優點。,2.0,3.0,4.0,3,北投水美溫泉會館,Google,4.2
2024-02-09,在這裡吃尾牙～量多美味,,5.0,5.0,5,北投水美溫泉會館,Google,4.2
2024-02-08,2/8帶著愉悅的心情來到知名水美溫泉會館迎接2024的來臨，車ㄧ開到門口，小櫃檯上寫著「代客停車200」以為是給用餐來賓，首次在國內飯店費用6.5張小朋友的飯店，住宿要收停車費，停車人員告知，住1晚是收200，2晚是少100🙃付了300元後，check in時詢問有關大眾池，有人數控制，但並沒有給住宿客人保留，又再次無言☹️一進房間，想泡杯咖啡喝，ㄟ找不到礦泉水，又再次麻煩櫃檯人員😕檢查一下所有的照明開關😳 2天付了17.5張小朋友，換來無言再無言😓 警惕自己，爾後找飯店，要記得看評論。,1.0,2.0,3.0,1,北投水美溫泉會館,Google,4.2
2024-02-08,溫泉水質真棒 住宿可泡湯很放鬆，早餐也不錯,4.0,4.0,4.0,4,北投水美溫泉會館,Google,4.2
2024-02-08,我甚至付了錢，預約了私人浴室，但溝通上有很多問題，比如說沒有座位，讓我再付錢，所以進去不太舒服。不過對我和媽媽享受90分鐘的溫泉來說還是很值得的，就是沒有浴室有點不方便。,,3.0,4.0,3,北投水美溫泉會館,Google,4.2
2024-02-07,房間不錯，浴室很大，乾淨，茶果也很棒。週邊景點不錯。,4.0,4.0,5.0,4,北投水美溫泉會館,Google,4.2
2024-02-06,床很軟，會腰骨痛 温泉很棒,3.0,3.0,4.0,3,北投水美溫泉會館,Google,4.2
2024-02-12,服務餐桌帅哥非常有耐性認真聽我們更改餐而且面容一直保持親切回應勝於美食！1一,4.0,5.0,5.0,5,北投春天溫泉酒店,Google,4.0
2024-02-12,價錢跟提供的品質不成正比 不過服務人員服務很好 6星好評,1.0,1.0,1.0,1,北投春天溫泉酒店,Google,4.0
2024-02-12,櫃臺接待人員 親切有禮貌 值得讚許 預訂客房泡湯是沒有附浴袍的是我們一時疏忽 湯池算是小的 一人泡比較剛好,4.0,4.0,5.0,4,北投春天溫泉酒店,Google,4.0
2024-02-12,竹林亭的套餐不錯啊 早餐也很棒 豐富新鮮 又不貴 這次渡假perfect,5.0,5.0,5.0,5,北投春天溫泉酒店,Google,4.0
2024-02-11,露天溫泉讚啦 過年家人懶得煮跟收拾 特別來春天飯店吃年夜飯 菜色整體還算滿意 氣氛也很熱鬧 美中不足的是 吃到應該是快到用餐時間尾聲的時候 聽到附近桌幾個男生在吵 說什麼對桌位安排很不滿 還大聲的對一位女員工咆哮 （大過年期間這樣暴躁真的好嗎） 比較奇怪的是 吃自助餐本來就是走來走去的 要圍爐團聚不應該是去吃大圓桌的餐廳嗎 而且都吃了超過一小時的餐 才在抗議位子問題 然後還吵著退費 然後還起鬨要大家一起抗議 真是大煞風景 對座位不滿不是在一開始用餐時就該要求飯店處理嗎 都接受了還吃飽喝足了才在訴求座位問題 真是可憐的飯店人員 犧牲了吃年夜飯的機會來服務大家還要被如此對待 只能在這留言評價給他們一點點鼓勵了,5.0,5.0,5.0,5,北投春天溫泉酒店,Google,4.0
2024-02-11,差到不行的餐廳，以後再也不來。 這樣號稱五星級酒店？我連星星都不想給，一點也不用心。我們滿心歡喜期待的除夕年夜飯讓人很失望，座位排的很差，桌子感覺是隨意拼的，高低層次不一，後來只能拆散座位，這樣是吃團圓飯？座位動線差離開位置取餐，還會撞到別桌椅背buffet難吃，海鮮不新鮮，很多菜色重複而且不補餐或是速度慢到已經引起眾怒。整頓飯吃下來真的讓人很生氣，心情受影響，吃過很多美食，我對春天酒店印象極差，因為我從來沒有遇過這樣的餐廳。,,,,1,北投春天溫泉酒店,Google,4.0
2024-02-11,可惜的是浴池的種類太多，沒有足夠的時間放鬆一下。 我沒泡夠，不過如果下次再去的話，我想充分享受泡澡的時光。 我很困惑，因為我不明白這些話。 會說日文的飯店看起來更聰明。 當她向我解釋如何使用浴缸以及裡面有什麼時，我感到非常高興和樂於助人。 食物也很美味。,4.0,3.0,5.0,5,北投春天溫泉酒店,Google,4.0
2024-02-11,環境舒服，熱水池很多個，更衣室乾淨、乾爽，很舒服,4.0,4.0,4.0,5,北投春天溫泉酒店,Google,4.0
2024-02-10,推推推！！除夕晚餐只能說CP值很高，服務人員很親切.....北投區首選，喜歡在大自然用餐可參考,5.0,5.0,5.0,5,北投春天溫泉酒店,Google,4.0
2024-02-10,春天酒店的準備除夕buffet餐很讚！！不到$2000好食好美味，吃飽在回房間享受溫泉 美好除夕夜，明年再來喔!,5.0,5.0,5.0,5,北投春天溫泉酒店,Google,4.0
2024-02-10,小年夜和除夕入住兩晚，服務親切，房間乾淨，床鋪舒適，屋內泡湯方便舒服，北投和新北投捷運站定時定點有接駁車，除夕每間房還送一袋泡麵餅乾，十分貼心～ 馬桶水箱有問題，工務人員也很有效解決，非常感恩 一泊二食方案，第一晚在2樓日式餐廳用餐，覺得好吃，第二晚除夕在1樓吃自助，人很多但整體是滿意的～ 謝謝飯店大家過年期間的服務,5.0,5.0,4.0,5,北投春天溫泉酒店,Google,4.0
2024-02-10,來住第三次了，雖然是老飯店，但房間乾淨舒適，每位服務人員都態度親切很有禮貌,4.0,5.0,3.0,4,北投春天溫泉酒店,Google,4.0
2024-02-10,我吃除夕夜buffet，說有多可怕就有多可怕！ 要我再來第二次真的不敢再來了！ 首先，進入吃飯表定是19:30，服務人員19:35才開始開放入場！這就算了，報到完後，前面先進來的人已經把第一輪掃快光了，在這邊晃了十幾二十分鐘才陸續補上一點菜，真的是一點！補餐速度真的是不敢領教⋯⋯ 然後很多菜拿回位置上吃都是冷的，我懷疑是不是場地太大、我的腳步太慢！ 然後桌子超小、位置超小，一桌4人各放一個餐盤剛剛好滿，隔壁桌的路過要去夾菜還會一直撞到我的椅背！然後不知道是不是今天真的太冷，我吃飯吃到要穿我的大外套，我一邊打google評論一邊冷到手在發抖⋯⋯ 啊！還有一點我真的覺得非常扯，我按柳橙汁，按出來的顏色長的跟可爾必思一樣？疑） 還有什麼很扯的我還不知道，因為我現在還坐在這邊思考我這個年夜飯究竟要不要繼續下去🤣🤣 各位新年快樂 補充！海鮮超級不新鮮，我吃一隻蝦子整個是軟的不是脆的！隔壁桌8點入座，也在抱怨沒有東西可以吃，目前吵架中，他們訂位10個人被拆成3桌坐，我也是覺得滿扯的，真的好悲慘的除夕夜！,,3.0,3.0,1,北投春天溫泉酒店,Google,4.0
2024-02-10,食：晚餐吃飯店內1F的自助餐，菜品不多樣且標示不清，食材新鮮度不足，人員訓練不佳，內用位置不足（被叫去室外露天） 衣：飯店裡附的拖鞋尺寸太小，沒有辦法更換 住：客房設備老舊，沒有更新，整潔程度需再加強 行：室外露天泡湯區，人多為患，沒有人數限制，造成泡湯池供不應求！,1.0,1.0,1.0,1,北投春天溫泉酒店,Google,4.0
2024-02-07,北投春天酒店是老招牌的溫泉旅館，在易遊網看到聖誕夜居然有一晚3XXX的價格，就馬上下單，畢竟聖誕夜有這個價格真的很難得！ 北投春天酒店，位處台北市陽明山國家公園山麓，坐擁北投最大戶外親子露天風呂的溫泉度假飯店，因鄰近北投溫泉白磺泉出口，飯店供應純淨優質的白磺原湯，讓賓客在春天揮別都市喧囂，一享泡湯樂趣。 在春天每間房間皆有觀音石砌成的個人湯屋，房內即可享受白磺原湯。結合地方，不定期舉辦各種體驗活動，賓客在北投春天的綠茵環境中悠閒度假，也能體會台灣北投的在地文化。,4.0,4.0,4.0,4,北投春天溫泉酒店,Google,4.0
2024-02-07,尊爵三人房，蠻大間的，床很舒服，浴室也蠻大的有泡澡的湯池，早餐很豐盛好吃，有日式浴袍，可帶走的夾腳拖鞋，晚上泡露天溫泉剛好只有稀少的人，很舒服，很棒的渡假體驗！,5.0,5.0,5.0,5,北投春天溫泉酒店,Google,4.0
2024-02-06,結論: 第一次來，也不打算再來。 早餐: 自助BUFFET形式，餐桌間距離非常窄，餐點飲食算是多樣但是我們都覺得非常不好吃。 房間: 床鋪整潔度尚可，但是房間壁紙非常多髒污跟脫落，以這個4-5星的每晚(將近6000元)價位來說感覺只有2-3星等級。 浴池: 房間內的浴池非常非常小，二人入浴只能蜷抱雙腳。 公共設施: 飯店的Lobby設計要走一小段階梯才能到電梯，沒有滑坡道，覺得很不人性化。 電梯以區域區分只能用一台，要等很久才能下樓。,2.0,2.0,2.0,1,北投春天溫泉酒店,Google,4.0
2024-02-06,還行,4.0,5.0,4.0,4,北投春天溫泉酒店,Google,4.0
2024-02-11,價格16000ㄧ晚 服務很好 早餐選擇多 是好吃的 可惜沒提前訂到晚餐當天去的時候已經沒法訂了 整體很日式風格 特別選了有景的房間 但浴池的景沒想像中好 格局也有點奇怪 床跟客廳中間隔了一面牆 無法ㄧ覽風景 住起來沒有特別驚艷的感覺 說真的 跟日本比 這價格性價比真的不高 台灣的飯店真的需再加油👏🏻,3.0,4.0,3.0,3,北投日勝生加賀屋國際溫泉飯店,Google,4.3
2024-02-09,濃濃的日本風味飯店，房間的榻榻米非常乾淨，適合親子同住飯店👍,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google,4.3
2024-02-06,高質感新北投泡湯輕旅。乾淨 衛生,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google,4.3
2024-02-12,比想像中的小，價格也高，但溫泉水真的很棒。這是最好的👍絕對值得一遊,,5.0,3.0,5,南豐天玥泉會館,Google,3.8
2024-02-11,個人套餐（主菜一種+半自助吧），餐點美味，有兩種湯可選擇，豬腸內還塞入蓮子，料理很特別，飲料有雞尾酒，柳橙汁.紅茶.咖啡可重複，甜點有泡芙+蛋糕，也可自費再買玻璃櫃裡的甜點。飯有白飯和菜飯可選擇其一，醃製蘿蔔很好吃，服務人員親切，地點離新北投捷運站約3分鐘。,4.0,5.0,5.0,4,南豐天玥泉會館,Google,3.8
2024-02-08,之前評論都是真的 櫃臺。 咖啡台。早餐台 隨時都出現態度極其惡劣 主要目的拿著時薪185元。 破壞客人上萬元的渡假心情,1.0,1.0,3.0,1,南豐天玥泉會館,Google,3.8
2024-02-08,讚啦👍,5.0,5.0,5.0,5,南豐天玥泉會館,Google,3.8
2024-02-12,初一到初三是我第四次去天籟了，但是昨天卻發生了一件比較離譜的事 莫約今日凌晨零時三十分左右，火災警報竟然響了，老婆叫醒我之後，立馬打電話去櫃檯詢問，櫃檯說是線路問題，於是我們就繼續睡了。 隔天早上退房時才知道，有房客是第一位警報響起時就到櫃檯，才發現竟然沒人，這真是太危險了。建議日後若再遇到類似情形，櫃檯一定要有人員駐守，因為房客一定是打電話到櫃檯詢問;或是透過廣播系統告知所有房客（因為大家應該都被警報吵醒了）。 過年遇到此烏龍，相信飯店人員也辛苦了，加油。,,,,4,陽明山天籟渡假酒店,Google,3.6
2024-02-12,大年初二和家人來渡假，為了想要房間有溫泉選擇住二館和風館，入住後發現房間隔音極差就算了，更扯的是半夜1點火災警報響，第一時間找不到任何飯店人員，所有房客只好自行逃到1樓大廳自行報警，後來才出現一位工作人員從一館趕到二館。我們才得知整夜就只有這位工作人員在服務。雖然消防人員檢查後確定是有人誤觸警報，大家只是虛驚一場，但過年期間房價並不親民，晚上卻只有一位工作人員留守，倘若今天真的發生火災，豈不是置住客安危不顧？而且我們住的是飯店不是民宿，為何會緊要關頭找不到工作人員來幫忙？我也為守夜的唯一工作人員感到委屈跟無奈，這麼大的飯店只留他一個人，昨晚看到他也是很無助還要被房客責罵，飯店管理明顯有很大的漏洞，真的讓人非常火大。,2.0,1.0,3.0,1,陽明山天籟渡假酒店,Google,3.6
2024-02-12,美麗的地方，有健康的溫泉♨️,,,,5,陽明山天籟渡假酒店,Google,3.6
2024-02-11,溫泉很舒服,4.0,4.0,4.0,4,陽明山天籟渡假酒店,Google,3.6
2024-02-11,金山地區最早的溫泉飯店，自助餐廳的菜色有干貝，牛排，各式蔬菜，水果甜點，湯品，鮮蝦，鮮魚，菜色豐富多元，可以買一日遊的行程，用餐及泡湯非常超值。,4.0,4.0,4.0,4,陽明山天籟渡假酒店,Google,3.6
2024-02-11,溫泉泡完隔天身體還是滑的，下個禮拜應該也還是 房間也很讚好睡 晚餐還有樂團表演，我阿嬤很喜歡,5.0,5.0,5.0,5,陽明山天籟渡假酒店,Google,3.6
2024-02-09,我是一家人去台灣旅遊的，五泉不錯，泳池很適合小孩子，不過度假村的餐點有點不適合韓國人的口味。,,,,4,陽明山天籟渡假酒店,Google,3.6
2024-02-12,偉大的,5.0,5.0,4.0,5,北投麗禧溫泉酒店,Google,5.0
